epoch,train_critic_loss,train_critic_real_score,train_critic_fake_score,train_gradient_penalty,train_generator_loss,train_generator_score,train_vol_penalty,val_generator_loss,val_critic_real_score,val_critic_fake_score,val_wasserstein_estimate,val_mean_gap,val_vol_gap
229,-1.3495321490547874,-18.911846854469992,-20.312829797918145,0.005145078895359554,20.986752770163797,-20.906707416881215,0.0016009116926315155,13.070160388946533,-11.987344741821289,-13.070160388946533,1.0828156471252441,0.0005203288892516866,0.00242225278634578
230,-1.3472370884635232,-18.95264434814453,-20.345986799760297,0.0046105351277881046,20.99991971796209,-20.919265053488992,0.0016130883013829589,13.374220371246338,-12.176361083984375,-13.374220371246338,1.197859287261963,0.0005270519468467683,0.0018823349382728338
231,-1.3520286191593518,-18.59012187610973,-20.00027986006303,0.005812936663542959,20.255232550881125,-20.17618768865412,0.001580898999236524,12.927823066711426,-11.855571269989014,-12.927823066711426,1.072251796722412,0.0005524970765691251,0.0024664646480232477
232,-1.3347662470557473,-18.333321658047762,-19.715584321455523,0.004749641986563802,20.359840566461738,-20.27874114296653,0.0016219918827780268,13.37863302230835,-12.18414306640625,-13.37863302230835,1.1944899559020996,0.000657617871183902,0.001881448901258409
233,-1.3706236535852605,-18.931699232621625,-20.359467246315695,0.005714434834027832,20.934865257956766,-20.854221517389472,0.0016128760762512684,13.24504280090332,-12.215574741363525,-13.24504280090332,1.029468059539795,0.0005431238969322294,0.0024322650860995054
234,-1.3488696054978804,-19.101397947831586,-20.507124120538887,0.005685656257397072,20.911195755004883,-20.83027596907182,0.0016183960886502807,12.232823848724365,-11.064510822296143,-12.232823848724365,1.1683130264282227,0.000544420225196518,0.002013844670727849
235,-1.3356031071056018,-18.250504060225055,-19.64359040693803,0.005748324371366339,19.853568510575727,-19.772495443170722,0.0016214602245864544,11.976821899414062,-10.924962997436523,-11.976821899414062,1.051858901977539,0.0005176439590286463,0.0024004237493500113
236,-1.3456554087725552,-17.919709985906426,-19.313146244395863,0.004778084641491825,19.77518809925426,-19.693679462779652,0.0016301756470718167,11.097590446472168,-9.903752565383911,-11.097590446472168,1.1938378810882568,0.0003585260856198147,0.0018981009488925338
237,-1.352360259402882,-17.354420401833274,-18.761343522505328,0.005456283942542293,19.173596815629438,-19.096709858287465,0.0015377379022538662,11.3724684715271,-10.291248321533203,-11.3724684715271,1.0812201499938965,0.0005541231366805732,0.0024078120477497578
238,-1.3641967665065418,-17.05318693681197,-18.470821900801226,0.005343819597989998,18.90485330061479,-18.823016600175336,0.0016367331316525285,11.152472019195557,-9.95126986503601,-11.152472019195557,1.201202154159546,0.0004199541872367263,0.0018931340891867876
239,-1.356846896084872,-16.79585430838845,-18.2065223347057,0.005382112999954684,18.630334507335316,-18.552410299127754,0.0015584858113222501,9.874668598175049,-8.81167984008789,-9.874668598175049,1.0629887580871582,0.0005699371686205268,0.002432863926514983
240,-1.3723135427995161,-16.630563909357246,-18.056269905783914,0.005339243364605037,18.5476355119185,-18.466495513916016,0.0016228018476712432,11.300014972686768,-10.11377477645874,-11.300014972686768,1.1862401962280273,0.0006334354111459106,0.0018576719448901713
241,-1.37898972901431,-16.981601975180887,-18.429326144131746,0.00687344564886933,18.7324763211337,-18.65401926907626,0.0015691435917026618,11.058976650238037,-10.02982759475708,-11.058976650238037,1.029149055480957,0.0005636248970404267,0.0024219031911343336
242,-1.3711165406487205,-15.684675129977139,-17.10741025751287,0.005161857211285017,17.922447898171164,-17.841299057006836,0.0016229751689190214,10.020577430725098,-8.824478387832642,-10.020577430725098,1.196099042892456,0.0004956294142175466,0.0018872800865210593
243,-1.3749289837750522,-16.064472111788664,-17.505720311945137,0.00663192174397409,17.48409739407626,-17.405432614413176,0.0015732927713543177,8.84060025215149,-7.80611777305603,-8.84060025215149,1.034482479095459,0.00047612136404495686,0.0025482438504695892
244,-1.3902186913923784,-16.015038750388406,-17.460124015808105,0.005486657102168961,18.16859869523482,-18.089323564009234,0.0015855001137507234,10.396759510040283,-9.215991020202637,-10.396759510040283,1.1807684898376465,0.0006146963278297335,0.001957552623935044
245,-1.3747480674223467,-15.738275961442428,-17.197039864280008,0.008401581996374509,16.92253000086004,-16.848952900279652,0.001471535821275955,8.88611650466919,-7.743879318237305,-8.88611650466919,1.1422371864318848,0.0004378927842481062,0.0023120020050555468
246,-1.3782218477942727,-15.028230146928268,-16.46452470259233,0.005807268708436327,16.57975162159313,-16.494909286499023,0.0016968474215404553,7.727596044540405,-6.677310228347778,-7.727596044540405,1.050285816192627,0.0006267941789701581,0.002414976363070309
247,-1.3737029812552712,-14.891862262379039,-16.32159319790927,0.005602795355529947,16.555489106611773,-16.478225881403144,0.0015452696772461588,9.201302528381348,-8.019527196884155,-9.201302528381348,1.1817753314971924,0.0006330850592348725,0.0018827864550985396
248,-1.3726385723460803,-14.639213908802379,-16.068961143493652,0.005710867064243013,16.383631359447133,-16.305083188143644,0.0015709637558426368,7.549701929092407,-6.49560284614563,-7.549701929092407,1.0540990829467773,0.0004976203781552613,0.0024970476515591145
249,-1.376876180822199,-13.16451662236994,-14.600507562810725,0.005911475132134828,14.97468090057373,-14.897930838844992,0.001534997898323292,7.7944865226745605,-6.587586164474487,-7.7944865226745605,1.2069003582000732,0.0005444451526273042,0.0018998936866410077
250,-1.3890950137918645,-13.880463946949352,-15.327713966369629,0.005815499790266834,15.683415759693492,-15.60584917935458,0.0015513320368799296,7.031266212463379,-5.9729918241500854,-7.031266212463379,1.0582743883132935,0.00044211755448486656,0.002508840523660183
251,-1.3853621374477039,-13.700439366427334,-15.143338897011496,0.005753738466988911,15.56318222392689,-15.484240358526057,0.0015788390407000077,7.9882049560546875,-6.786914587020874,-7.9882049560546875,1.2012903690338135,0.00045558605052065104,0.001884200144559145
252,-1.3923564824191006,-13.751742709766734,-15.202425349842418,0.0058326167795299125,15.677335132252086,-15.600387920032848,0.001538945478387177,6.1142354011535645,-5.082537770271301,-6.1142354011535645,1.0316976308822632,0.00043800988350994885,0.002424937323667109
253,-1.3674521229483865,-12.539499976418234,-13.962569670243697,0.005561755843121897,14.574457862160422,-14.49658489227295,0.001557457557117397,6.440857410430908,-5.256815314292908,-6.440857410430908,1.1840420961380005,0.0004957113415002823,0.001964602619409561
254,-1.3678404743021184,-12.552571816877885,-13.98119137503884,0.00607790785248984,14.022378574718129,-13.94494715603915,0.001548625465313142,4.905324697494507,-3.8469956517219543,-4.905324697494507,1.0583290457725525,0.0004863085487158969,0.0024276627227663994
255,-1.3608964573253284,-12.098949345675381,-13.514279105446555,0.005443331044675274,13.96022805300626,-13.881695053794168,0.0015706593191928484,6.539777517318726,-5.345593571662903,-6.539777517318726,1.1941839456558228,0.0005505943845491856,0.0018652044236660004
256,-1.3832173997705632,-12.957512855529785,-14.408566041426225,0.006783578883517872,14.500904083251953,-14.423815380443227,0.0015417731007222426,5.00725781917572,-3.972239851951599,-5.00725781917572,1.035017967224121,0.0004854088183492422,0.002349776797927916
257,-1.397621295668862,-12.591299923983486,-14.04067646373402,0.005175524751063098,14.851041013544256,-14.772600607438521,0.0015688055427744985,7.243404388427734,-6.027196645736694,-7.243404388427734,1.21620774269104,0.00043161663052160293,0.0018301039817743003
258,-1.3895530483939431,-12.77194794741544,-14.228033065795898,0.006653208359652622,14.306697672063654,-14.230660438537598,0.0015207464192909274,5.654254794120789,-4.592489957809448,-5.654254794120789,1.0617648363113403,0.0004964634863426909,0.0024420146364718676
259,-1.3808465003967285,-12.329703330993652,-13.760967948219992,0.0050418116046454416,14.367001793601297,-14.288810990073465,0.0015638182574713771,5.916156888008118,-4.73774254322052,-5.916156888008118,1.1784143447875977,0.0004276724794181064,0.0018582050106488168
260,-1.4020951444452459,-11.904526623812588,-13.373686096884988,0.006706431455148215,13.301579215309836,-13.223629517988725,0.0015589927788823843,5.802897572517395,-4.708398461341858,-5.802897572517395,1.094499111175537,0.000453955537523143,0.002433321322314441
261,-1.3808906511826948,-12.415193037553268,-13.855384479869496,0.00593007808889855,14.239062395962803,-14.162000742825596,0.0015412351031872358,6.6303311586380005,-5.438848614692688,-6.6303311586380005,1.1914825439453125,0.0004103879618924111,0.001932749175466597
262,-1.4144118157300083,-12.703986167907715,-14.186713825572621,0.006831584053791382,14.280960169705478,-14.205439654263584,0.0015104103685272012,7.1353161334991455,-6.07732629776001,-7.1353161334991455,1.0579898357391357,0.0004492910811677575,0.0024920591386035085
263,-1.377977273680947,-12.266976703297008,-13.698533058166504,0.005357906899668954,14.052817084572531,-13.972687634554775,0.001602590390989049,6.080408096313477,-4.885813355445862,-6.080408096313477,1.1945947408676147,0.0004472315340535715,0.0019616569625213742
264,-1.3923020362854004,-11.888105132363059,-13.33759663321755,0.005718946224078536,13.574322440407492,-13.499153570695357,0.0015033762690357187,4.730096697807312,-3.6517035365104675,-4.730096697807312,1.0783931612968445,0.0006580022745765746,0.0024364651180803776
265,-1.373870481144298,-11.327472079883922,-12.756044561212713,0.005470201023854315,13.081944118846547,-13.004953731190074,0.0015398070999336514,5.631194472312927,-4.437584340572357,-5.631194472312927,1.19361013174057,0.0004438608739292249,0.0018497207202017307
266,-1.4176480770111084,-11.5204439163208,-13.001117706298828,0.0063025723423131485,13.32424207167192,-13.247432188554244,0.0015361968173899434,5.786994099617004,-4.749360799789429,-5.786994099617004,1.0376332998275757,0.0004256997926859185,0.002429223037324846
267,-1.37260441346602,-12.30998334017667,-13.736728928305887,0.0054141192442991514,14.088223110545766,-14.011408632451838,0.0015362878753380342,6.03726589679718,-4.837460279464722,-6.03726589679718,1.1998056173324585,0.00044231796346139163,0.0018565746722742915
268,-1.4056368741122158,-11.864191835576838,-13.332303914156826,0.006247519727118991,13.486348498951305,-13.410975803028453,0.001507454149594361,5.264819860458374,-4.110007107257843,-5.264819860458374,1.154812753200531,0.0005340735369827598,0.002236556727439165
269,-1.3925026330080899,-12.262967803261496,-13.725949980995871,0.007047953888435255,13.737841432744807,-13.662141193043102,0.0015140054959126494,5.719358921051025,-4.672837853431702,-5.719358921051025,1.0465210676193237,0.0004923170927213505,0.002538826665841043
270,-1.3721774383024736,-12.139134320345791,-13.564426855607467,0.005311509721319784,13.776457092978738,-13.701050758361816,0.0015081255379217591,6.154418349266052,-4.9814910888671875,-6.154418349266052,1.1729272603988647,0.0006981942860875279,0.0018807186861522496
271,-1.4142642237923362,-12.573307904330166,-14.065269296819514,0.0077697168612344695,13.954262646761807,-13.876860618591309,0.0015480394834991205,5.581738471984863,-4.5126553773880005,-5.581738471984863,1.0690830945968628,0.0004306056798668578,0.0023947120644152164
272,-1.4100070866671475,-11.291587656194514,-12.754287372935902,0.005269264548339627,13.503667051141912,-13.424747987227006,0.0015783842166208408,6.560867786407471,-5.373677134513855,-6.560867786407471,1.1871906518936157,0.00039625032513868064,0.0018872660002671182
273,-1.4037039171565662,-11.356155915693803,-12.811345273798162,0.005148544484241443,13.490267146717418,-13.415676897222346,0.0014918056126175957,4.981444954872131,-3.922253668308258,-4.981444954872131,1.0591912865638733,0.00048219008021987975,0.002476695110090077
274,-1.4232184886932373,-10.850930560718883,-12.320405353199352,0.004625630194575272,13.06003813310103,-12.98236422105269,0.0015534792328253388,5.454566121101379,-4.250638067722321,-5.454566121101379,1.2039280533790588,0.0004487461847020313,0.0017982643330469728
275,-1.4227602698586204,-11.009762850674717,-12.494054187427867,0.006153105504133485,12.927437002008611,-12.852076617154209,0.0015072088836776939,4.929754137992859,-3.8551275730133057,-4.929754137992859,1.0746265649795532,0.00047850060218479484,0.002378162811510265
276,-1.4332105246457187,-10.721098899841309,-12.217792077498002,0.006348265017467466,12.512164289301092,-12.43495022166859,0.0015442818826572461,4.790916562080383,-3.5851882100105286,-4.790916562080383,1.2057283520698547,0.0005763822118751705,0.0018143896595574915
277,-1.3892602161927656,-10.393451950766824,-11.851922382007945,0.006921022939919071,11.859101468866522,-11.791598493402654,0.0013500596714121375,4.744367361068726,-3.57390558719635,-4.744367361068726,1.1704617738723755,0.0006958936573937535,0.001870213309302926
278,-1.4018144390799783,-9.853053136305375,-11.31310749053955,0.005823990562930703,11.753264167092063,-11.67268909107555,0.0016115030739456415,4.103784203529358,-2.912769228219986,-4.103784203529358,1.191014975309372,0.0004350561212049797,0.0020072092302143574
279,-1.4285730773752385,-9.776121746410023,-11.276620344682174,0.007192551094869321,11.36832063848322,-11.290484948591752,0.0015567140230400996,4.264048218727112,-3.0397914946079254,-4.264048218727112,1.2242567241191864,0.00042952939111273736,0.0017397812916897237
280,-1.4172747893766924,-9.58271750536832,-11.06356213309548,0.00635698409116065,11.433912190524014,-11.361192269758744,0.0014544004172256048,4.0494109988212585,-2.9876469671726227,-4.0494109988212585,1.0617640316486359,0.00047432865540031344,0.002325167297385633
281,-1.396450237794356,-9.913774750449441,-11.371406034989791,0.00611810507887805,11.691217509183017,-11.613295034928756,0.0015584477223455906,3.4351887702941895,-2.2476370111107826,-3.4351887702941895,1.1875517666339874,0.0004303046443965286,0.0018480543512851
282,-1.4128706780346958,-9.450123743577437,-10.92181344465776,0.005881901957433332,11.25587021220814,-11.180619499900125,0.0015050161799246614,4.655851364135742,-3.527307391166687,-4.655851364135742,1.1285439729690552,0.0007552443712484092,0.002317623351700604
283,-1.4196903272108599,-9.447939525951039,-10.93356652693315,0.00659366728822616,11.007130189375443,-10.931520028547807,0.0015122042545540767,3.93317848443985,-2.7210565209388733,-3.93317848443985,1.2121219635009766,0.0006760679534636438,0.0018276663031429052
284,-1.4191058982502331,-9.61187744140625,-11.091788985512473,0.006080564418384297,11.336667147549717,-11.26258303902366,0.0014816816070709717,4.55125093460083,-3.469993770122528,-4.55125093460083,1.081257164478302,0.0006670668662991375,0.002514358493499458
285,-1.4153667038137263,-9.396239280700684,-10.880728461525656,0.006912247341295535,10.996273560957475,-10.923493472012607,0.0014556020350110803,3.334601551294327,-2.2790829986333847,-3.334601551294327,1.0555185675621033,0.0005131961515871808,0.0020397293847054243
286,-1.437544670971957,-9.579720583829014,-11.082487453113902,0.006522220178422603,11.334406592629172,-11.254122387279164,0.0016056834190914576,3.4273267686367035,-2.2370619396679103,-3.4273267686367035,1.1902648210525513,0.0006005550967529416,0.0019288721960037947
287,-1.4269424676895142,-9.193946144797586,-10.689437779513272,0.0068549173249101095,10.831013592806729,-10.757134004072709,0.0014775908361612396,2.716544359922409,-1.6579565107822418,-2.716544359922409,1.0585878491401672,0.0005074333748780191,0.0023534802021458745
288,-1.4496900818564675,-8.542647708546031,-10.048514019359242,0.00561762175692076,10.695887218822133,-10.622644597833807,0.0014648548200387847,3.639851450920105,-2.495259001851082,-3.639851450920105,1.1445924639701843,0.00041623279685154557,0.001884174533188343
289,-1.4150785966352983,-9.203195875341242,-10.680088129910557,0.006181365175342018,10.987956827337092,-10.909594795920633,0.0015672402117740023,3.6191338896751404,-2.512428030371666,-3.6191338896751404,1.1067058444023132,0.0005576841649599373,0.002226356533356011
290,-1.4438787698745728,-8.520407676696777,-10.02213530106978,0.005784885555675084,10.388972975990988,-10.316102548079057,0.001457407932982526,3.0692312717437744,-1.8580867946147919,-3.0692312717437744,1.2111444771289825,0.0006131544650997967,0.0017901103710755706
291,-1.4340613646940752,-8.316791100935502,-9.81792840090665,0.00670759271914986,9.869644511829723,-9.793772957541726,0.0015174324454909022,2.6852822452783585,-1.5802584737539291,-2.6852822452783585,1.1050237715244293,0.0005448854499263689,0.0023006650153547525
292,-1.4129567254673352,-8.391624927520752,-9.864536718888717,0.005995505436492915,10.080954898487438,-10.005315000360662,0.0015127971683713522,3.107938230037689,-1.9596019685268402,-3.107938230037689,1.148336261510849,0.000536200765054673,0.0019348565256223083
293,-1.4287347360090776,-7.96392687884244,-9.447780999270352,0.005511939144608649,9.944555152546275,-9.869665319269354,0.00149779654615982,2.4528536228463054,-1.2222086787223816,-2.4528536228463054,1.230644941329956,0.0005296751478454098,0.0016736462712287903
294,-1.4349787452004172,-8.348837505687367,-9.852397745305842,0.006858147278597409,10.106563221324574,-10.03479090603915,0.0014354492304846644,1.9586074501276016,-0.8848579525947571,-1.9586074501276016,1.0737494826316833,0.00040141624049283564,0.00234485708642751
295,-1.4124191999435425,-7.779015974564985,-9.244936379519375,0.00535011939196424,9.747256929224188,-9.671077598224986,0.0015235889216207645,3.1784674525260925,-1.9689732808619738,-3.1784674525260925,1.209494173526764,0.0004283692833269015,0.0018419121042825282
296,-1.449054100296714,-8.201352466236461,-9.715407544916326,0.006500097362070598,9.943005301735617,-9.869521227749912,0.0014696804044598882,2.4243730008602142,-1.3591220080852509,-2.4243730008602142,1.0652509927749634,0.0004441169585334137,0.002329360693693161
297,-1.4135731567036023,-7.664565086364746,-9.130922837690873,0.005278458638878708,9.621436379172586,-9.543372414328836,0.00156127813864838,2.521342560648918,-1.2998818755149841,-2.521342560648918,1.2214607000350952,0.00042594615661073476,0.0017491946346126497
298,-1.4446114626797764,-7.138169592077082,-8.645218068903143,0.006243700013411316,9.012598731301047,-8.939552393826572,0.0014609292107210918,1.5911663174629211,-0.5165789127349854,-1.5911663174629211,1.0745874047279358,0.0004247322940500453,0.0022759875282645226
299,-1.4390503276478162,-7.2631049589677295,-8.761502482674338,0.005934719885276122,9.00954619320956,-8.93358395316384,0.0015192451061342251,2.358728814870119,-1.1411996483802795,-2.358728814870119,1.2175291776657104,0.0005472241173265502,0.0018020758288912475
