Date,tbl,tms,dfy,svar
2023-09-21,2.094687904960495,-1.7588685918568199,0.47186529626176216,-0.2445700811501838
2023-09-22,2.094687904960495,-1.7588685918568199,0.47186529626176216,-0.2445700811501838
2023-09-25,2.094687904960495,-1.7588685918568199,0.47186529626176216,-0.2445700811501838
2023-09-26,2.094687904960495,-1.7588685918568199,0.47186529626176216,-0.2445700811501838
2023-09-27,2.094687904960495,-1.7588685918568199,0.47186529626176216,-0.2445700811501838
2023-09-28,2.094687904960495,-1.7588685918568199,0.47186529626176216,-0.2445700811501838
2023-09-29,2.094687904960495,-1.7588685918568199,0.47186529626176216,-0.2445700811501838
2023-10-02,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-03,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-04,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-05,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-06,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-09,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-10,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-11,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-12,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-13,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-16,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-17,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-18,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-19,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-20,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-23,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-24,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-25,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-26,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-27,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-30,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-10-31,2.105573779474138,-1.4140882834216926,0.42937711474273577,-0.13684129361132225
2023-11-01,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-02,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-03,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-06,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-07,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-08,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-09,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-10,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-13,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-14,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-15,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-16,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-17,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-20,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-21,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-22,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-23,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-24,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-27,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-28,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-29,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-11-30,2.0674732186763864,-1.6123369607718903,0.38688893322371315,-0.19675652279316425
2023-12-01,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-04,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-05,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-06,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-07,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-08,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-11,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-12,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-13,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-14,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-15,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-18,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-19,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-20,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-21,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-22,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-25,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-26,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-27,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-28,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2023-12-29,2.0511444069059217,-2.000214807761409,-0.08048106348554686,-0.28378417811198753
2024-01-01,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-02,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-03,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-04,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-05,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-08,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-09,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-10,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-11,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-12,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-15,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-16,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-17,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-18,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-19,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-22,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-23,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-24,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-25,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-26,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-29,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-30,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-01-31,2.0402585323922784,-1.9484977614961396,-0.4628746971567579,-0.2535300894533786
2024-02-01,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-02,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-05,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-06,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-07,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-08,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-09,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-12,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-13,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-14,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-15,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-16,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-19,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-20,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-21,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-22,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-23,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-26,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-27,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-28,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-02-29,2.0511444069059217,-1.8364441612547233,-0.7602919677899237,-0.2097540300166037
2024-03-01,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-04,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-05,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-06,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-07,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-08,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-11,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-12,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-13,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-14,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-15,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-18,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-19,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-20,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-21,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-22,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-25,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-26,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-27,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-28,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-03-29,2.0511444069059217,-1.8364441612547233,-0.7602919677899199,-0.2865777071655866
2024-04-01,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-02,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-03,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-04,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-05,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-08,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-09,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-10,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-11,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-12,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-15,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-16,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-17,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-18,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-19,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-22,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-23,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-24,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-25,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-26,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-29,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-04-30,2.0511444069059217,-1.5520004067957436,-0.8452683308279689,-0.15656123899980812
2024-05-01,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-02,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-03,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-06,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-07,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-08,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-09,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-10,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-13,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-14,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-15,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-16,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-17,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-20,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-21,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-22,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-23,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-24,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-27,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-28,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-29,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-30,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-05-31,2.0565873441627436,-1.6123369607718903,-0.9302446938660142,-0.27920426215543953
2024-06-03,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-04,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-05,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-06,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-07,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-10,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-11,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-12,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-13,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-14,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-17,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-18,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-19,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-20,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-21,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-24,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-25,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-26,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-27,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-06-28,2.0511444069059217,-1.750249084145942,-0.9727328753850367,-0.35688612713315365
2024-07-01,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-02,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-03,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-04,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-05,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-08,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-09,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-10,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-11,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-12,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-15,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-16,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-17,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-18,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-19,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-22,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-23,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-24,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-25,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-26,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-29,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-30,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-07-31,2.0293726578786355,-1.7674880995676978,-0.8452683308279689,-0.12497985299723072
2024-08-01,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-02,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-05,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-06,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-07,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-08,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-09,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-12,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-13,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-14,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-15,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-16,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-19,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-20,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-21,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-22,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-23,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-26,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-27,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-28,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-29,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-08-30,1.9477285990263111,-1.9657367769178955,-0.8027801493089463,0.11299530083153043
2024-09-02,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-03,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-04,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-05,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-06,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-09,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-10,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-11,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-12,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-13,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-16,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-17,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-18,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-19,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-20,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-23,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-24,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-25,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-26,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-27,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-09-30,1.7681116695511978,-1.8105856381220886,-0.7602919677899199,-0.17195423401693333
2024-10-01,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-02,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-03,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-04,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-07,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-08,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-09,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-10,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-11,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-14,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-15,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-16,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-17,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-18,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-21,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-22,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-23,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-24,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-25,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-28,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-29,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-30,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-10-31,1.653809987157944,-1.3020346831802765,-1.0152210569040632,-0.2385952729596155
2024-11-01,1.6048235518465495,-1.0003519132995398,-1.1851737829801536,-0.20905663328205282
2024-11-04,1.6048235518465495,-1.0003519132995398,-1.1851737829801536,-0.20905663328205282
2024-11-05,1.6048235518465495,-1.0003519132995398,-1.1851737829801536,-0.20905663328205282
2024-11-06,1.6048235518465495,-1.0003519132995398,-1.1851737829801536,-0.20905663328205282
2024-11-07,1.6048235518465495,-1.0003519132995398,-1.1851737829801536,-0.20905663328205282
2024-11-08,1.6048235518465495,-1.0003519132995398,-1.1851737829801536,-0.20905663328205282
2024-11-11,1.6048235518465495,-1.0003519132995398,-1.1851737829801536,-0.20905663328205282
2024-11-12,1.6048235518465495,-1.0003519132995398,-1.1851737829801536,-0.20905663328205282
2024-11-13,1.6048235518465495,-1.0003519132995398,-1.1851737829801536,-0.20905663328205282
2024-11-14,1.6048235518465495,-1.0003519132995398,-1.1851737829801536,-0.20905663328205282
2024-11-15,1.6048235518465495,-1.0003519132995398,-1.1851737829801536,-0.20905663328205282
2024-11-18,1.6048235518465495,-1.0003519132995398,-1.1851737829801536,-0.20905663328205282
2024-11-19,1.6048235518465495,-1.0003519132995398,-1.1851737829801536,-0.20905663328205282
2024-11-20,1.6048235518465495,-1.0003519132995398,-1.1851737829801536,-0.20905663328205282
2024-11-21,1.6048235518465495,-1.0003519132995398,-1.1851737829801536,-0.20905663328205282
2024-11-22,1.6048235518465495,-1.0003519132995398,-1.1851737829801536,-0.20905663328205282
