Date,Close,High,Low,Open,Volume
2011-01-03,8.955123901367188,9.03616542410166,8.924732821210217,8.965253582577452,34091103
2011-01-04,9.112140655517578,9.117205495316353,8.93486107993115,9.010837749964496,44323019
2011-01-05,9.172920227050781,9.238767206282223,9.04629212578761,9.071618356997897,68371926
2011-01-06,9.208379745483398,9.284356432368837,9.096947135616338,9.26409605041693,123138820
2011-01-07,9.289422035217285,9.309682418830965,9.117208265369385,9.213445342100174,137753584
2011-01-10,9.248899459838867,9.289420219144459,9.198249019838398,9.228639080186072,118517241
2011-01-11,9.228638648986816,9.279290104883684,9.18305305146373,9.208378270280669,34342482
2011-01-12,9.304615020751953,9.319810558852561,9.22863834851187,9.26409426465897,28908690
2011-01-13,9.228638648986816,9.360331619708278,9.18811789157452,9.289419785105263,48375016
2011-01-14,9.289422035217285,9.294486876554895,9.193184958486494,9.213445342100174,31712857
2011-01-18,9.30968189239502,9.340072975228628,9.264096286407783,9.294486350978215,32992308
2011-01-19,9.279291152954102,9.365397517614962,9.193183770030135,9.335007455254761,40238558
2011-01-20,9.23877239227295,9.304618390202902,9.127338745269709,9.279293163039586,53150269
2011-01-21,9.299551010131836,9.309680690926958,9.203312932999879,9.243834710969514,41885117
2011-01-24,9.345135688781738,9.390722302653979,9.274224875418719,9.28435455521503,66197208
2011-01-25,9.355269432067871,9.502156964768265,9.324878346260462,9.426180268513024,74160705
2011-01-26,9.299551010131836,9.426178129649163,9.299551010131836,9.421113289251602,57341711
2011-01-27,9.360334396362305,9.375529939465277,9.253966612904794,9.304618083826936,45091069
2011-01-28,9.193184852600098,9.400854545945824,9.188120011320823,9.385659003844776,49325408
2011-01-31,9.228638648986816,9.284354944994472,9.19824859005909,9.213443110391458,44307103
2011-02-01,9.73515510559082,9.821261504329863,9.350205677818275,9.365401224143845,141769535
2011-02-02,9.704437255859375,9.832395848616475,9.632779785374602,9.770975600616667,77096200
2011-02-03,9.811925888061523,9.85287273018749,9.550888483295678,9.653255588610593,69004221
2011-02-04,9.878467559814453,9.878467559814455,9.694205679526233,9.77098129148456,46017851
2011-02-07,9.745389938354492,9.878467736730284,9.71979841023359,9.8631124082695,42916350
2011-02-08,9.806807518005371,9.817044743812145,9.724913827432484,9.724913827432484,26593052
2011-02-09,9.750508308410645,9.791455166127136,9.648141164119416,9.76586363729699,35920952
2011-02-10,9.740269660949707,9.750505858321377,9.668612163466491,9.730032434607656,41079650
2011-02-11,9.637901306152344,9.699322604943056,9.53041609120932,9.576481036331993,44159227
2011-02-14,9.750508308410645,9.755626408382545,9.581602777572778,9.63278583523307,37640237
2011-02-15,9.750508308410645,9.750508308410645,9.62766773526117,9.704443350722253,39293015
