Date,Close,High,Low,Open,Volume
2011-01-03,20.789159774780273,21.216018958570867,20.760317688732208,20.9333702050206,20498356
2011-01-04,20.96797752380371,20.996817300665036,20.679559000513393,20.904525863773383,14594553
2011-01-05,21.089111328125,21.100648622670306,20.766085529458508,20.789157812473857,15217274
2011-01-06,21.37753677368164,21.423683660722045,21.08911815316012,21.08911815316012,12565834
2011-01-07,21.544811248779297,21.544811248779297,21.262162539044272,21.44098021631689,13365668
2011-01-10,21.45828628540039,21.700557940254544,21.435214002406084,21.492898169004743,11238438
2011-01-11,21.31407356262207,21.52750308799083,21.169865483407257,21.48135622591312,10725861
2011-01-12,21.4294490814209,21.4813634539484,21.296775943527667,21.45828886210804,13507567
2011-01-13,20.01043128967285,20.63918042009583,19.90660024830723,20.5295818843503,77860531
2011-01-14,19.745080947875977,20.045036714990133,19.681629298542177,19.97581526639654,43755467
2011-01-18,19.537425994873047,19.785465159716196,19.31246026752781,19.652792029324914,61805800
2011-01-19,19.560489654541016,19.698930218486005,19.439356178904244,19.68162543625218,31174437
2011-01-20,19.641250610351562,19.693164962948853,19.450893372012192,19.497040231901334,22645184
2011-01-21,19.554723739624023,19.739311173104767,19.54318644851283,19.716238896956963,21779850
2011-01-24,19.497045516967773,19.606644050654044,19.479740728077864,19.606644050654044,20575908
2011-01-25,19.24323081970215,19.525879430091646,19.202851458471798,19.479732577003094,34185760
2011-01-26,19.15094757080078,19.456670927710363,19.139410274710183,19.272082261525323,27418195
2011-01-27,19.179784774780273,19.283615807250968,19.17401728089445,19.237468937939006,16217695
2011-01-28,19.075956344604492,19.34130028678846,19.035578119148262,19.31822685037952,16927191
2011-01-31,19.133638381958008,19.208627334716805,19.075955370400344,19.202858687649762,14836431
2011-02-01,19.612411499023438,19.635483779417992,18.977891503123118,19.231699270875744,22434012
2011-02-02,19.508577346801758,19.629713141173575,19.381674059774003,19.554724206273182,14453492
2011-02-03,18.97789192199707,19.08749044495899,18.75292622932852,19.029807436624438,42170367
2011-02-04,18.97211456298828,19.104785297866602,18.908661787866272,18.97211456298828,26485894
2011-02-07,19.035581588745117,19.052886380946536,18.885603648231857,19.00097085130442,15175354
2011-02-08,19.191320419311523,19.20862520555693,19.06441711612857,19.122100121292423,12437874
2011-02-09,19.08749008178711,19.202857249298685,18.9894288541804,19.168247675563965,14831610
2011-02-10,19.058652877807617,19.116335896313068,18.972127773530577,19.10479860078934,11355394
2011-02-11,19.075956344604492,19.110565922699077,18.954820515198154,19.01827333010097,11196832
2011-02-14,18.931745529174805,19.04711270177638,18.891367307023643,19.018271773404155,13018990
2011-02-15,18.914443969726562,18.931748760310867,18.833686358603543,18.92021261760058,17764858
2011-02-16,19.012496948242188,19.145168865361747,18.85098295908532,18.885592523100346,14758146
2011-02-17,19.093257904052734,19.12209998294472,18.862523578991755,19.01250146680012,11475600
2011-02-18,18.949052810668945,19.156712583008137,18.92021072721831,19.070187485693868,17840418
2011-02-22,18.654861450195312,18.92020531351198,18.60871343805621,18.891363238314028,18610174
2011-02-23,18.510662078857422,18.810615669620976,18.48181998830934,18.75870129027993,17581458
2011-02-24,18.476043701171875,18.551032644379575,18.37221267934007,18.50488577979598,14612159
2011-02-25,18.568330764770508,18.60870896852702,18.458732288986962,18.49334184848196,9403180
2011-02-28,18.78753089904785,18.810604326965628,18.568333910347594,18.574102555586343,17470894
2011-03-01,18.724082946777344,19.02403756876104,18.71254680706593,18.804840536907065,23209008
2011-03-02,18.79330062866211,18.856752270837852,18.631786623918302,18.71831169534316,13020876
2011-03-03,19.093257904052734,19.17978298769124,18.816376713979558,18.845218792871545,39781451
2011-03-04,19.070186614990234,19.243237954755255,18.94328329846179,19.1221021322235,40663238
2011-03-07,18.937511444091797,19.070183385184638,18.87405979657401,19.035573814915804,40392016
2011-03-08,19.024032592773438,19.087484227183243,18.93173888707294,19.024032592773438,12103771
2011-03-09,19.202861785888672,19.312461485695234,18.9836646923511,18.9836646923511,14253848
2011-03-10,18.97789192199707,19.18555282746901,18.943282347603844,19.15671074678297,16065106
2011-03-11,19.100440979003906,19.205485277307623,18.948711751633965,18.948711751633965,12846698
2011-03-14,18.89619255065918,19.02457874234576,18.8203273465657,18.966220534116648,14451501
2011-03-15,18.592723846435547,18.697768110079195,18.505187737739455,18.575216857998413,16905602
2011-03-16,18.137540817260742,18.592729657967183,18.125869876824808,18.557715670148593,24262143
2011-03-17,18.34762954711914,18.452673851058837,18.18422820383251,18.24258524317944,14366613
2011-03-18,18.62190818786621,18.662758227905684,18.476015021080848,18.54604299457094,20414830
2011-03-21,18.90202522277832,19.01290440560445,18.69777385093844,18.72695295163293,15995834
2011-03-22,18.983732223510742,19.11795566901868,18.942882167557162,18.97789733445395,17273241
2011-03-23,19.042081832885742,19.065424878087796,18.91369566752977,18.966216644351388,12905491
2011-03-24,19.094606399536133,19.19964953302119,18.98956209954025,19.158799490360938,12035442
2011-03-25,19.007064819335938,19.199645215009728,18.989557828777563,19.09460210514893,11066042
2011-03-28,18.93703842163086,19.053753653036583,18.90202443546451,18.98956056739112,9491526
2011-03-29,19.129613876342773,19.141285979706996,18.9195276808911,18.960376543134583,10397837
2011-03-30,19.43307876586914,19.538123059114728,19.263842552434642,19.27551349251151,18077057
2011-03-31,19.263843536376953,19.47976585416913,19.25800748278505,19.298857524906726,13218424
2011-04-01,19.298860549926758,19.403903698491995,19.258010501401998,19.287189607424395,11993312
2011-04-04,19.415573120117188,19.47393015757355,19.3805579644347,19.456423162987726,12070864
2011-04-05,19.351383209228516,19.392234427786036,19.26384821663696,19.339712265720006,9685930
2011-04-06,19.46226692199707,19.52062398255759,19.345551634364732,19.421416862953574,13667911
2011-04-07,19.45058822631836,19.508946433637018,19.293022932975425,19.508946433637018,13178705
2011-04-08,19.649003982543945,19.66651097642863,19.491437538049453,19.549794573168654,19267585
2011-04-11,19.60231590270996,19.754046296432094,19.555630973692544,19.654839218317722,11719365
2011-04-12,19.584806442260742,19.70735771921753,19.485599376639207,19.50310636862999,15280050
2011-04-13,19.532283782958984,19.637328058872075,19.473925592671584,19.61982106839008,8199447
2011-04-14,19.759878158569336,19.864922440682648,19.415569714895295,19.456419750601302,15740960
2011-04-15,20.139211654663086,20.407656180502432,20.104195325449325,20.36680496293078,38676230
2011-04-18,19.800731658935547,20.01082024754587,19.754045565135648,19.958296933882526,18642558
