Date,Close,High,Low,Open,Volume
2011-01-03,131.1680908203125,131.3196841020703,128.7425636147093,129.2731458837747,5717100
2011-01-04,131.19085693359375,131.88819542957484,130.3722391602694,131.7896545710049,3335500
2011-01-05,131.8882293701172,132.25964291537602,130.37227271069054,130.4101739403425,4140600
2011-01-06,130.53138732910156,132.33536697802418,130.35704407391412,132.27472735437104,5375200
2011-01-07,129.3792724609375,131.04682182240387,128.37116028792,130.90280414542607,4916100
2011-01-10,128.6743621826172,129.83406778721582,128.24989628365668,128.85628109609812,3650300
2011-01-11,128.3711700439453,129.94017867917938,127.58287791771963,129.235264605655,4572300
2011-01-12,130.12203979492188,130.60714509542177,128.23467102153722,128.39385143902715,5592900
2011-01-13,130.0463409423828,130.82705765686984,129.614287764901,130.40258009859915,3183800
2011-01-14,132.6461639404297,132.6461639404297,129.75826930745905,129.75826930745905,5885100
2011-01-18,132.40357971191406,132.9038479232166,131.16808354656587,132.456643718791,4981200
2011-01-19,126.19573974609375,129.98562909627685,125.71820998690686,128.44693494536847,13372700
2011-01-20,125.58941650390625,126.62784299220101,124.31600704578743,126.24127825329123,8914900
2011-01-21,125.97591400146484,128.24984750894913,125.15729655087164,125.73336710822828,5876500
2011-01-24,126.05177307128906,126.6354195056548,125.63488276102782,125.81680168709521,4624300
2011-01-25,122.77728271484375,124.90719920934598,121.36744306297068,123.58832478928322,11259800
2011-01-26,122.26944732666016,123.42915291209445,122.06478999810467,122.56505832753895,6738000
2011-01-27,124.33113098144531,124.49788706747151,122.11783659925611,122.13299939775662,6036000
2011-01-28,122.6181411743164,125.13462287688732,122.35284416820105,124.4297086764898,4570000
2011-01-31,124.0203628540039,124.09616528412096,122.20879580614552,122.3224994513211,3792800
2011-02-01,125.31651306152344,126.01385148333647,124.01278988331687,124.20228439682565,4138400
2011-02-02,125.10425567626953,126.30943777079773,124.45996982995385,125.1800465273611,2986200
2011-02-03,124.79347229003906,125.05876916286671,122.67113200489003,125.05876916286671,4710400
2011-02-04,124.93748474121094,125.05117678722875,123.3684651112236,124.97538594515808,3354500
2011-02-07,126.68086242675781,127.41610198640386,124.7631790788473,124.90718517853509,5036700
2011-02-08,127.75719451904297,127.8860493914523,126.02141841802435,126.5974891015325,4718700
2011-02-09,125.83194732666016,127.51465972899769,124.80868377334373,127.51465972899769,5663900
2011-02-10,125.32414245605469,126.3170922823918,124.82387394992338,125.18012471345638,4265800
2011-02-11,126.32462310791016,127.10533956499174,124.92235910551786,125.14975483101756,4257100
2011-02-14,126.97650909423828,127.18874206128108,125.45296553660272,125.93807111353328,3547200
2011-02-15,127.27204895019531,127.67377623928498,126.44585596439374,126.8248448458612,4025900
2011-02-16,127.95428466796875,128.78047804349492,127.34032424091116,127.76479013784835,4606300
2011-02-17,126.70361328125,127.86331876944004,126.5823340177698,127.74961512274217,4448100
2011-02-18,127.37065124511719,127.56773297863853,126.4686669052035,126.61267304746139,3728100
2011-02-22,123.50495910644531,125.64245143185902,123.05775478281498,125.57423617554153,5448200
2011-02-23,123.61868286132812,124.91483089247,122.61815748160004,123.2700193069651,4560400
2011-02-24,123.88395690917969,124.23262039882886,122.27704685153034,122.94405979227065,4619300
2011-02-25,125.15734100341797,125.73341176537957,123.94458297484807,124.34631044525393,4636200
