Date,Close,High,Low,Open,Volume
2011-01-03,128.56210327148438,131.81350132041194,128.1159627915514,129.46114018488888,1085200
2011-01-04,128.46072387695312,129.44763992596708,127.56169712544916,129.28540418362059,794400
2011-01-05,129.78567504882812,130.35348490170145,127.92676564057669,128.45401912030746,925300
2011-01-06,128.38638305664062,130.3196487232677,127.32512043103613,130.2452919547653,727300
2011-01-07,127.32512664794922,129.46118454337454,125.36482674907643,129.46118454337454,886200
2011-01-10,129.22459411621094,129.47469857455425,126.696474136739,127.15613700320507,898300
2011-01-11,130.74551391601562,132.27319536592205,128.92040538581463,129.69776317931849,734000
2011-01-12,131.0294189453125,131.975778776097,129.1367095981796,131.61075088090826,818100
2011-01-13,132.36109924316406,132.55036918176046,130.1168941221903,131.02944340161483,609000
2011-01-14,134.55796813964844,134.58501259146666,130.9145069970773,132.03661451550056,808200
2011-01-18,132.84100341796875,135.18660912730252,130.96857242353622,134.72694632251617,812000
2011-01-19,129.4882354736328,133.12494119504436,129.10969560802405,132.32729478013636,774300
2011-01-20,129.021728515625,130.46829647988415,127.92666603564707,130.28579294284165,806800
2011-01-21,130.5089569091797,131.57697571922006,129.3124924011748,130.0966166162762,627400
2011-01-24,130.8536834716797,131.74595448253345,129.31923560651643,131.29305786358265,789900
2011-01-25,133.8481903076172,135.10548904289908,131.75945524697585,134.74722744276716,1361900
2011-01-26,135.1663360595703,135.75442391930028,133.11139105651847,134.62556051590215,1313700
2011-01-27,136.36280822753906,136.58587855597762,134.34842962981116,135.70711946909648,729600
2011-01-28,131.32684326171875,136.18704672891454,131.1037729558957,136.12621218580895,1041700
2011-01-31,133.8549346923828,133.97660375279074,131.50256304682523,131.54312971472828,699800
2011-02-01,136.02484130859375,136.54533880495237,134.17945422169825,134.67290726101996,639200
2011-02-02,133.59812927246094,135.18665598860196,133.18578895344808,134.902751061248,778200
2011-02-03,133.04379272460938,133.71975953577532,131.48230072669065,133.16546179969046,462100
2011-02-04,131.37416076660156,133.60484310890305,131.17812460499752,133.23306959480982,702200
2011-02-07,132.4895477294922,134.17946543012346,131.81358064923967,131.98932837690725,808400
2011-02-08,134.76748657226562,134.82156514956648,131.8540715533062,133.01673517919002,727600
2011-02-09,134.9365234375,135.63276859240844,133.341240973515,134.02397421539968,447000
2011-02-10,135.67330932617188,136.26815313300884,133.84819060216515,133.84819060216515,486900
2011-02-11,137.50515747070312,137.62683685135335,134.51738562077776,135.20010833711402,473000
2011-02-14,138.57994079589844,139.54657861951836,136.94410248574502,137.55923470855458,672500
2011-02-15,139.0193634033203,139.2491896875339,136.91033953598327,137.6336291129599,457800
2011-02-16,138.80300903320312,139.9251163060978,137.89721606977756,139.2694277378662,458200
2011-02-17,138.2960662841797,138.89767641559794,137.0860900655066,138.58673741613396,379000
2011-02-18,139.7020721435547,140.24284770382914,137.15367414907507,138.8773917348842,516900
2011-02-22,134.1186065673828,138.00541657458268,133.78062308849587,137.49844135625227,537500
2011-02-23,131.9014129638672,135.07845505317232,131.39443783319823,134.51740133749973,682900
2011-02-24,136.00453186035156,136.16676762196585,130.85366762371916,132.3475486268118,832500
2011-02-25,137.84320068359375,138.2690632290672,136.16680527443725,137.21455627307458,863900
2011-02-28,137.89051818847656,138.98558147665943,135.5381454972446,137.29566390134596,685300
2011-03-01,136.1599884033203,141.79755938866643,135.80172682229056,141.79755938866643,748100
2011-03-02,134.4159698486328,136.5655388026522,134.3416131060102,135.68678011195726,710100
2011-03-03,140.94027709960938,141.0083486156305,135.59699545211453,135.70589533699118,704800
2011-03-04,137.421142578125,141.19888175782876,136.82214670494645,141.02190003916175,537400
2011-03-07,134.936767578125,138.2516454081561,133.8476854265352,137.8364340063164,654600
2011-03-08,135.33836364746094,136.40021304106256,133.9906325237556,135.50853208582677,564300
2011-03-09,134.02459716796875,135.30426656818835,133.17375536170624,134.82099423853268,552300
2011-03-10,129.58660888671875,133.55493616748953,128.58601812947242,132.3093025638512,944700
2011-03-11,129.31434631347656,130.6348545417049,128.18443621719896,129.83846780727148,593700
2011-03-14,128.25927734375,128.7697823681456,126.32616747740563,128.4294456852152,584400
2011-03-15,126.40108489990234,127.13621363109581,122.71863824701593,124.76065903824619,792200
2011-03-16,122.3646469116211,126.76179078805264,122.19447857985902,126.06069809209295,924900
2011-03-17,125.21669006347656,125.61147151710699,123.68517482994518,124.76062972070066,675100
2011-03-18,125.61831665039062,127.12259951036329,124.62452861104376,126.11520547693655,748500
2011-03-21,126.60527038574219,127.37443476061146,125.92459688904465,125.93139988496043,461800
2011-03-22,125.94501495361328,126.83669556321586,125.70677507774477,126.35342320188695,509900
2011-03-23,125.03975677490234,126.01992856597448,123.45378580549487,125.77488561820644,525700
2011-03-24,126.29898834228516,126.94562618393358,125.20990642963687,125.20990642963687,1010400
2011-03-25,128.12998962402344,128.6609141490001,126.2989761579805,127.00687206253141,592500
2011-03-28,127.60588073730469,129.79083717896086,127.4152929600342,128.85151467277203,570300
2011-03-29,126.94561767578125,127.87813712009316,126.06073997934266,127.46292583717796,975700
2011-03-30,135.34515380859375,136.2028093038144,132.6496918168449,133.64346958633848,4569000
2011-03-31,136.82217407226562,136.84259344600363,134.84142211590543,134.84142211590543,2705100
2011-04-01,137.78875732421875,139.1977567174705,137.49607265001976,137.53010840861984,18680000
2011-04-04,136.80859375,138.0406113325388,136.01220686603165,137.08766203886557,1768900
2011-04-05,135.7806854248047,137.63211733784632,135.40631309197482,136.3048066907665,1303700
2011-04-06,135.6038360595703,136.64526614875732,135.24988277334904,136.63846314977042,1058800
2011-04-07,134.7665557861328,135.9917598296968,133.95655262457956,135.8964659510584,959400
2011-04-08,133.4801025390625,136.07346739865469,132.94236455690637,135.4540519047808,817000
2011-04-11,133.37799072265625,134.29009085997228,133.08530605812774,133.3099295939602,797900
2011-04-12,132.5815887451172,134.23563081641643,131.9962090965046,134.23563081641643,904900
2011-04-13,132.51348876953125,134.0450038761092,131.56055019105003,133.43240198797864,1179600
2011-04-14,131.62869262695312,132.24809784367824,130.7914564393479,131.47894357158913,679400
2011-04-15,131.5333251953125,132.7925646926762,131.06365891022094,132.71769020684636,681600
2011-04-18,129.7023162841797,131.36316101428173,128.68810919604314,130.06307234926314,971100
2011-04-19,130.70970153808594,130.70970153808594,128.8855019598824,130.22642927970037,708700
2011-04-20,131.86004638671875,133.73870115341913,131.23382813115197,132.30247992378995,984100
2011-04-21,135.37232971191406,135.59695318125375,132.13231766644068,133.27585438432888,959000
2011-04-25,134.18116760253906,136.12789418771357,133.34393173675815,135.29747170399384,803400
2011-04-26,135.40635681152344,135.79434564161474,133.91569076427018,134.371740703784,565700
2011-04-27,136.06666564941406,136.4138158764079,133.942967073125,135.5493573872108,746400
2011-04-28,134.7733917236328,135.68549198300033,133.77280056023866,135.38599389514678,534200
2011-04-29,133.3711700439453,134.95714057849824,132.6496577806409,134.67125894886365,454000
2011-05-02,133.0921173095703,134.43304522448204,132.94918166006514,133.9974145060403,462900
2011-05-03,132.09829711914062,134.50787648361245,130.69610113341443,134.50787648361245,570700
2011-05-04,132.0574951171875,134.6712899063039,131.111359130338,134.13355189013237,574300
2011-05-05,130.3285675048828,131.96899327895582,129.83167871369724,131.51974623616954,516700
2011-05-06,133.23501586914062,134.4738360638591,131.97576591694565,132.11189852052706,746600
2011-05-09,133.86805725097656,134.3105012618676,132.20721223363893,134.3105012618676,431600
2011-05-10,134.7733917236328,134.88230200762615,133.18742076659487,134.09952102596236,423100
2011-05-11,132.40463256835938,134.19479708706703,132.1663926520793,134.19479708706703,503200
2011-05-12,133.330322265625,133.41199975820257,130.74376100938886,132.15956306949974,485000
2011-05-13,132.21401977539062,133.86805133739603,131.97577990418472,133.56175035031202,299600
2011-05-16,130.65530395507812,133.34396277299606,130.50555492242142,130.86631112302467,457900
2011-05-17,129.69552612304688,130.65527826556996,127.60586384662619,130.06309563502543,608300
2011-05-18,131.54017639160156,131.88051319985928,128.9876503296688,129.65470756570247,361900
2011-05-19,134.84144592285156,136.03942773408897,133.4324465686431,134.79379378488085,916100
2011-05-20,134.43988037109375,136.12795889670684,134.31736407079146,134.77341427679124,566300
