Date,Close,High,Low,Open,Volume
2011-01-03,49.77949905395508,50.01772747190885,49.43298123618756,49.627898025034064,7802300
2011-01-04,49.595394134521484,50.07185908791031,49.38965053335074,49.96356972085968,8513900
2011-01-05,49.5087890625,49.84989142794899,48.999839135255215,49.2272407122212,6659500
2011-01-06,49.10269546508789,49.71993045630381,48.875289838731476,49.6820302070473,6220800
2011-01-07,49.37342071533203,49.43297884964967,48.87529776187378,49.25971994913055,6346300
2011-01-10,48.951087951660156,49.36257513714841,48.79407147398037,49.24345890367983,6848700
2011-01-11,49.719932556152344,49.806559930618356,49.16766703701353,49.20015591690363,7838900
2011-01-12,50.055625915527344,50.27220057648968,49.92026726877814,50.00689878549031,7845400
2011-01-13,49.909423828125,50.136825287785776,49.69284923905043,49.817380970283736,5721900
2011-01-14,50.26137161254883,50.28844086228234,49.71452154578986,49.87695356746255,5557900
2011-01-18,50.54290008544922,50.75947467020542,50.315498630322686,50.320914130916165,7733200
2011-01-19,50.33717346191406,50.73783389367619,50.126014306605775,50.69451813596731,6069900
2011-01-20,50.196388244628906,50.277604239717455,49.58456879248706,49.88777076794608,6513500
2011-01-21,50.77573013305664,50.86236164162262,50.407554483286596,50.55374412128727,7427500
2011-01-24,50.948978424072266,51.18179539140485,50.71075008669292,50.83527769083777,7282800
2011-01-25,50.93815231323242,51.13306903906194,50.542903360628976,50.77572033143552,7423200
2011-01-26,51.241355895996094,51.42003025546839,50.667436702218815,51.10058178270123,8832600
2011-01-27,51.300926208496094,51.41462697405159,51.057282300994025,51.19805231692864,6301100
2011-01-28,50.553741455078125,51.355062212963276,50.315508949903766,51.16014545978743,12444700
2011-01-31,51.39838790893555,51.53916206475736,50.553751235641215,50.81363753627719,11167900
2011-02-01,52.096839904785156,52.24302543492661,51.528331900285224,51.77739133030073,9948200
2011-02-02,52.237632751464844,52.43796098922383,51.63663977654824,51.63663977654824,6607800
2011-02-03,52.68701171875,52.75740087665859,51.84779037427417,52.286351179253025,10500300
2011-02-04,52.578712463378906,52.69782873206636,52.25926391273362,52.481254073618075,10529700
2011-02-07,52.87649154663086,53.18510902476688,52.65991693564729,52.67074380732876,10256500
2011-02-08,52.91982650756836,53.05518518278883,52.57872413310757,52.99021566240713,5710500
2011-02-09,52.107666015625,52.724901144182496,51.81529082881067,52.65451613156394,8242700
2011-02-10,52.35671615600586,52.50832129069439,51.83693951524068,51.912740017176176,7286200
2011-02-11,52.221351623535156,52.616600593934265,51.91814965006761,52.026434888929714,7324900
2011-02-14,52.886871337890625,53.00143140396588,52.09588831101174,52.09588831101174,6994000
2011-02-15,52.554107666015625,52.83231721756418,52.18316714646472,52.6850322560887,7626700
2011-02-16,52.72869110107422,52.92506972689957,52.41229614732844,52.76142017839732,6786600
2011-02-17,53.00688552856445,53.099620669566335,52.592303429302206,52.67412610554747,6616600
2011-02-18,53.85243225097656,53.90152586553453,52.930524422224146,53.1378196709443,8860500
2011-02-22,54.725242614746094,55.70715653035999,54.13064219387581,54.13064219387581,15723400
2011-02-23,55.78898239135742,56.69998197222387,54.834345426562976,54.83980166026156,17174700
2011-02-24,55.65804672241211,56.416300685940286,55.3962058427732,56.23628248000995,16467900
2011-02-25,55.69625473022461,55.98537272689049,55.287124547345556,55.4835073680785,8516400
2011-02-28,56.5963249206543,56.69997253424028,55.739879495559364,55.794429337804445,10219700
2011-03-01,56.13261032104492,57.27271671820294,56.09987710642256,56.77085182075205,12266900
2011-03-02,56.44357681274414,56.716330152585854,55.74532892865109,56.21446500612968,8335000
2011-03-03,56.836341857910156,57.04363289634234,56.361749551898214,56.64541119195729,7537800
2011-03-04,56.5963249206543,57.15819620336238,55.91444148787533,56.80361598594008,9850500
2011-03-07,56.1926383972168,57.15272705708234,56.1926383972168,56.798151081661615,8222500
2011-03-08,56.607234954833984,56.754524111473145,55.341659431382986,56.41085634912564,8913900
2011-03-09,55.71805953979492,56.55814044067054,55.587139084117986,56.28538706357662,7102000
2011-03-10,54.048797607421875,55.358014344729966,53.617846872622515,55.358014344729966,12553000
2011-03-11,54.51248550415039,54.95980083829432,53.24145387548908,53.51420722952528,6872700
2011-03-14,54.98707962036133,55.09617930075693,54.021530385127534,54.0924489230821,7353600
2011-03-15,55.22164535522461,55.64168368514741,53.44874857113903,53.5578482469438,12650100
2011-03-16,54.28337860107422,55.6798745683914,53.80332999089423,55.4507627291071,14795200
2011-03-17,55.772621154785156,55.95263942051636,54.768890512927115,55.03073147954785,9981500
2011-03-18,56.07810592651367,56.716347943091314,55.83808158035989,56.38904466499152,11366300
2011-03-21,57.38184356689453,57.38729563662053,56.2962823799404,56.65631875234978,8785300
2011-03-22,57.40367889404297,57.79098819899367,57.343672816751955,57.47459327543856,8008500
2011-03-23,57.54005813598633,57.78007829390209,56.97818264536855,57.13092804280689,6811800
2011-03-24,57.48550033569336,57.780074482779085,57.24002396073171,57.7528016421646,6996800
2011-03-25,58.24921798706055,58.3746863877811,57.48550760126356,57.67098208556089,8982900
2011-03-28,57.845542907714844,58.42377879726895,57.84554290771485,58.04192569320241,6023500
2011-03-29,58.57107162475586,58.631077710840025,57.56188062891509,57.84554651983785,6963200
