Date,Close,High,Low,Open,Volume
2011-01-03,25.583343505859375,25.842251219242492,25.502434459624226,25.55907032902532,20970400
2011-01-04,25.470067977905273,25.688521920513487,25.194978170890096,25.567159133468333,22870800
2011-01-05,25.11407470703125,25.437709372181278,25.065528349849888,25.340618201030363,36339600
2011-01-06,25.21925926208496,25.243532444398138,25.09789643694317,25.23544138362708,21859400
2011-01-07,25.10598373413086,25.356800407586114,25.025074681761215,25.275891355216473,27697900
2011-01-10,25.11407470703125,25.259709148939905,24.91989236472942,24.960347662380556,29719600
2011-01-11,25.073623657226562,25.162623783925202,24.96844295193805,25.146441662123255,26395300
2011-01-12,25.033161163330078,25.267795674759785,25.033161163330078,25.259704616681308,33963700
2011-01-13,25.22734832763672,25.397255960754897,25.000803273600557,25.057439151306614,43412400
2011-01-14,25.32459831237793,25.397533279172844,25.07337872991257,25.138209639764625,37934100
2011-01-18,25.55150032043457,25.567706884221757,25.308383315342066,25.332695479558435,26975900
2011-01-19,25.608234405517578,25.616338462549965,25.34080670621214,25.413741673812787,26939000
2011-01-20,26.18361473083496,26.21602787332869,25.502887730660113,25.502887730660113,47750700
2011-01-21,26.345691680908203,26.47535353469304,26.20792731374164,26.31327853599883,34482100
2011-01-24,26.256542205810547,26.45913897254865,25.989112989853215,26.40241212517249,20170200
2011-01-25,26.167404174804688,26.28896040343577,25.883768337592617,26.248441660558743,25926600
2011-01-26,26.386201858520508,26.523966164791375,26.062045821653296,26.183605108323768,21485600
2011-01-27,26.677949905395508,26.815717361522307,26.0620568835917,26.43483432024617,25635600
2011-01-28,25.93238639831543,26.985888977470722,25.794620533746752,26.90485150652853,30820300
2011-01-31,25.956695556640625,26.09446295912606,25.80272313398625,25.891866201821323,20820100
2011-02-01,26.937278747558594,27.091251241868928,26.021540112786568,26.07016137868319,32573400
2011-02-02,26.856224060058594,27.19658819965171,26.74277037732122,26.815705329278245,19358200
2011-02-03,26.734668731689453,26.8724330390709,26.515863868747363,26.726563130442837,17600900
2011-02-04,26.43482780456543,26.726567671389272,26.361892837859468,26.67794332979142,38691800
2011-02-07,26.726558685302734,26.977779728686198,26.378092082801402,26.499651350234178,22785100
2011-02-08,26.767091751098633,26.872442966556818,26.515873664505893,26.758989238239806,15418400
2011-02-09,26.65362548828125,26.82380600072534,26.4267181383558,26.775184763673195,17112700
2011-02-10,26.953475952148438,26.953475952148438,26.4672448860128,26.56449048096358,17237600
2011-02-11,27.1236515045166,27.220897070415873,26.767079277251266,26.799495496344626,17402300
2011-02-14,26.97779083251953,27.18038763404092,26.93727209049163,26.977790832519535,16438000
2011-02-15,26.54828453063965,26.8643381499106,26.42672829988803,26.840024430654694,19332100
2011-02-16,26.83191680908203,26.856227432326662,26.42672326763744,26.621214436357263,15829000
2011-02-17,26.750877380371094,26.90485291113367,26.54828060105741,26.71846424513086,14568900
2011-02-18,27.293838500976562,27.318149125380845,26.669840046420433,26.758983124411525,25539900
2011-02-22,26.36189079284668,27.277629061254256,26.35378828223307,26.9777867064484,24887800
2011-02-23,26.078256607055664,26.459139525728418,25.9485947972877,26.37809896251007,22154100
2011-02-24,26.134981155395508,26.26464295375153,25.64064458310658,26.0134218669575,23416200
2011-02-25,26.702253341674805,26.807604521496497,26.151189912212228,26.167398023829506,20850400
2011-02-28,26.661741256713867,26.92916743663151,26.483455075847463,26.791403090603445,19406700
2011-03-01,25.664958953857422,26.807606161739464,25.616336161721172,26.758981823912524,30423200
2011-03-02,26.02962875366211,26.2241229877371,25.5677084255376,25.592020591219594,23091500
2011-03-03,26.767091751098633,26.896753596515538,26.280860603630803,26.31327683783059,24169800
2011-03-04,26.54828453063965,26.82381631494475,26.110677771999054,26.734676315613022,19148900
2011-03-07,26.013418197631836,26.791391969411897,25.84323769092835,26.718457024913164,20474300
2011-03-08,26.53207778930664,26.75087960877634,26.086362364582275,26.207921678849242,21891800
2011-03-09,26.572599411010742,26.8562337198735,26.272753894347698,26.442937571047466,17217800
2011-03-10,25.770307540893555,26.305162869598433,25.53529610043384,26.232227911530437,29054200
2011-03-11,25.85944938659668,26.256540382029172,25.397529037829337,25.713579477366874,23705900
2011-03-14,25.600126266479492,25.818931134392447,25.340802665556247,25.543399421988855,18656500
2011-03-15,25.259765625,25.365115266462094,24.165742745753334,24.50610538494806,34600300
2011-03-16,24.47369956970215,25.170631667579972,24.003674949681226,25.05717792865152,45026200
2011-03-17,24.75732421875,25.16251775127089,24.587143677022745,24.870779458925497,31529500
2011-03-18,24.927509307861328,25.27597603510108,24.805951542605584,25.105793927190362,34862100
2011-03-21,25.462366104125977,25.81083285042406,25.365118959188237,25.486678276783145,23199400
2011-03-22,25.227346420288086,25.55960650956271,25.170619578069903,25.438047224020288,20051900
2011-03-23,25.454261779785156,25.697377321044993,24.984237266509467,25.300287779285437,23159700
2011-03-24,26.045839309692383,26.199814827778745,25.527192091968626,25.754101022568086,38277500
2011-03-25,26.45103645324707,27.634200966949273,26.40241520204777,27.342464185608407,64967600
2011-03-28,26.386201858520508,26.653627961262043,26.256540062049837,26.605006719698714,31399500
2011-03-29,26.872440338134766,26.872440338134766,26.224131174462055,26.256547405491176,29950300
2011-03-30,26.783294677734375,27.091242660189135,26.742775938528087,26.961580839900023,25718200
2011-03-31,27.09124183654785,27.253319879827078,26.70225638750664,26.74277512548106,38234200
2011-04-01,27.569360733032227,27.634190072867863,27.237102251500872,27.310037190928753,43176800
2011-04-04,27.666622161865234,27.901635222788805,27.561270946385317,27.626103414798266,26743000
2011-04-05,27.48832893371582,27.87731746192743,27.480226422927913,27.788174386353163,30286100
2011-04-06,27.212793350219727,27.715232358282375,27.139858406196062,27.715232358282375,24782200
2011-04-07,27.326257705688477,27.609891992586387,26.985893470029115,27.229009014710446,22723600
2011-04-08,27.18038558959961,27.49643608157934,26.993996917185452,27.455917342599154,16136500
2011-04-11,27.42392921447754,27.48075771492944,27.229089526334175,27.229089526334175,15960300
2011-04-12,27.115440368652344,27.302163080850256,26.855651978035954,27.25345159626397,16948600
2011-04-13,27.358985900878906,27.57818289049176,27.18850038570933,27.253445921379107,24345500
2011-04-14,27.4401798248291,27.505128484000938,26.95307726873041,27.05861729142339,17962100
2011-04-15,27.748672485351562,27.846092351639804,27.34275276274188,27.586303976923347,25468400
2011-04-18,27.302162170410156,27.42393623243224,27.018016498515024,27.334633395462966,20226500
2011-04-19,27.33462905883789,27.472643356873178,27.180380699312618,27.22909217454648,20452400
2011-04-20,27.691843032836914,27.902919918790225,27.464528986899257,27.74867154432133,24798400
2011-04-21,28.21141242980957,28.243886741335093,27.683715706742653,27.691835833084436,21125800
2011-04-25,28.27635955810547,28.300713742001786,28.057162612276667,28.170819599687015,12163000
2011-04-26,28.390018463134766,28.641686638850842,28.187058658501368,28.260124312046223,30391000
2011-04-27,28.617340087890625,28.649814408556527,28.276369011663697,28.4549715814828,21990200
2011-04-28,28.649812698364258,28.698521079533887,28.178944367581252,28.43873272355757,22995700
2011-04-29,29.193750381469727,29.26681606711596,28.58487070005848,28.649819352598342,94242100
2011-05-02,29.5266056060791,29.583434130751083,29.088214572455566,29.096331605870567,30058600
2011-05-03,29.339881896972656,29.632144640994127,29.120684838956556,29.591553281418307,24946200
2011-05-04,28.617340087890625,29.364230881676292,28.373788876739724,29.323639529304753,38886400
2011-05-05,28.1464786529541,28.71476701671799,28.065295928240303,28.454978581326912,23245400
2011-05-06,28.30884552001953,28.869016816851577,28.276374290213674,28.51180541668685,23885400
2011-05-09,28.576749801635742,28.779709667986957,28.260132905635327,28.32507845246839,16272500
2011-05-10,28.91771697998047,28.950191297466322,28.60110012679681,28.812180093533495,17015600
2011-05-11,28.398136138916016,28.98266138057661,28.18705929993909,28.844647099886338,20854300
2011-05-12,29.00701332092285,29.02325047603643,28.2601227672223,28.333188416773066,23096900
2011-05-13,28.568632125854492,29.161274614858822,28.52804076848308,29.039500542744594,20438800
2011-05-16,27.748672485351562,28.487446256624313,27.61877829799333,28.479329224817672,31350300
2011-05-17,27.55382537841797,27.83797099828722,27.36710270663481,27.62689104102192,27856100
2011-05-18,27.529468536376953,27.789256845723877,27.237205914131433,27.602534191938336,30005900
2011-05-19,28.00846290588379,28.06529142344632,27.594426121225073,27.643134509466137,22741400
2011-05-20,27.821741104125977,28.08964653900587,27.635018383592225,27.97598950015246,16484100
