Date,Close,High,Low,Open,Volume
2011-01-03,33.655879974365234,34.03530769679255,32.8009316626764,32.8009316626764,11284400
2011-01-04,33.431671142578125,34.17081928631144,32.86745262087398,34.1116860813921,9003600
2011-01-05,35.03561782836914,35.04793771479134,33.384854554335504,33.594281345008326,14439200
2011-01-06,35.31649398803711,35.64911212433338,34.84343967296123,35.518529599002605,11770400
2011-01-07,35.04054641723633,35.31649382656017,34.124002511123294,35.31649382656017,8480400
2011-01-10,35.14402389526367,35.28199758893109,34.49357379690213,34.74241894015936,6548400
2011-01-11,34.7695198059082,35.44707212148791,34.51082102028769,35.44707212148791,6034800
2011-01-12,34.897647857666016,35.32881761207212,34.55271355794189,35.215479908161676,6154400
2011-01-13,35.4421501159668,35.79447554474225,34.66604241620395,34.98387817956916,9465600
2011-01-14,36.087677001953125,36.12463290584799,35.1760616973613,35.23272866983406,7626800
2011-01-18,35.56041717529297,35.878249218709044,35.16374085969509,35.75752409624566,8289600
2011-01-19,34.70053482055664,35.68606551419018,34.202844527112596,35.641718437537264,9199200
2011-01-20,32.47077560424805,33.43659913305913,31.783369499486454,32.82064235981327,20682000
2011-01-21,32.58164596557617,33.35282117405822,32.52251277075436,32.72947331337886,9462000
2011-01-24,31.49510383605957,32.172656322240655,31.167414364329936,31.59612165446159,16000400
2011-01-25,30.544063568115234,31.394083129777666,30.06608052940316,30.957986578605393,17782400
2011-01-26,31.60843276977539,31.80307719480094,31.155089535021826,31.38915421188431,10467200
2011-01-27,31.596118927001953,32.27613382828414,31.39654766097818,31.965692978470855,8052800
2011-01-28,32.426422119140625,33.015276527725234,31.879452311727185,32.088879077084066,16472400
2011-01-31,31.81786346435547,32.63092717063579,31.638005136198604,32.48309603876597,9790400
2011-02-01,32.433815002441406,32.781215474498964,31.536982220914208,32.03467627424836,8712000
2011-02-02,33.281375885009766,33.74457656847431,32.40425406615266,32.41410772006605,10083600
2011-02-03,33.05716323852539,33.626306619438864,32.74425618686469,33.26905249059071,7934000
2011-02-04,33.98849105834961,34.175744307314126,33.10397811069305,33.333112205976725,9096000
2011-02-07,33.72978973388672,34.1732793406288,33.55239389118989,34.020523271446045,9052800
2011-02-08,33.58195877075195,33.96877760883845,33.19513617316425,33.754425888354255,8430800
2011-02-09,33.12615966796875,33.58196925489918,32.832963596759676,33.39225348655759,6094000
2011-02-10,33.9909553527832,34.08950691856404,32.596428515927,32.80831776590693,8619600
2011-02-11,34.8656120300293,35.001123257238014,33.53268457558005,33.875156353706785,8576000
2011-02-14,35.04054641723633,35.540702976386534,34.70053710253267,34.70053710253267,7187200
2011-02-15,35.10707092285156,36.095064158338445,34.865613179319894,35.74766366245223,9969600
2011-02-16,35.1711311340332,35.380557937055805,34.87300640684243,35.1711311340332,6031600
2011-02-17,34.72517776489258,35.109534169012036,34.54531944952931,35.00112518128571,8726800
2011-02-18,35.252437591552734,35.34359798860971,34.64880072118574,34.86315246972584,7945200
2011-02-22,33.692832946777344,34.91242651360866,33.32572138428406,34.69561230229517,10088800
2011-02-23,32.86005401611328,34.17081156608801,32.11351486036864,33.66818883658604,13047600
2011-02-24,33.09412384033203,33.54992954894163,32.5471539823994,33.17789305041145,17460000
