[sf_disc_aug] device=cuda, hidden=256, lr=0.0005
  Loaded daily macro: (3963, 19) (['vix_level', 'vix_change', 'term_spread', 'term_level', 'credit_spread']...)
  PCA: 19 features → 8 PCs (explained var: 0.803)
  Regime detection: T=3773, window=504, step=21...
  Regime detection complete.
  Final covariate dim: 15 — ['pc_1', 'pc_2', 'pc_3', 'pc_4', 'pc_5', 'pc_6', 'pc_7', 'pc_8', 'regime_0', 'regime_1', 'regime_2', 'vix_level_z', 'realized_vol_20d_z', 'term_level_z', 'credit_level_z']
  Computing rolling OLS: T=3773, N=60, K=5, window=126...
    t=500/3773
    t=1000/3773
    t=1500/3773
    t=2000/3773
    t=2500/3773
    t=3000/3773
    t=3500/3773
  Rolling OLS complete.
  Train windows: 2890, Val: 3142
Training [sf_disc_aug] | T_L=252 | lr=0.0005
  G: 2,514,400 params
  D: 1,684,618 params
  SF disc aug: λ=0.5
----------------------------------------------------------------------
/root/miniconda3/lib/python3.12/site-packages/torch/autograd/graph.py:829: UserWarning: Attempting to run cuBLAS, but there was no current CUDA context! Attempting to set the primary context... (Triggered internally at /pytorch/aten/src/ATen/cuda/CublasHandlePool.cpp:179.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
Epoch 169/300 | D=-0.2879 G=5.4674 SF=0.0235 | frob=4.4303 (best=4.1923) | 18.5s
Epoch 170/300 | D=-0.2850 G=5.3042 SF=0.0173 | frob=4.2553 (best=4.1923) | 18.6s
Epoch 171/300 | D=-0.2883 G=5.4898 SF=0.0184 | frob=4.5001 (best=4.1923) | 18.4s
Epoch 172/300 | D=-0.2953 G=5.6195 SF=0.0185 | frob=4.4541 (best=4.1923) | 18.4s
Epoch 173/300 | D=-0.2941 G=5.7450 SF=0.0185 | frob=4.2990 (best=4.1923) | 18.6s
Epoch 174/300 | D=-0.2975 G=5.3186 SF=0.0167 | frob=4.2455 (best=4.1923) | 18.5s
Epoch 175/300 | D=-0.2989 G=5.3659 SF=0.0163 | frob=4.3740 (best=4.1923) | 18.4s
Epoch 176/300 | D=-0.2989 G=5.5328 SF=0.0195 | frob=4.5588 (best=4.1923) | 18.7s
Epoch 177/300 | D=-0.3012 G=5.4600 SF=0.0179 | frob=4.3293 (best=4.1923) | 18.5s
Epoch 178/300 | D=-0.2959 G=5.5491 SF=0.0170 | frob=4.6439 (best=4.1923) | 18.5s
Epoch 179/300 | D=-0.2876 G=5.3620 SF=0.0162 | frob=4.1919 (best=4.1923) | 18.4s
Epoch 180/300 | D=-0.3017 G=5.0516 SF=0.0183 | frob=4.5050 (best=4.1919) | 18.5s
Epoch 181/300 | D=-0.2982 G=5.1218 SF=0.0214 | frob=4.2258 (best=4.1919) | 18.4s
Epoch 182/300 | D=-0.3016 G=5.0431 SF=0.0194 | frob=4.1710 (best=4.1919) | 18.4s
Epoch 183/300 | D=-0.3010 G=5.1827 SF=0.0150 | frob=4.3980 (best=4.1710) | 18.4s
Epoch 184/300 | D=-0.2937 G=5.2377 SF=0.0160 | frob=4.1873 (best=4.1710) | 18.4s
Epoch 185/300 | D=-0.3077 G=5.1292 SF=0.0214 | frob=4.5180 (best=4.1710) | 18.5s
Epoch 186/300 | D=-0.2969 G=5.2017 SF=0.0168 | frob=4.4439 (best=4.1710) | 18.4s
Epoch 187/300 | D=-0.3035 G=5.1417 SF=0.0181 | frob=4.5109 (best=4.1710) | 18.6s
Epoch 188/300 | D=-0.3015 G=5.1288 SF=0.0169 | frob=4.2106 (best=4.1710) | 18.6s
Epoch 189/300 | D=-0.2993 G=5.1093 SF=0.0227 | frob=4.1913 (best=4.1710) | 18.4s
Epoch 190/300 | D=-0.2950 G=5.0609 SF=0.0146 | frob=4.2237 (best=4.1710) | 18.4s
Epoch 191/300 | D=-0.3022 G=5.1018 SF=0.0190 | frob=4.4375 (best=4.1710) | 18.5s
Epoch 192/300 | D=-0.2976 G=5.0296 SF=0.0150 | frob=4.4114 (best=4.1710) | 18.4s
Epoch 193/300 | D=-0.3046 G=4.8918 SF=0.0184 | frob=4.2452 (best=4.1710) | 18.4s
Epoch 194/300 | D=-0.2995 G=4.8515 SF=0.0175 | frob=4.2358 (best=4.1710) | 18.5s
Epoch 195/300 | D=-0.3038 G=5.0064 SF=0.0172 | frob=4.1599 (best=4.1710) | 18.5s
Epoch 196/300 | D=-0.3029 G=4.8222 SF=0.0173 | frob=4.0897 (best=4.1599) | 18.4s
Epoch 197/300 | D=-0.2954 G=4.9388 SF=0.0183 | frob=4.3096 (best=4.0897) | 18.6s
Epoch 198/300 | D=-0.3005 G=4.7042 SF=0.0161 | frob=4.3532 (best=4.0897) | 18.5s
Epoch 199/300 | D=-0.2944 G=4.5786 SF=0.0175 | frob=4.1339 (best=4.0897) | 18.7s
Epoch 200/300 | D=-0.3081 G=4.7698 SF=0.0131 | frob=4.1759 (best=4.0897) | 18.3s
Epoch 201/300 | D=-0.2988 G=4.8405 SF=0.0149 | frob=4.1046 (best=4.0897) | 18.5s
Epoch 202/300 | D=-0.2946 G=4.8667 SF=0.0159 | frob=4.1953 (best=4.0897) | 18.4s
Epoch 203/300 | D=-0.3024 G=4.8319 SF=0.0184 | frob=4.0547 (best=4.0897) | 18.7s
Epoch 204/300 | D=-0.2982 G=4.9005 SF=0.0180 | frob=4.0934 (best=4.0547) | 18.6s
Epoch 205/300 | D=-0.2919 G=4.8566 SF=0.0212 | frob=4.3303 (best=4.0547) | 18.6s
Epoch 206/300 | D=-0.3032 G=4.9466 SF=0.0166 | frob=3.9900 (best=4.0547) | 18.5s
Epoch 207/300 | D=-0.2998 G=4.8566 SF=0.0181 | frob=4.1108 (best=3.9900) | 18.5s
Epoch 208/300 | D=-0.3077 G=4.7625 SF=0.0145 | frob=4.0547 (best=3.9900) | 18.4s
Epoch 209/300 | D=-0.3025 G=4.8121 SF=0.0165 | frob=4.1313 (best=3.9900) | 18.5s
Epoch 210/300 | D=-0.3102 G=5.0167 SF=0.0150 | frob=4.0327 (best=3.9900) | 18.4s
Epoch 211/300 | D=-0.3093 G=4.9386 SF=0.0147 | frob=3.9847 (best=3.9900) | 18.5s
Epoch 212/300 | D=-0.2942 G=4.7295 SF=0.0144 | frob=4.0964 (best=3.9847) | 18.4s
Epoch 213/300 | D=-0.2918 G=4.7861 SF=0.0189 | frob=4.1391 (best=3.9847) | 18.5s
Epoch 214/300 | D=-0.3000 G=4.6731 SF=0.0157 | frob=4.0613 (best=3.9847) | 18.4s
Epoch 215/300 | D=-0.3040 G=4.6898 SF=0.0174 | frob=4.0219 (best=3.9847) | 18.6s
Epoch 216/300 | D=-0.2945 G=4.7311 SF=0.0152 | frob=4.2625 (best=3.9847) | 18.6s
Epoch 217/300 | D=-0.3020 G=4.6426 SF=0.0177 | frob=3.9892 (best=3.9847) | 18.4s
Epoch 218/300 | D=-0.3059 G=4.7513 SF=0.0148 | frob=3.9890 (best=3.9847) | 18.4s
Epoch 219/300 | D=-0.3041 G=4.7309 SF=0.0148 | frob=4.0819 (best=3.9847) | 18.4s
Epoch 220/300 | D=-0.2930 G=4.5672 SF=0.0176 | frob=3.8520 (best=3.9847) | 18.4s
Epoch 221/300 | D=-0.3155 G=4.6056 SF=0.0128 | frob=4.0179 (best=3.8520) | 19.0s
Epoch 222/300 | D=-0.3049 G=4.3962 SF=0.0173 | frob=4.0650 (best=3.8520) | 18.6s
Epoch 223/300 | D=-0.3006 G=4.6131 SF=0.0167 | frob=3.8577 (best=3.8520) | 18.5s
Epoch 224/300 | D=-0.3023 G=4.5126 SF=0.0151 | frob=3.9391 (best=3.8520) | 18.4s
Epoch 225/300 | D=-0.2974 G=4.4560 SF=0.0153 | frob=3.9831 (best=3.8520) | 20.9s
Epoch 226/300 | D=-0.3001 G=4.2818 SF=0.0151 | frob=3.9039 (best=3.8520) | 18.4s
Epoch 227/300 | D=-0.3021 G=4.3510 SF=0.0155 | frob=3.9506 (best=3.8520) | 18.4s
Epoch 228/300 | D=-0.2979 G=4.2963 SF=0.0171 | frob=4.2397 (best=3.8520) | 18.4s
Epoch 229/300 | D=-0.2868 G=4.3735 SF=0.0183 | frob=4.0544 (best=3.8520) | 18.7s
Epoch 230/300 | D=-0.2957 G=4.2312 SF=0.0167 | frob=4.1179 (best=3.8520) | 18.4s
Epoch 231/300 | D=-0.3023 G=4.2181 SF=0.0128 | frob=3.9834 (best=3.8520) | 18.5s
Epoch 232/300 | D=-0.2973 G=4.1362 SF=0.0161 | frob=4.0331 (best=3.8520) | 18.6s
Epoch 233/300 | D=-0.3030 G=4.3521 SF=0.0150 | frob=4.0039 (best=3.8520) | 18.5s
Epoch 234/300 | D=-0.2970 G=4.1735 SF=0.0141 | frob=3.9397 (best=3.8520) | 18.4s
Epoch 235/300 | D=-0.2967 G=4.3083 SF=0.0144 | frob=3.9089 (best=3.8520) | 18.4s
Epoch 236/300 | D=-0.2917 G=4.1995 SF=0.0201 | frob=3.9412 (best=3.8520) | 18.6s
Epoch 237/300 | D=-0.2954 G=4.3369 SF=0.0156 | frob=3.8594 (best=3.8520) | 18.5s
Epoch 238/300 | D=-0.2987 G=4.2131 SF=0.0134 | frob=3.9008 (best=3.8520) | 18.6s
Epoch 239/300 | D=-0.3071 G=4.3921 SF=0.0147 | frob=3.8085 (best=3.8520) | 18.6s
Epoch 240/300 | D=-0.2936 G=4.2773 SF=0.0142 | frob=3.8560 (best=3.8085) | 18.5s
Epoch 241/300 | D=-0.2875 G=4.2118 SF=0.0136 | frob=3.9362 (best=3.8085) | 19.3s
Epoch 242/300 | D=-0.3092 G=4.1730 SF=0.0145 | frob=3.8001 (best=3.8085) | 19.0s
Epoch 243/300 | D=-0.3049 G=4.1379 SF=0.0143 | frob=3.8300 (best=3.8001) | 18.8s
Epoch 244/300 | D=-0.2948 G=4.3036 SF=0.0131 | frob=3.8808 (best=3.8001) | 18.6s
Epoch 245/300 | D=-0.2993 G=4.1964 SF=0.0140 | frob=3.8757 (best=3.8001) | 18.4s
Epoch 246/300 | D=-0.3028 G=4.0755 SF=0.0161 | frob=3.9010 (best=3.8001) | 18.5s
Epoch 247/300 | D=-0.3001 G=4.0580 SF=0.0143 | frob=3.8060 (best=3.8001) | 18.4s
Epoch 248/300 | D=-0.2994 G=4.0122 SF=0.0138 | frob=4.0192 (best=3.8001) | 18.4s
Epoch 249/300 | D=-0.2974 G=3.9055 SF=0.0140 | frob=3.9071 (best=3.8001) | 18.4s
Epoch 250/300 | D=-0.2942 G=4.1981 SF=0.0125 | frob=3.8864 (best=3.8001) | 18.6s
Epoch 251/300 | D=-0.3005 G=4.0260 SF=0.0152 | frob=3.8497 (best=3.8001) | 18.4s
Epoch 252/300 | D=-0.2888 G=4.0746 SF=0.0153 | frob=3.9262 (best=3.8001) | 18.4s
Epoch 253/300 | D=-0.2962 G=4.1388 SF=0.0133 | frob=4.1465 (best=3.8001) | 18.4s
Epoch 254/300 | D=-0.3013 G=3.9593 SF=0.0129 | frob=3.9126 (best=3.8001) | 18.6s
Epoch 255/300 | D=-0.3024 G=3.9259 SF=0.0129 | frob=3.8430 (best=3.8001) | 18.5s
Epoch 256/300 | D=-0.2918 G=3.9613 SF=0.0126 | frob=3.9264 (best=3.8001) | 18.5s
Epoch 257/300 | D=-0.2983 G=3.9162 SF=0.0125 | frob=3.8748 (best=3.8001) | 18.5s
Epoch 258/300 | D=-0.2982 G=3.9599 SF=0.0135 | frob=3.8656 (best=3.8001) | 18.5s
Epoch 259/300 | D=-0.2980 G=3.8121 SF=0.0133 | frob=3.8244 (best=3.8001) | 18.5s
Epoch 260/300 | D=-0.2896 G=3.9468 SF=0.0132 | frob=3.8252 (best=3.8001) | 18.4s
Epoch 261/300 | D=-0.3006 G=3.9935 SF=0.0137 | frob=3.9308 (best=3.8001) | 18.7s
Epoch 262/300 | D=-0.2956 G=4.1218 SF=0.0141 | frob=3.6699 (best=3.8001) | 18.4s
Epoch 263/300 | D=-0.3014 G=3.8544 SF=0.0132 | frob=3.7625 (best=3.6699) | 18.5s
Epoch 264/300 | D=-0.2999 G=4.0910 SF=0.0129 | frob=3.7602 (best=3.6699) | 18.5s
Epoch 265/300 | D=-0.3039 G=4.0655 SF=0.0145 | frob=3.7910 (best=3.6699) | 18.5s
Epoch 266/300 | D=-0.3012 G=4.1266 SF=0.0135 | frob=3.7603 (best=3.6699) | 18.5s
Epoch 267/300 | D=-0.3027 G=4.1378 SF=0.0131 | frob=3.8263 (best=3.6699) | 18.4s
Epoch 268/300 | D=-0.3010 G=3.9066 SF=0.0126 | frob=3.7008 (best=3.6699) | 18.5s
Epoch 269/300 | D=-0.2991 G=4.0052 SF=0.0125 | frob=3.5140 (best=3.6699) | 18.4s
Epoch 270/300 | D=-0.3017 G=3.9395 SF=0.0135 | frob=3.8090 (best=3.5140) | 18.5s
Epoch 271/300 | D=-0.3034 G=4.0441 SF=0.0131 | frob=3.7006 (best=3.5140) | 18.7s
Epoch 272/300 | D=-0.2938 G=3.8824 SF=0.0123 | frob=3.6425 (best=3.5140) | 18.5s
Epoch 273/300 | D=-0.3042 G=4.0121 SF=0.0125 | frob=3.8613 (best=3.5140) | 18.6s
Epoch 274/300 | D=-0.2942 G=4.0908 SF=0.0130 | frob=3.6461 (best=3.5140) | 18.4s
Epoch 275/300 | D=-0.3027 G=4.0457 SF=0.0128 | frob=3.6560 (best=3.5140) | 18.4s
Epoch 276/300 | D=-0.2968 G=3.9703 SF=0.0128 | frob=3.6533 (best=3.5140) | 18.4s
Epoch 277/300 | D=-0.2973 G=3.9355 SF=0.0136 | frob=3.8234 (best=3.5140) | 18.5s
Epoch 278/300 | D=-0.2997 G=3.8942 SF=0.0135 | frob=3.6979 (best=3.5140) | 18.9s
Epoch 279/300 | D=-0.2953 G=3.8682 SF=0.0138 | frob=3.8730 (best=3.5140) | 18.5s
Epoch 280/300 | D=-0.2997 G=3.7088 SF=0.0115 | frob=3.6755 (best=3.5140) | 18.5s
Epoch 281/300 | D=-0.2987 G=3.7180 SF=0.0143 | frob=3.6299 (best=3.5140) | 18.6s
Epoch 282/300 | D=-0.2871 G=3.7321 SF=0.0142 | frob=3.8076 (best=3.5140) | 18.6s
Epoch 283/300 | D=-0.2972 G=3.7984 SF=0.0139 | frob=3.6402 (best=3.5140) | 18.4s
Epoch 284/300 | D=-0.3015 G=3.8247 SF=0.0139 | frob=3.8193 (best=3.5140) | 18.6s
Epoch 285/300 | D=-0.3010 G=3.7561 SF=0.0118 | frob=3.7615 (best=3.5140) | 19.1s
Epoch 286/300 | D=-0.3015 G=3.7787 SF=0.0120 | frob=3.7055 (best=3.5140) | 18.4s
Epoch 287/300 | D=-0.2942 G=3.7671 SF=0.0134 | frob=3.7149 (best=3.5140) | 18.5s
Epoch 288/300 | D=-0.2974 G=3.9011 SF=0.0148 | frob=3.6021 (best=3.5140) | 18.4s
Epoch 289/300 | D=-0.3032 G=3.7372 SF=0.0124 | frob=3.6573 (best=3.5140) | 18.6s
Epoch 290/300 | D=-0.3090 G=3.7455 SF=0.0111 | frob=3.8245 (best=3.5140) | 18.5s
Epoch 291/300 | D=-0.2973 G=3.7046 SF=0.0125 | frob=3.8688 (best=3.5140) | 18.6s
Epoch 292/300 | D=-0.2935 G=3.7645 SF=0.0123 | frob=3.6303 (best=3.5140) | 18.5s
Epoch 293/300 | D=-0.2993 G=3.8025 SF=0.0119 | frob=3.6615 (best=3.5140) | 18.4s
Epoch 294/300 | D=-0.2954 G=3.8327 SF=0.0117 | frob=3.6164 (best=3.5140) | 18.4s
Epoch 295/300 | D=-0.2951 G=3.6645 SF=0.0116 | frob=3.7041 (best=3.5140) | 18.4s
Epoch 296/300 | D=-0.3054 G=3.7042 SF=0.0113 | frob=3.6254 (best=3.5140) | 18.4s
Epoch 297/300 | D=-0.2984 G=3.9077 SF=0.0135 | frob=3.6865 (best=3.5140) | 18.5s
Epoch 298/300 | D=-0.2952 G=3.9054 SF=0.0117 | frob=3.8049 (best=3.5140) | 18.5s
Epoch 299/300 | D=-0.3006 G=3.8537 SF=0.0120 | frob=3.8452 (best=3.5140) | 18.5s
Epoch 300/300 | D=-0.2972 G=3.7962 SF=0.0115 | frob=3.8844 (best=3.5140) | 18.6s

Fine-tuning 10 epochs (lr×0.1)...
  FT 1/10 | D=-0.2448 G=3.7592
  FT 2/10 | D=-0.2609 G=3.6447
  FT 3/10 | D=-0.2697 G=3.6610
  FT 4/10 | D=-0.2742 G=3.5430
  FT 5/10 | D=-0.2813 G=3.5533
  FT 6/10 | D=-0.2848 G=3.5387
  FT 7/10 | D=-0.2866 G=3.5346
  FT 8/10 | D=-0.2923 G=3.5319
  FT 9/10 | D=-0.2925 G=3.5046
  FT 10/10 | D=-0.2893 G=3.5332

Done. Best val_frob=3.5140
