[sf_balanced] all (60 assets) | device=cuda | seed=7
  Loaded daily macro: (3963, 19) (['vix_level', 'vix_change', 'term_spread', 'term_level', 'credit_spread']...)
  PCA: 19 features → 8 PCs (explained var: 0.803)
  Regime detection: T=3773, window=504, step=21...
  Regime detection complete.
  Final covariate dim: 15 — ['pc_1', 'pc_2', 'pc_3', 'pc_4', 'pc_5', 'pc_6', 'pc_7', 'pc_8', 'regime_0', 'regime_1', 'regime_2', 'vix_level_z', 'realized_vol_20d_z', 'term_level_z', 'credit_level_z']
  Computing rolling OLS: T=3773, N=60, K=5, window=126...
    t=500/3773
    t=1000/3773
    t=1500/3773
    t=2000/3773
    t=2500/3773
    t=3000/3773
    t=3500/3773
  Rolling OLS complete.
  n_assets=60, K=5, d_cov=15
  Train: 2890 windows | Val: 3142
Training [sf_balanced] | T_L=252 | lr=0.0005
  G: 2,646,240 params
  D: 1,799,425 params
  SF: EMA gradient scaling (τ=0.3), warmup=30
----------------------------------------------------------------------
Epoch 168/300 | D=-0.5140 G=-0.8897 SF=0.0003(s=10.00) | frob=1.9265 (best=1.5120) | 33.5s
Epoch 169/300 | D=-0.5092 G=-0.9111 SF=0.0003(s=10.00) | frob=1.7145 (best=1.5120) | 33.3s
Epoch 170/300 | D=-0.5060 G=-0.8969 SF=0.0003(s=10.00) | frob=1.7105 (best=1.5120) | 33.4s
Epoch 171/300 | D=-0.5014 G=-0.9192 SF=0.0003(s=10.00) | frob=2.0271 (best=1.5120) | 33.3s
Epoch 172/300 | D=-0.5016 G=-0.9032 SF=0.0003(s=10.00) | frob=1.8352 (best=1.5120) | 33.3s
Epoch 173/300 | D=-0.4951 G=-0.9307 SF=0.0003(s=10.00) | frob=1.9809 (best=1.5120) | 33.3s
Epoch 174/300 | D=-0.4980 G=-0.9332 SF=0.0003(s=10.00) | frob=1.6543 (best=1.5120) | 33.2s
Epoch 175/300 | D=-0.4909 G=-0.9656 SF=0.0003(s=10.00) | frob=1.7946 (best=1.5120) | 33.3s
Epoch 176/300 | D=-0.4910 G=-0.9863 SF=0.0003(s=10.00) | frob=1.7425 (best=1.5120) | 33.7s
Epoch 177/300 | D=-0.4892 G=-0.9949 SF=0.0003(s=10.00) | frob=1.8013 (best=1.5120) | 33.1s
Epoch 178/300 | D=-0.4831 G=-1.0087 SF=0.0002(s=10.00) | frob=1.4865 (best=1.5120) | 33.1s
Epoch 179/300 | D=-0.4827 G=-1.0164 SF=0.0002(s=10.00) | frob=1.8460 (best=1.4865) | 33.6s
Epoch 180/300 | D=-0.4813 G=-1.0315 SF=0.0003(s=10.00) | frob=2.0589 (best=1.4865) | 33.5s
Epoch 181/300 | D=-0.4768 G=-1.0557 SF=0.0002(s=10.00) | frob=1.6436 (best=1.4865) | 33.4s
Epoch 182/300 | D=-0.4750 G=-1.0839 SF=0.0003(s=10.00) | frob=1.7824 (best=1.4865) | 33.4s
Epoch 183/300 | D=-0.4704 G=-1.0926 SF=0.0002(s=10.00) | frob=1.7659 (best=1.4865) | 33.4s
Epoch 184/300 | D=-0.4701 G=-1.1235 SF=0.0002(s=10.00) | frob=1.7367 (best=1.4865) | 33.4s
Epoch 185/300 | D=-0.4691 G=-1.1407 SF=0.0002(s=10.00) | frob=1.7331 (best=1.4865) | 33.2s
Epoch 186/300 | D=-0.4662 G=-1.1635 SF=0.0002(s=10.00) | frob=2.0404 (best=1.4865) | 33.3s
Epoch 187/300 | D=-0.4630 G=-1.1715 SF=0.0002(s=10.00) | frob=2.0288 (best=1.4865) | 33.3s
Epoch 188/300 | D=-0.4617 G=-1.1903 SF=0.0002(s=10.00) | frob=1.9842 (best=1.4865) | 33.3s
Epoch 189/300 | D=-0.4583 G=-1.2307 SF=0.0002(s=10.00) | frob=1.9625 (best=1.4865) | 33.4s
Epoch 190/300 | D=-0.4557 G=-1.2573 SF=0.0002(s=10.00) | frob=1.8374 (best=1.4865) | 33.4s
Epoch 191/300 | D=-0.4538 G=-1.2865 SF=0.0002(s=10.00) | frob=2.0818 (best=1.4865) | 33.5s
Epoch 192/300 | D=-0.4542 G=-1.2786 SF=0.0002(s=10.00) | frob=1.4592 (best=1.4865) | 33.3s
Epoch 193/300 | D=-0.4490 G=-1.2501 SF=0.0002(s=10.00) | frob=1.7181 (best=1.4592) | 33.4s
Epoch 194/300 | D=-0.4468 G=-1.2457 SF=0.0002(s=10.00) | frob=1.6910 (best=1.4592) | 33.4s
Epoch 195/300 | D=-0.4461 G=-1.2365 SF=0.0002(s=10.00) | frob=2.0118 (best=1.4592) | 33.3s
Epoch 196/300 | D=-0.4417 G=-1.2434 SF=0.0002(s=10.00) | frob=1.6165 (best=1.4592) | 33.1s
Epoch 197/300 | D=-0.4398 G=-1.2421 SF=0.0002(s=10.00) | frob=2.2683 (best=1.4592) | 33.4s
Epoch 198/300 | D=-0.4418 G=-1.2208 SF=0.0002(s=10.00) | frob=1.5106 (best=1.4592) | 33.3s
Epoch 199/300 | D=-0.4365 G=-1.2247 SF=0.0002(s=10.00) | frob=1.7765 (best=1.4592) | 33.7s
Epoch 200/300 | D=-0.4317 G=-1.1917 SF=0.0002(s=10.00) | frob=1.7196 (best=1.4592) | 33.5s
Epoch 201/300 | D=-0.4328 G=-1.1740 SF=0.0002(s=10.00) | frob=1.9679 (best=1.4592) | 33.5s
Epoch 202/300 | D=-0.4285 G=-1.1723 SF=0.0002(s=10.00) | frob=1.6134 (best=1.4592) | 33.3s
Epoch 203/300 | D=-0.4282 G=-1.1955 SF=0.0002(s=10.00) | frob=1.6992 (best=1.4592) | 33.3s
Epoch 204/300 | D=-0.4269 G=-1.1907 SF=0.0002(s=10.00) | frob=1.6654 (best=1.4592) | 33.3s
Epoch 205/300 | D=-0.4221 G=-1.1985 SF=0.0002(s=10.00) | frob=1.9259 (best=1.4592) | 33.1s
Epoch 206/300 | D=-0.4214 G=-1.1849 SF=0.0002(s=10.00) | frob=1.9022 (best=1.4592) | 33.4s
Epoch 207/300 | D=-0.4250 G=-1.1906 SF=0.0002(s=10.00) | frob=2.2455 (best=1.4592) | 33.3s
Epoch 208/300 | D=-0.4198 G=-1.1887 SF=0.0002(s=10.00) | frob=1.4916 (best=1.4592) | 33.3s
Epoch 209/300 | D=-0.4164 G=-1.1807 SF=0.0002(s=10.00) | frob=1.9007 (best=1.4592) | 33.2s
Epoch 210/300 | D=-0.4146 G=-1.1777 SF=0.0002(s=10.00) | frob=1.9247 (best=1.4592) | 33.2s
Epoch 211/300 | D=-0.4132 G=-1.1863 SF=0.0002(s=10.00) | frob=1.8310 (best=1.4592) | 33.2s
Epoch 212/300 | D=-0.4164 G=-1.1730 SF=0.0002(s=10.00) | frob=1.7856 (best=1.4592) | 33.2s
Epoch 213/300 | D=-0.4121 G=-1.2120 SF=0.0002(s=10.00) | frob=1.6004 (best=1.4592) | 33.2s
Epoch 214/300 | D=-0.4110 G=-1.2197 SF=0.0002(s=10.00) | frob=1.6774 (best=1.4592) | 33.5s
Epoch 215/300 | D=-0.4089 G=-1.2388 SF=0.0002(s=10.00) | frob=1.6432 (best=1.4592) | 33.4s
Epoch 216/300 | D=-0.4046 G=-1.2103 SF=0.0002(s=10.00) | frob=1.8191 (best=1.4592) | 33.2s
Epoch 217/300 | D=-0.4088 G=-1.2243 SF=0.0002(s=10.00) | frob=2.1459 (best=1.4592) | 33.2s
Epoch 218/300 | D=-0.4063 G=-1.2317 SF=0.0002(s=10.00) | frob=1.9592 (best=1.4592) | 33.4s
Epoch 219/300 | D=-0.4035 G=-1.2132 SF=0.0002(s=10.00) | frob=2.1108 (best=1.4592) | 33.5s
Epoch 220/300 | D=-0.3984 G=-1.2311 SF=0.0002(s=10.00) | frob=2.1155 (best=1.4592) | 33.5s
Epoch 221/300 | D=-0.3999 G=-1.2040 SF=0.0002(s=10.00) | frob=1.6364 (best=1.4592) | 33.3s
Epoch 222/300 | D=-0.4000 G=-1.1862 SF=0.0002(s=10.00) | frob=2.0348 (best=1.4592) | 33.6s
Epoch 223/300 | D=-0.3967 G=-1.2071 SF=0.0002(s=10.00) | frob=1.8066 (best=1.4592) | 33.3s
Epoch 224/300 | D=-0.3946 G=-1.2169 SF=0.0002(s=10.00) | frob=1.7982 (best=1.4592) | 33.3s
Epoch 225/300 | D=-0.3964 G=-1.2338 SF=0.0002(s=10.00) | frob=1.9497 (best=1.4592) | 33.4s
Epoch 226/300 | D=-0.3943 G=-1.2529 SF=0.0002(s=10.00) | frob=1.8267 (best=1.4592) | 33.3s
Epoch 227/300 | D=-0.3934 G=-1.2776 SF=0.0002(s=10.00) | frob=1.9297 (best=1.4592) | 33.3s
Epoch 228/300 | D=-0.3922 G=-1.2647 SF=0.0002(s=10.00) | frob=1.7534 (best=1.4592) | 34.4s
Epoch 229/300 | D=-0.3891 G=-1.2604 SF=0.0002(s=10.00) | frob=2.1945 (best=1.4592) | 33.4s
Epoch 230/300 | D=-0.3888 G=-1.2438 SF=0.0002(s=10.00) | frob=1.6377 (best=1.4592) | 33.5s
Epoch 231/300 | D=-0.3880 G=-1.2560 SF=0.0002(s=10.00) | frob=2.1932 (best=1.4592) | 33.9s
Epoch 232/300 | D=-0.3875 G=-1.2521 SF=0.0002(s=10.00) | frob=1.9677 (best=1.4592) | 33.9s
Epoch 233/300 | D=-0.3907 G=-1.2485 SF=0.0002(s=10.00) | frob=2.0216 (best=1.4592) | 33.8s
Epoch 234/300 | D=-0.3861 G=-1.2327 SF=0.0002(s=10.00) | frob=1.7561 (best=1.4592) | 33.8s
Epoch 235/300 | D=-0.3858 G=-1.2442 SF=0.0002(s=10.00) | frob=1.5405 (best=1.4592) | 34.5s
Epoch 236/300 | D=-0.3840 G=-1.2473 SF=0.0002(s=10.00) | frob=2.1124 (best=1.4592) | 34.5s
Epoch 237/300 | D=-0.3805 G=-1.2521 SF=0.0002(s=10.00) | frob=2.1859 (best=1.4592) | 29.8s
Epoch 238/300 | D=-0.3834 G=-1.2616 SF=0.0002(s=10.00) | frob=1.9823 (best=1.4592) | 18.5s
Epoch 239/300 | D=-0.3793 G=-1.2615 SF=0.0002(s=10.00) | frob=2.0798 (best=1.4592) | 18.4s
Epoch 240/300 | D=-0.3761 G=-1.2743 SF=0.0002(s=10.00) | frob=2.0821 (best=1.4592) | 18.6s
Epoch 241/300 | D=-0.3776 G=-1.2499 SF=0.0002(s=10.00) | frob=2.0750 (best=1.4592) | 18.0s
Epoch 242/300 | D=-0.3764 G=-1.2227 SF=0.0002(s=10.00) | frob=1.7790 (best=1.4592) | 18.5s
Early stopping at epoch 242

Fine-tuning 10 epochs...
  FT 1/10 | D=-0.3735 G=-1.2070
  FT 2/10 | D=-0.3882 G=-1.2348
  FT 3/10 | D=-0.3909 G=-1.2192
  FT 4/10 | D=-0.3973 G=-1.2388
  FT 5/10 | D=-0.4009 G=-1.2391
  FT 6/10 | D=-0.4019 G=-1.2505
  FT 7/10 | D=-0.4045 G=-1.2626
  FT 8/10 | D=-0.4016 G=-1.2778
  FT 9/10 | D=-0.4059 G=-1.2713
  FT 10/10 | D=-0.4074 G=-1.2872

Done. Best val_frob=1.4592
