Date,Close,High,Low,Open,Volume
2011-01-03,67.37982940673828,67.56713722041565,67.0268306587284,67.13489307032236,1396100
2011-01-04,67.5383071899414,67.63195833058344,67.34379928359823,67.4662674281951,1234100
2011-01-05,66.81068420410156,67.12046008569008,66.67381032359556,67.04121470926412,1111900
2011-01-06,67.15653991699219,67.20696833619495,66.8827809302182,67.0052546593839,1452400
2011-01-07,67.60313415527344,67.72560778315979,67.12766738116025,67.21411838385399,736500
2011-01-10,67.83368682861328,67.83368682861328,67.58874500894142,67.72562442276634,1096400
2011-01-11,67.56714630126953,67.74724851270389,67.40144984838525,67.74724851270389,760400
2011-01-12,67.37262725830078,67.49510092911383,67.17091367759626,67.29338734840931,753000
2011-01-13,67.82649230957031,67.82649230957031,67.32940845904312,67.35101984449506,1051500
2011-01-14,67.6391830444336,68.02820446318911,67.6175716594388,67.9561646811121,734500
2011-01-18,67.47347259521484,67.60314086770903,67.24293656514124,67.4878783489537,1063800
2011-01-19,67.64636993408203,67.69679831719603,67.43745077652932,67.44465640162605,732200
2011-01-20,67.12046813964844,67.40142705476953,66.95477723908033,67.35099867247295,697000
2011-01-21,67.3438491821289,67.3438491821289,66.98364461022175,67.0700901898567,523900
2011-01-24,67.35104370117188,67.4735174225867,67.30782091495789,67.37265509427885,497800
2011-01-25,67.68962860107422,67.84811945959146,67.29340695106556,67.48070933269098,1126500
2011-01-26,67.27899932861328,67.55275278320872,67.21416515368992,67.54555265018485,869900
2011-01-27,67.53112030029297,67.57434856635894,67.18532714946343,67.33661233998674,531500
2011-01-28,67.8409423828125,67.94900487694389,67.35106383953206,67.36547510343586,1056600
2011-01-31,67.5743637084961,67.86972852867021,67.49511828194795,67.76887171238789,555100
2011-02-01,67.26020050048828,67.42631316407017,67.18075603226512,67.34686869584701,1009200
2011-02-02,67.10128784179688,67.46961511391052,66.99295402231589,67.4335075141415,1120000
2011-02-03,66.7185287475586,67.00019346138632,66.68963935253925,66.87019393884361,1310900
2011-02-04,66.306884765625,66.63910464469596,66.1913326603392,66.5452182147706,1523900
2011-02-07,66.27794647216797,66.29961764163315,66.05406064513791,66.13350506958463,850700
2011-02-08,65.82295989990234,66.28517906210233,65.77240485122694,66.22740028930558,997200
2011-02-09,66.19855499267578,66.33577277042806,65.7941088574794,65.95299782022545,786000
2011-02-10,65.98185729980469,66.22740885080384,65.92407851953861,66.1262987403821,617000
2011-02-11,66.28520202636719,66.45853289472026,66.15520249758013,66.27076008320816,1492700
2011-02-14,66.306884765625,66.45855000323846,66.1913326603392,66.1913326603392,1311100
