Date,vix,us_2y,us_10y,us_20y,ig_credit,hy_credit,em_credit,usd_index,oil,gold_etf,commodity_broad,spx,nasdaq,russell,reits
2016-03-10,18.049999237060547,84.72000122070312,108.70999908447266,128.66000366210938,115.88999938964844,81.16000366210938,108.16999816894531,24.969999313354492,80.31999969482422,121.5,13.390000343322754,199.5399932861328,104.66000366210938,105.93000030517578,79.41000366210938
2016-03-11,16.5,84.63999938964844,108.4000015258789,127.36000061035156,116.22000122070312,82.13999938964844,108.83999633789062,24.950000762939453,81.5199966430664,119.41000366210938,13.4399995803833,202.75999450683594,106.48999786376953,108.19999694824219,81.19000244140625
2016-03-14,16.920000076293945,84.63999938964844,108.4800033569336,127.76000213623047,116.55999755859375,81.91000366210938,108.5999984741211,25.049999237060547,79.04000091552734,117.87000274658203,13.319999694824219,202.5,106.66999816894531,107.91999816894531,81.19999694824219
2016-03-15,16.84000015258789,84.66999816894531,108.45999908447266,127.87999725341797,116.5199966430664,81.1500015258789,107.98999786376953,25.06999969482422,77.5999984741211,117.95999908447266,13.210000038146973,202.1699981689453,106.62999725341797,106.23999786376953,81.23999786376953
2016-03-16,14.989999771118164,84.83999633789062,109.02999877929688,128.25999450683594,117.08000183105469,81.69000244140625,109.05999755859375,24.799999237060547,81.44000244140625,120.58999633789062,13.4399995803833,203.33999633789062,107.58000183105469,106.98999786376953,82.22000122070312
2016-03-17,14.4399995803833,84.83000183105469,109.1500015258789,128.7899932861328,117.44000244140625,82.20999908447266,109.91000366210938,24.579999923706055,84.4000015258789,120.12999725341797,13.59000015258789,204.6300048828125,107.5199966430664,108.62999725341797,83.37999725341797
2016-03-18,14.020000457763672,84.8499984741211,109.33999633789062,129.05999755859375,117.70999908447266,82.4000015258789,110.0,24.639999389648438,83.83999633789062,119.80000305175781,13.579999923706055,204.3800048828125,107.37000274658203,109.61000061035156,83.0199966430664
2016-03-21,13.789999961853027,84.83999633789062,109.02999877929688,128.07000732421875,117.56999969482422,82.30999755859375,110.41000366210938,24.719999313354492,84.72000122070312,118.95999908447266,13.619999885559082,204.6699981689453,107.79000091552734,109.3499984741211,81.36000061035156
2016-03-22,14.170000076293945,84.79000091552734,108.80000305175781,128.0399932861328,117.3499984741211,82.08999633789062,110.19999694824219,24.790000915527344,84.31999969482422,119.30999755859375,13.720000267028809,204.55999755859375,108.12000274658203,109.22000122070312,81.36000061035156
2016-03-23,14.9399995803833,84.83999633789062,109.30000305175781,129.49000549316406,117.94000244140625,81.70999908447266,109.51000213623047,24.920000076293945,80.87999725341797,116.61000061035156,13.430000305175781,203.2100067138672,107.2300033569336,106.87999725341797,80.91999816894531
2016-03-24,14.739999771118164,84.80000305175781,109.19000244140625,129.5399932861328,117.88999938964844,81.3499984741211,109.25,24.93000030517578,80.4800033569336,116.33000183105469,13.350000381469727,203.1199951171875,107.26000213623047,107.19999694824219,80.94999694824219
2016-03-28,15.239999771118164,84.81999969482422,109.3499984741211,129.7100067138672,117.95999908447266,80.9800033569336,109.45999908447266,24.8799991607666,80.08000183105469,116.5999984741211,13.390000343322754,203.24000549316406,107.11000061035156,107.33000183105469,81.68000030517578
2016-03-29,13.819999694824219,84.9800033569336,110.08999633789062,131.07000732421875,118.48999786376953,81.29000091552734,110.02999877929688,24.65999984741211,78.4000015258789,118.76000213623047,13.359999656677246,205.1199951171875,108.83000183105469,110.30999755859375,83.44999694824219
2016-03-30,13.5600004196167,84.98999786376953,109.94000244140625,129.69000244140625,118.3499984741211,81.58000183105469,110.13999938964844,24.579999923706055,77.83999633789062,117.0999984741211,13.3100004196167,206.02000427246094,109.36000061035156,110.31999969482422,83.29000091552734
2016-03-31,13.949999809265137,85.02999877929688,110.33999633789062,130.61000061035156,118.81999969482422,81.69000244140625,110.3499984741211,24.540000915527344,77.5999984741211,117.63999938964844,13.289999961853027,205.52000427246094,109.19999694824219,110.62999725341797,83.80000305175781
2016-04-01,13.100000381469727,84.93000030517578,110.13999938964844,130.67999267578125,118.87000274658203,81.37000274658203,110.20999908447266,24.530000686645508,74.63999938964844,116.93000030517578,13.0600004196167,206.9199981689453,110.36000061035156,111.12000274658203,83.69000244140625
2016-04-04,14.119999885559082,84.98999786376953,110.2699966430664,130.75999450683594,118.87999725341797,81.16999816894531,110.18000030517578,24.510000228881836,72.63999938964844,116.1500015258789,12.880000114440918,206.25,109.94000244140625,110.19000244140625,83.56999969482422
2016-04-05,15.420000076293945,85.0199966430664,110.70999908447266,132.19000244140625,119.26000213623047,80.87000274658203,109.88999938964844,24.530000686645508,73.04000091552734,117.66000366210938,12.850000381469727,204.19000244140625,108.87999725341797,108.94000244140625,83.0199966430664
2016-04-06,14.09000015258789,84.98999786376953,110.47000122070312,131.22999572753906,119.16000366210938,81.55000305175781,110.1500015258789,24.479999542236328,76.80000305175781,116.94000244140625,12.989999771118164,206.4199981689453,110.66999816894531,110.16999816894531,83.22000122070312
2016-04-07,16.15999984741211,85.04000091552734,111.04000091552734,132.85000610351562,119.4800033569336,81.1500015258789,109.69999694824219,24.510000228881836,76.08000183105469,118.61000061035156,12.949999809265137,203.9499969482422,109.08000183105469,108.68000030517578,82.69999694824219
2016-04-08,15.359999656677246,85.04000091552734,110.87000274658203,132.00999450683594,119.20999908447266,81.5199966430664,110.05000305175781,24.420000076293945,80.23999786376953,118.43000030517578,13.260000228881836,204.5,109.0,109.11000061035156,83.16000366210938
2016-04-11,16.260000228881836,85.02999877929688,110.8499984741211,131.83999633789062,119.19999694824219,81.62999725341797,110.54000091552734,24.360000610351562,82.23999786376953,120.02999877929688,13.359999656677246,204.02000427246094,108.5999984741211,108.7699966430664,82.98999786376953
2016-04-12,14.850000381469727,85.01000213623047,110.41000366210938,130.92999267578125,118.7300033569336,82.11000061035156,110.69000244140625,24.360000610351562,85.12000274658203,120.05000305175781,13.649999618530273,205.9199981689453,109.51000213623047,109.94000244140625,83.58999633789062
2016-04-13,13.84000015258789,84.97000122070312,110.48999786376953,131.38999938964844,119.13999938964844,82.6500015258789,111.1500015258789,24.549999237060547,84.08000183105469,118.7699966430664,13.720000267028809,208.0,110.91000366210938,112.30999755859375,83.22000122070312
2016-04-14,13.720000267028809,84.97000122070312,110.2300033569336,130.75999450683594,119.05999755859375,82.62000274658203,111.29000091552734,24.610000610351562,83.83999633789062,117.11000061035156,13.609999656677246,208.00999450683594,110.91999816894531,112.16999816894531,82.76000213623047
2016-04-15,13.619999885559082,85.02999877929688,110.55999755859375,131.8800048828125,119.55999755859375,82.48999786376953,111.3499984741211,24.540000915527344,82.0,117.91999816894531,13.5600004196167,207.77999877929688,110.63999938964844,112.44999694824219,83.37999725341797
2016-04-18,13.350000381469727,85.0199966430664,110.44999694824219,131.30999755859375,119.69000244140625,82.95999908447266,111.41000366210938,24.489999771118164,81.36000061035156,117.73999786376953,13.619999885559082,209.24000549316406,111.2300033569336,113.30000305175781,83.77999877929688
2016-04-19,13.239999771118164,84.98999786376953,110.2699966430664,130.89999389648438,119.91000366210938,83.30999755859375,111.83999633789062,24.3700008392334,83.5199966430664,119.58000183105469,13.90999984741211,209.89999389648438,110.55000305175781,113.38999938964844,83.81999969482422
2016-04-20,13.279999732971191,84.93000030517578,109.70999908447266,129.4600067138672,119.58000183105469,83.47000122070312,111.93000030517578,24.510000228881836,86.08000183105469,118.97000122070312,14.180000305175781,210.10000610351562,110.63999938964844,113.55999755859375,82.4000015258789
2016-04-21,13.949999809265137,84.91000366210938,109.52999877929688,128.69000244140625,119.52999877929688,83.20999908447266,111.52999877929688,24.510000228881836,85.76000213623047,119.41999816894531,14.119999885559082,208.97000122070312,110.6500015258789,112.98999786376953,80.93000030517578
2016-04-22,13.220000267028809,84.91000366210938,109.41000366210938,128.36000061035156,119.66000366210938,83.4000015258789,111.36000061035156,24.649999618530273,86.08000183105469,117.88999938964844,14.0600004196167,208.97000122070312,108.9800033569336,114.11000061035156,81.80999755859375
2016-04-25,14.079999923706055,84.88999938964844,109.29000091552734,127.83000183105469,119.37999725341797,83.08000183105469,110.91000366210938,24.56999969482422,84.4000015258789,118.2300033569336,14.050000190734863,208.61000061035156,108.9800033569336,113.30000305175781,82.48999786376953
2016-04-26,13.960000038146973,84.87000274658203,109.05999755859375,127.25,119.33000183105469,83.36000061035156,111.01000213623047,24.5,86.4800033569336,118.69999694824219,14.229999542236328,208.9199981689453,108.44999694824219,114.41000366210938,82.80999755859375
2016-04-27,13.770000457763672,84.93000030517578,109.66000366210938,128.52000427246094,120.08999633789062,83.8499984741211,111.51000213623047,24.469999313354492,89.12000274658203,119.04000091552734,14.359999656677246,209.35000610351562,107.58000183105469,114.80999755859375,82.76000213623047
2016-04-28,15.220000267028809,84.9800033569336,110.04000091552734,129.0500030517578,120.19999694824219,83.70999908447266,111.73999786376953,24.270000457763672,89.76000213623047,121.29000091552734,14.4399995803833,207.4499969482422,106.27999877929688,113.5,82.58999633789062
2016-04-29,15.699999809265137,85.01000213623047,110.0,129.3800048828125,120.33000183105469,83.8499984741211,111.62999725341797,24.100000381469727,90.4000015258789,123.6500015258789,14.579999923706055,206.3300018310547,105.72000122070312,112.4800033569336,81.83000183105469
2016-05-02,14.680000305175781,84.93000030517578,109.5199966430664,127.81999969482422,119.8499984741211,83.5,111.19999694824219,24.010000228881836,88.4000015258789,123.23999786376953,14.380000114440918,207.97000122070312,106.72000122070312,113.4800033569336,83.0999984741211
2016-05-03,15.600000381469727,85.0199966430664,110.16999816894531,129.42999267578125,120.05999755859375,82.95999908447266,110.94999694824219,24.079999923706055,85.91999816894531,122.95999908447266,14.15999984741211,206.16000366210938,105.7300033569336,111.62000274658203,83.2300033569336
2016-05-04,16.049999237060547,85.01000213623047,110.37000274658203,130.13999938964844,119.86000061035156,82.6500015258789,110.69000244140625,24.170000076293945,86.31999969482422,122.20999908447266,14.170000076293945,205.00999450683594,105.05000305175781,110.69999694824219,84.41999816894531
2016-05-05,15.90999984741211,85.04000091552734,110.66999816894531,131.00999450683594,120.0999984741211,82.58000183105469,110.94999694824219,24.290000915527344,87.19999694824219,122.06999969482422,14.029999732971191,204.97000122070312,105.0199966430664,110.26000213623047,84.66000366210938
2016-05-06,14.720000267028809,85.0199966430664,110.41000366210938,130.4499969482422,119.83999633789062,82.52999877929688,111.08999633789062,24.31999969482422,87.68000030517578,123.18000030517578,14.119999885559082,205.72000122070312,105.58000183105469,110.91000366210938,85.58999633789062
2016-05-09,14.569999694824219,85.05999755859375,110.62000274658203,130.86000061035156,119.72000122070312,82.37999725341797,110.80999755859375,24.389999389648438,85.44000244140625,120.6500015258789,13.8100004196167,205.88999938964844,105.87999725341797,111.2300033569336,86.52999877929688
2016-05-10,13.630000114440918,85.08000183105469,110.5999984741211,130.8699951171875,119.91999816894531,83.08000183105469,111.30000305175781,24.40999984741211,87.91999816894531,120.9800033569336,14.149999618530273,208.4499969482422,107.33000183105469,112.3499984741211,86.5199966430664
2016-05-11,14.6899995803833,85.05000305175781,110.7699966430664,131.61000061035156,120.05000305175781,83.0199966430664,111.55999755859375,24.290000915527344,90.72000122070312,122.12000274658203,14.479999542236328,206.5,106.36000061035156,110.95999908447266,84.66999816894531
2016-05-12,14.40999984741211,85.0,110.47000122070312,131.00999450683594,119.80000305175781,83.1500015258789,111.77999877929688,24.3799991607666,91.5999984741211,121.16000366210938,14.5,206.55999755859375,105.88999938964844,110.37000274658203,85.16000366210938
2016-05-13,15.039999961853027,85.01000213623047,110.88999938964844,132.27999877929688,120.0199966430664,82.77999877929688,111.8499984741211,24.489999771118164,90.95999908447266,121.70999908447266,14.479999542236328,204.75999450683594,105.5,109.63999938964844,84.4000015258789
2016-05-16,14.680000305175781,84.97000122070312,110.48999786376953,131.13999938964844,119.62000274658203,83.23999786376953,111.91000366210938,24.479999542236328,94.08000183105469,121.80000305175781,14.640000343322754,206.77999877929688,106.81999969482422,111.02999877929688,85.19999694824219
2016-05-17,15.569999694824219,84.94000244140625,110.33999633789062,131.36000061035156,119.58000183105469,83.06999969482422,111.83000183105469,24.479999542236328,95.36000061035156,122.22000122070312,14.75,204.85000610351562,105.4800033569336,109.2699966430664,83.62000274658203
2016-05-18,15.949999809265137,84.79000091552734,109.44999694824219,129.49000549316406,118.55999755859375,83.08000183105469,110.75,24.649999618530273,93.5999984741211,120.0999984741211,14.640000343322754,204.91000366210938,105.86000061035156,109.83999633789062,82.30999755859375
2016-05-19,16.329999923706055,84.80999755859375,109.55999755859375,130.0500030517578,118.83999633789062,82.8499984741211,110.37000274658203,24.690000534057617,94.31999969482422,119.87000274658203,14.600000381469727,204.1999969482422,105.30999755859375,108.95999908447266,81.38999938964844
2016-05-20,15.199999809265137,84.83999633789062,109.62999725341797,130.14999389648438,118.91999816894531,83.13999938964844,110.4800033569336,24.690000534057617,94.0,119.70999908447266,14.65999984741211,205.49000549316406,106.47000122070312,110.79000091552734,82.04000091552734
2016-05-23,15.819999694824219,84.83000183105469,109.69999694824219,130.44000244140625,118.91999816894531,83.16000366210938,110.48999786376953,24.68000030517578,93.27999877929688,119.37000274658203,14.579999923706055,205.2100067138672,106.33000183105469,110.66000366210938,82.05000305175781
2016-05-24,14.420000076293945,84.7699966430664,109.5199966430664,129.86000061035156,118.72000122070312,83.66000366210938,110.75,24.760000228881836,94.55999755859375,117.30000305175781,14.579999923706055,207.8699951171875,108.45999908447266,112.94000244140625,83.06999969482422
2016-05-25,13.899999618530273,84.81999969482422,109.47000122070312,129.3699951171875,118.93000030517578,83.79000091552734,111.05999755859375,24.690000534057617,96.23999786376953,116.9800033569336,14.75,209.27999877929688,109.23999786376953,113.5999984741211,83.06999969482422
2016-05-26,13.430000305175781,84.87000274658203,109.80999755859375,130.0399932861328,119.2699966430664,83.55000305175781,111.0999984741211,24.649999618530273,95.5999984741211,116.58000183105469,14.739999771118164,209.33999633789062,109.55999755859375,113.47000122070312,83.2300033569336
2016-05-27,13.119999885559082,84.81999969482422,109.5999984741211,129.85000610351562,119.18000030517578,83.69000244140625,111.04000091552734,24.790000915527344,95.83999633789062,115.62000274658203,14.800000190734863,210.24000549316406,110.12999725341797,114.5999984741211,83.68000030517578
2016-05-31,14.1899995803833,84.86000061035156,109.7300033569336,130.16000366210938,119.38999938964844,83.61000061035156,110.9800033569336,24.84000015258789,94.95999908447266,116.05999755859375,14.710000038146973,209.83999633789062,110.33999633789062,115.0,83.66999816894531
2016-06-01,14.199999809265137,84.75,109.52999877929688,130.4199981689453,119.13999938964844,83.33999633789062,110.91999816894531,24.700000762939453,95.44000244140625,115.94000244140625,14.859999656677246,210.27000427246094,110.3499984741211,115.77999877929688,83.73999786376953
2016-06-02,13.630000114440918,84.81999969482422,109.87000274658203,131.36000061035156,119.37999725341797,83.36000061035156,111.12000274658203,24.729999542236328,94.87999725341797,115.66999816894531,14.890000343322754,210.91000366210938,110.58000183105469,116.66999816894531,84.16999816894531
2016-06-03,13.470000267028809,84.95999908447266,110.88999938964844,133.22999572753906,120.33999633789062,83.51000213623047,112.0,24.34000015258789,94.55999755859375,118.87999725341797,14.989999771118164,210.27999877929688,110.05999755859375,115.97000122070312,84.51000213623047
2016-06-06,13.649999618530273,84.94000244140625,110.5999984741211,132.24000549316406,120.05000305175781,83.87999725341797,112.20999908447266,24.34000015258789,96.31999969482422,118.91999816894531,15.170000076293945,211.35000610351562,110.45999908447266,117.22000122070312,83.86000061035156
2016-06-07,14.050000190734863,84.95999908447266,110.76000213623047,132.55999755859375,120.2300033569336,84.25,112.38999938964844,24.299999237060547,97.76000213623047,118.81999969482422,15.319999694824219,211.67999267578125,110.18000030517578,117.55999755859375,84.37000274658203
2016-06-08,14.079999923706055,84.9800033569336,110.88999938964844,133.27000427246094,120.62999725341797,84.56999969482422,112.9800033569336,24.229999542236328,99.44000244140625,120.58000183105469,15.579999923706055,212.3699951171875,110.37000274658203,118.43000030517578,84.91000366210938
2016-06-09,14.640000343322754,85.0,111.05999755859375,134.1300048828125,120.80000305175781,84.23999786376953,112.83999633789062,24.34000015258789,98.0,121.25,15.550000190734863,212.0800018310547,110.19000244140625,117.66999816894531,85.0999984741211
2016-06-10,17.030000686645508,85.05000305175781,111.44999694824219,134.77999877929688,120.94000244140625,83.83000183105469,112.41000366210938,24.5,94.95999908447266,121.73999786376953,15.359999656677246,210.07000732421875,108.94000244140625,116.06999969482422,84.69999694824219
2016-06-13,20.969999313354492,85.06999969482422,111.66999816894531,135.3800048828125,120.76000213623047,83.2699966430664,112.0,24.440000534057617,94.08000183105469,122.63999938964844,15.359999656677246,208.4499969482422,108.02999877929688,114.80999755859375,84.72000122070312
2016-06-14,20.5,85.08000183105469,111.63999938964844,135.27999877929688,120.48999786376953,82.98999786376953,111.48999786376953,24.59000015258789,93.83999633789062,122.7699966430664,15.260000228881836,208.0399932861328,108.02999877929688,114.4800033569336,84.5
2016-06-15,20.139999389648438,85.18000030517578,111.9800033569336,135.8000030517578,120.94000244140625,83.02999877929688,111.93000030517578,24.530000686645508,91.76000213623047,123.68000030517578,15.180000305175781,207.75,107.72000122070312,114.55999755859375,85.30000305175781
2016-06-16,19.3700008392334,85.12999725341797,112.0999984741211,136.4600067138672,121.12000274658203,83.08000183105469,111.94999694824219,24.5,89.12000274658203,122.37999725341797,14.920000076293945,208.3699951171875,108.04000091552734,114.55000305175781,85.77999877929688
2016-06-17,19.40999984741211,85.13999938964844,111.72000122070312,135.61000061035156,120.76000213623047,83.12999725341797,111.83999633789062,24.389999389648438,93.27999877929688,123.94999694824219,15.270000457763672,206.52000427246094,106.48999786376953,114.05999755859375,85.63999938964844
2016-06-20,18.3700008392334,85.08999633789062,111.23999786376953,134.16000366210938,120.61000061035156,83.62000274658203,112.5999984741211,24.25,95.27999877929688,123.20999908447266,15.40999984741211,207.85000610351562,107.16000366210938,115.30000305175781,85.76000213623047
2016-06-21,18.479999542236328,85.02999877929688,110.98999786376953,133.5399932861328,120.5,83.94000244140625,112.51000213623047,24.3700008392334,95.12000274658203,120.83999633789062,15.289999961853027,208.44000244140625,107.5,115.08000183105469,85.31999969482422
2016-06-22,21.170000076293945,85.05999755859375,111.20999908447266,133.75999450683594,120.72000122070312,84.0199966430664,113.0,24.260000228881836,93.91999816894531,120.9000015258789,15.199999809265137,208.10000610351562,107.23999786376953,114.62999725341797,85.19000244140625
2016-06-23,17.25,85.02999877929688,110.68000030517578,132.22999572753906,120.5999984741211,84.63999938964844,113.2699966430664,24.149999618530273,95.83999633789062,120.11000061035156,15.319999694824219,210.80999755859375,108.7699966430664,116.81999969482422,85.62000274658203
2016-06-24,25.760000228881836,85.2300033569336,112.20999908447266,135.77999877929688,121.16999816894531,83.25,112.30999755859375,24.780000686645508,91.19999694824219,126.0,15.010000228881836,203.24000549316406,104.29000091552734,112.37999725341797,84.86000061035156
2016-06-27,23.850000381469727,85.27999877929688,113.18000030517578,139.1699981689453,121.68000030517578,82.05000305175781,112.6500015258789,24.989999771118164,89.5199966430664,126.68000030517578,14.979999542236328,199.60000610351562,102.22000122070312,108.69000244140625,84.91999816894531
2016-06-28,18.75,85.30999755859375,113.16000366210938,139.4600067138672,122.3499984741211,83.08000183105469,113.4800033569336,24.8700008392334,91.76000213623047,125.31999969482422,15.220000267028809,203.1999969482422,104.45999908447266,110.37000274658203,86.70999908447266
2016-06-29,16.639999389648438,85.27999877929688,112.69999694824219,138.38999938964844,122.30999755859375,84.12999725341797,114.62000274658203,24.790000915527344,94.31999969482422,125.83999633789062,15.4399995803833,206.66000366210938,106.30999755859375,112.87999725341797,87.76000213623047
2016-06-30,15.630000114440918,85.31999969482422,112.94999694824219,138.89999389648438,122.73999786376953,84.69999694824219,115.1500015258789,24.84000015258789,92.55999755859375,126.47000122070312,15.350000381469727,209.47999572753906,107.54000091552734,114.9800033569336,88.66999816894531
2016-07-01,14.770000457763672,85.30000305175781,113.08999633789062,140.57000732421875,123.05000305175781,84.47000122070312,115.05999755859375,24.760000228881836,94.23999786376953,128.41000366210938,15.539999961853027,209.9199981689453,108.08000183105469,115.38999938964844,88.69999694824219
2016-07-05,15.579999923706055,85.33999633789062,113.70999908447266,142.3300018310547,123.47000122070312,83.98999786376953,115.31999969482422,24.93000030517578,89.44000244140625,129.47000122070312,15.100000381469727,208.41000366210938,107.41999816894531,113.69000244140625,89.68000030517578
2016-07-06,14.960000038146973,85.30000305175781,113.7300033569336,142.55999755859375,123.69000244140625,84.36000061035156,115.4800033569336,24.860000610351562,90.63999938964844,130.22999572753906,15.15999984741211,209.66000366210938,108.30000305175781,113.88999938964844,89.29000091552734
2016-07-07,14.760000228881836,85.26000213623047,113.58000183105469,142.5500030517578,123.70999908447266,84.47000122070312,115.44000244140625,24.920000076293945,86.55999755859375,129.74000549316406,14.729999542236328,209.52999877929688,108.62000274658203,114.12999725341797,88.37000274658203
2016-07-08,13.199999809265137,85.26000213623047,113.80000305175781,143.60000610351562,124.4000015258789,85.58999633789062,116.36000061035156,24.93000030517578,86.63999938964844,130.52000427246094,14.880000114440918,212.64999389648438,110.30000305175781,116.79000091552734,89.80000305175781
2016-07-11,13.539999961853027,85.16999816894531,113.19999694824219,142.33999633789062,124.08000183105469,85.63999938964844,116.69000244140625,25.0,85.19999694824219,129.2899932861328,14.819999694824219,213.39999389648438,110.93000030517578,118.13999938964844,90.4000015258789
2016-07-12,13.550000190734863,85.13999938964844,112.52999877929688,140.0,123.37999725341797,85.87999725341797,116.29000091552734,24.979999542236328,89.5199966430664,127.1500015258789,15.100000381469727,214.9499969482422,111.48999786376953,119.72000122070312,90.38999938964844
2016-07-13,13.039999961853027,85.16000366210938,112.81999969482422,141.64999389648438,123.86000061035156,85.62999725341797,116.3499984741211,24.920000076293945,86.0,128.32000732421875,14.90999984741211,214.9199981689453,111.22000122070312,119.25,90.88999938964844
2016-07-14,12.819999694824219,85.11000061035156,112.3499984741211,139.58999633789062,123.55999755859375,85.80000305175781,116.4000015258789,24.860000610351562,86.95999908447266,127.33000183105469,14.970000267028809,216.1199951171875,111.9800033569336,119.37000274658203,90.08000183105469
2016-07-15,12.670000076293945,85.06999969482422,111.91999816894531,138.38999938964844,123.08999633789062,85.62999725341797,116.37000274658203,24.959999084472656,87.91999816894531,126.83999633789062,14.930000305175781,215.8300018310547,111.80000305175781,119.69999694824219,90.11000061035156
2016-07-18,12.4399995803833,85.12000274658203,111.88999938964844,138.25999450683594,123.08999633789062,85.91999816894531,116.20999908447266,24.979999542236328,86.55999755859375,127.04000091552734,14.859999656677246,216.41000366210938,112.54000091552734,119.9000015258789,90.3499984741211
2016-07-19,11.970000267028809,85.12999725341797,112.19000244140625,139.0399932861328,123.30999755859375,85.69000244140625,116.23999786376953,25.100000381469727,85.5999984741211,127.20999908447266,14.770000457763672,216.19000244140625,112.12999725341797,119.30000305175781,90.79000091552734
2016-07-20,11.770000457763672,85.08999633789062,111.95999908447266,138.27999877929688,123.2699966430664,85.91000366210938,116.19000244140625,25.1200008392334,85.83999633789062,125.38999938964844,14.670000076293945,217.08999633789062,113.44000244140625,120.08000183105469,90.80000305175781
2016-07-21,12.739999771118164,85.1500015258789,112.20999908447266,138.55999755859375,123.41000366210938,85.79000091552734,116.19000244140625,25.079999923706055,83.91999816894531,127.30000305175781,14.59000015258789,216.27000427246094,113.18000030517578,119.51000213623047,90.9800033569336
2016-07-22,12.020000457763672,85.12000274658203,112.12000274658203,138.8000030517578,123.33999633789062,86.16999816894531,116.19999694824219,25.209999084472656,83.36000061035156,126.3499984741211,14.5600004196167,217.24000549316406,113.6500015258789,120.4000015258789,91.77999877929688
2016-07-25,12.869999885559082,85.05999755859375,112.02999877929688,138.6999969482422,123.2699966430664,85.76000213623047,115.91000366210938,25.170000076293945,81.04000091552734,125.47000122070312,14.399999618530273,216.64999389648438,113.66000366210938,120.22000122070312,91.61000061035156
2016-07-26,13.050000190734863,85.06999969482422,112.0999984741211,138.9199981689453,123.1500015258789,85.43000030517578,115.58000183105469,25.139999389648438,80.63999938964844,126.0,14.34000015258789,216.75,113.79000091552734,120.80000305175781,91.16000366210938
2016-07-27,12.829999923706055,85.12999725341797,112.58000183105469,140.64999389648438,123.66000366210938,85.69000244140625,116.0999984741211,25.020000457763672,79.19999694824219,128.02999877929688,14.199999809265137,216.52000427246094,114.58000183105469,121.13999938964844,90.44999694824219
2016-07-28,12.720000267028809,85.12000274658203,112.63999938964844,140.38999938964844,123.54000091552734,85.33000183105469,115.81999969482422,25.010000228881836,77.36000061035156,127.66000366210938,14.15999984741211,216.77000427246094,114.9800033569336,120.83000183105469,91.29000091552734
2016-07-29,11.869999885559082,85.2300033569336,113.06999969482422,141.55999755859375,123.98999786376953,85.41000366210938,116.19000244140625,24.670000076293945,78.08000183105469,128.97999572753906,14.279999732971191,217.1199951171875,115.2300033569336,121.06999969482422,92.44999694824219
2016-08-01,12.4399995803833,85.1500015258789,112.5199966430664,139.77000427246094,122.97000122070312,84.55000305175781,115.25,24.739999771118164,75.27999877929688,129.22000122070312,14.029999732971191,216.94000244140625,115.83999633789062,121.16999816894531,92.6500015258789
2016-08-02,13.369999885559082,85.12000274658203,112.25,138.3300018310547,122.27999877929688,84.43000030517578,114.9800033569336,24.56999969482422,74.63999938964844,130.27000427246094,14.010000228881836,215.5500030517578,114.95999908447266,119.4800033569336,91.16999816894531
2016-08-03,12.859999656677246,85.12999725341797,112.30999755859375,138.41000366210938,122.44000244140625,84.80999755859375,115.13999938964844,24.709999084472656,77.5199966430664,129.64999389648438,14.239999771118164,216.17999267578125,115.33999633789062,120.44999694824219,90.63999938964844
2016-08-04,12.420000076293945,85.19000244140625,112.58000183105469,139.4499969482422,122.95999908447266,85.3499984741211,115.91000366210938,24.75,78.72000122070312,129.8699951171875,14.300000190734863,216.41000366210938,115.66999816894531,120.55999755859375,90.2699966430664
2016-08-05,11.390000343322754,85.06999969482422,111.87999725341797,138.0,122.45999908447266,85.54000091552734,115.61000061035156,24.8799991607666,78.87999725341797,127.55000305175781,14.359999656677246,218.17999267578125,116.77999877929688,122.30000305175781,90.33000183105469
2016-08-08,11.5,85.04000091552734,111.81999969482422,138.25999450683594,122.54000091552734,85.88999938964844,116.30000305175781,24.899999618530273,80.80000305175781,127.44000244140625,14.4399995803833,218.0500030517578,116.6500015258789,122.23999786376953,90.48999786376953
2016-08-09,11.65999984741211,85.08999633789062,112.22000122070312,139.6199951171875,123.26000213623047,86.19000244140625,116.83999633789062,24.850000381469727,80.55999755859375,127.95999908447266,14.399999618530273,218.17999267578125,116.91999816894531,122.37000274658203,90.9800033569336
2016-08-10,12.050000190734863,85.12999725341797,112.5199966430664,140.16000366210938,123.61000061035156,86.02999877929688,117.18000030517578,24.719999313354492,78.16000366210938,128.55999755859375,14.229999542236328,217.63999938964844,116.62000274658203,121.48999786376953,90.87999725341797
2016-08-11,11.680000305175781,85.05000305175781,111.9800033569336,138.91000366210938,123.19999694824219,86.23999786376953,117.0,24.790000915527344,81.68000030517578,127.66999816894531,14.449999809265137,218.64999389648438,117.12000274658203,122.06999969482422,89.8499984741211
2016-08-12,11.550000190734863,85.11000061035156,112.37999725341797,140.0800018310547,123.76000213623047,86.30999755859375,117.5,24.75,84.0,127.4000015258789,14.5600004196167,218.4600067138672,117.19999694824219,122.19000244140625,90.2300033569336
2016-08-15,11.8100004196167,85.08999633789062,112.05000305175781,138.75999450683594,123.37999725341797,86.56999969482422,117.63999938964844,24.709999084472656,86.08000183105469,127.83999633789062,14.800000190734863,219.08999633789062,117.69999694824219,123.4000015258789,90.13999938964844
2016-08-16,12.640000343322754,85.05999755859375,111.86000061035156,138.38999938964844,123.16000366210938,86.38999938964844,117.33000183105469,24.489999771118164,87.36000061035156,128.47000122070312,14.920000076293945,217.9600067138672,117.05000305175781,122.4000015258789,89.05999755859375
