epoch,train_critic_loss,train_critic_real_score,train_critic_fake_score,train_gradient_penalty,train_generator_loss,train_generator_score,train_vol_penalty,val_generator_loss,val_critic_real_score,val_critic_fake_score,val_wasserstein_estimate,val_mean_gap,val_vol_gap
113,-0.8383661325161273,-26.256585194514347,-27.12837630051833,0.0033424982192138066,27.605487823486328,-27.52827570988582,0.0015442399397635688,20.44404888153076,-19.79163646697998,-20.44404888153076,0.6524124145507812,0.0003684816474560648,0.001251942419912666
114,-0.8116776989056513,-26.299289556650017,-27.136459790743313,0.002549252701171029,27.402473743145283,-27.32000233576848,0.0016494272634960138,15.579226016998291,-14.969511032104492,-15.579226016998291,0.6097149848937988,0.00034966421662829816,0.0019203481497243047
115,-0.8075477618437547,-24.227918184720554,-25.06963685842661,0.003417091417269638,25.1691401554988,-25.089024763840897,0.0016023101589570825,13.833718299865723,-13.23331069946289,-13.833718299865723,0.600407600402832,0.00044524534314405173,0.0015069302753545344
116,-0.7852661655499384,-23.353258426372822,-24.170148115891678,0.003162352175702556,24.000858306884766,-23.918043576754055,0.0016562944600501885,13.00250244140625,-12.386717796325684,-13.00250244140625,0.6157846450805664,0.0004587885632645339,0.0017318486934527755
117,-0.7972266536492568,-21.266772783719578,-22.09557841374324,0.003157897709080806,21.97018520648663,-21.898186170137844,0.0014399818699950208,12.328149318695068,-11.717107772827148,-12.328149318695068,0.6110415458679199,0.0005111017962917686,0.001800858008209616
118,-0.8327500545061551,-20.611567130455605,-21.474157920250526,0.0029840725966585944,22.222962159376877,-22.13691682081956,0.0017209070770499797,16.548598289489746,-15.86314058303833,-16.548598289489746,0.685457706451416,0.0004393581912154332,0.0012706874986179173
119,-0.827839617545788,-20.75176106966459,-21.60826536325308,0.0028664665296673775,22.141754737267128,-22.061432178203876,0.0016064502549572634,11.223392963409424,-10.594554901123047,-11.223392963409424,0.628838062286377,0.0005241119652055204,0.001788778812624514
120,-0.8471058423702533,-19.20195799607497,-20.077618085421047,0.0028554238826752855,20.502471190232498,-20.423617289616512,0.0015770800841542392,14.284465312957764,-13.591078281402588,-14.284465312957764,0.6933870315551758,0.00048701420018915087,0.0012794129434041679
121,-0.7873922999088581,-20.80886063208947,-21.62404104379507,0.002778810722072824,21.483940271230843,-21.40409410916842,0.0015969259055474629,12.873493671417236,-12.27166748046875,-12.873493671417236,0.6018261909484863,0.0003627241821959615,0.0018919306457974017
122,-0.8132437146626986,-20.096608822162334,-20.935914993286133,0.0026062454607409355,21.01024524982159,-20.92998533982497,0.001605198082800668,11.874650955200195,-11.173680782318115,-11.874650955200195,0.7009701728820801,0.00034609113936312497,0.0012431349605321884
123,-0.8448265974338238,-19.296797312222996,-20.17089220193716,0.002926828890429953,20.783891384418194,-20.706115429218,0.0015555215874113715,12.073198795318604,-11.43193244934082,-12.073198795318604,0.6412663459777832,0.00044841892668046057,0.0017404778045602143
124,-0.8373163296626165,-20.01188219510592,-20.878317319429836,0.002911880294469973,21.24712900015024,-21.164837323702297,0.0016458348836749792,14.044864177703857,-13.398177146911621,-14.044864177703857,0.6466870307922363,0.00041015114402398467,0.001843267702497542
125,-0.8154164690237778,-18.180454547588642,-19.029077970064602,0.0033206957920741,18.996265411376953,-18.92384910583496,0.0014483233680948615,10.000418186187744,-9.363466262817383,-10.000418186187744,0.6369519233703613,0.00047229870688170195,0.0019738528062589467
126,-0.8544500882808979,-18.77902207007775,-19.670446395874023,0.0036974238509383914,19.70345555818998,-19.62243417593149,0.0016204300246989499,11.625188827514648,-10.982836246490479,-11.625188827514648,0.6423525810241699,0.00042112183291465044,0.001949163619428873
127,-0.8658746985288767,-18.094605299142692,-18.991175431471603,0.0030695423036097335,19.204565048217773,-19.127934235792893,0.001532615887789199,11.19631052017212,-10.521637439727783,-11.19631052017212,0.6746730804443359,0.0004715308314189315,0.0016362847527489066
128,-0.8644922100580655,-19.16204995375413,-20.062234438382664,0.0035692276791311228,20.158620834350586,-20.079955321091873,0.00157331139780581,13.217895984649658,-12.564691066741943,-13.217895984649658,0.6532049179077148,0.0005143115413375199,0.0016108672134578228
129,-0.8949183592429528,-20.17513788663424,-21.095509162315956,0.002545290841506078,21.58841925400954,-21.506929397583008,0.0016297952074987383,16.20121479034424,-15.490350246429443,-16.20121479034424,0.7108645439147949,0.00030653647263534367,0.001553430047351867
130,-0.827099873469426,-17.994291892418495,-18.84968684269832,0.0028295076962632057,19.19782125032865,-19.12220001220703,0.0015124225129301732,10.953930854797363,-10.29502248764038,-10.953930854797363,0.6589083671569824,0.0005294265283737332,0.001834933238569647
131,-0.8527452899859502,-17.109007835388184,-17.993710884681114,0.003195776093679552,18.29773888221154,-18.224766657902645,0.0014594385597425012,10.211490154266357,-9.555846929550171,-10.211490154266357,0.6556432247161865,0.0004903284425381571,0.0017039685626514256
132,-0.8789741488603445,-17.058764677781326,-17.970004155085636,0.00322653321423926,18.41115555396447,-18.330347061157227,0.0016161710507451342,12.100549221038818,-11.454907417297363,-12.100549221038818,0.6456418037414551,0.0005314841109793633,0.0015132900443859398
133,-0.8578298871333783,-18.460671791663536,-19.353095568143406,0.0034593889453949835,19.102146882277268,-19.026723274817833,0.0015084694605320692,12.111092567443848,-11.443191051483154,-12.111092567443848,0.6679015159606934,0.00048201606841757894,0.0015876413672231138
134,-0.880883629505451,-18.70720276465783,-19.613967455350437,0.0025881059118546546,19.761087857759914,-19.681158505953274,0.0015985936177178072,12.08596134185791,-11.361274719238281,-12.08596134185791,0.7246866226196289,0.0004819202877115458,0.0012987828231416643
135,-0.849003397501432,-19.18079346876878,-20.054551638089695,0.002475477320751032,20.261174568763145,-20.18524932861328,0.0015185053120009028,14.574557304382324,-13.874913692474365,-14.574557304382324,0.699643611907959,0.0006014097889419645,0.0016809073276817799
136,-0.8870152601828942,-21.070876635037937,-21.987457275390625,0.002956538532788937,21.887162575354942,-21.809992423424355,0.0015433957048047048,14.694939613342285,-13.971510887145996,-14.694939613342285,0.7234287261962891,0.0004515948530752212,0.0013069977285340428
137,-0.9114385614028344,-23.006494962252102,-23.945035054133488,0.002710152417421341,24.393088267399715,-24.31637059725248,0.0015343488820900137,13.89228343963623,-13.203932285308838,-13.89228343963623,0.6883511543273926,0.0004223256837576628,0.001788963214494288
138,-0.8608684127147381,-20.703955283531776,-21.5896053314209,0.0024781633759490573,21.964820274939903,-21.88848979656513,0.0015266049527921355,14.611783981323242,-13.869238376617432,-14.611783981323242,0.7425456047058105,0.0003113696147920564,0.0012438916019164026
139,-0.8544804224601159,-22.57689358637883,-23.465539638812725,0.003416564503613,23.306532933161808,-23.234274057241585,0.00144517847086088,11.212524890899658,-10.501935005187988,-11.212524890899658,0.7105898857116699,0.00034394334943499416,0.0013884154031984508
140,-0.8412636701877301,-20.6052739070012,-21.47325765169584,0.002672007799936602,21.733731049757736,-21.655333298903244,0.0015679495677781792,11.863577365875244,-11.17884349822998,-11.863577365875244,0.6847338676452637,0.00030733698804397136,0.0016978419153019786
141,-0.8632949453133804,-20.547562085665188,-21.440361903263973,0.0029504871076474395,21.74488331721379,-21.6700559762808,0.0014965491136536002,12.841792106628418,-12.119283676147461,-12.841792106628418,0.722508430480957,0.00046433837269432843,0.0014637541607953608
142,-0.8525371780762305,-21.49461262042706,-22.37540450462928,0.0028254704755874206,22.49164082453801,-22.412247290978065,0.001587869026339971,11.824558734893799,-11.060336112976074,-11.824558734893799,0.7642226219177246,0.0004025772213935852,0.001296818081755191
143,-0.882293375638815,-20.28945438678448,-21.203608146080605,0.0031860382475245455,21.378118221576397,-21.304783747746395,0.0014666939297547708,11.991480350494385,-11.236559867858887,-11.991480350494385,0.754920482635498,0.000305528417811729,0.0011797029292210937
144,-0.8569113061978266,-20.643459466787483,-21.53475834773137,0.0034387577190780295,21.669000919048603,-21.59467315673828,0.0014865601238293143,12.500361919403076,-11.745739936828613,-12.500361919403076,0.7546219825744629,0.0004448053223313764,0.0011743114446289837
145,-0.8992665364192083,-20.00388556260329,-20.928244517399715,0.0025092423893511295,20.96783887423002,-20.888831945566032,0.0015801413145919258,11.887165069580078,-11.192229747772217,-11.887165069580078,0.6949353218078613,0.0003024664765689522,0.0016952289151959121
146,-0.8565667913510249,-18.995169859666092,-19.882985481849083,0.0031248832730433117,19.74518115703876,-19.673171263474686,0.0014401966293987173,10.753475189208984,-10.059118270874023,-10.753475189208984,0.6943569183349609,0.0004305915499571711,0.001887893013190478
147,-0.8837722906699548,-18.490481743445763,-19.401036702669582,0.002678267236870642,20.10955370389498,-20.031561044546272,0.0015598543059940522,12.786711692810059,-12.029312133789062,-12.786711692810059,0.7573995590209961,0.0003056384884985164,0.0012590124970301986
148,-0.9351876607308021,-19.065303068894607,-20.02786944462703,0.0027378722040269235,20.61999071561373,-20.546149473923904,0.0014768269253321565,12.356406211853027,-11.613169193267822,-12.356406211853027,0.7432370185852051,0.0003933447878807783,0.0016625409480184317
149,-0.91734300668423,-19.603718684269833,-20.549292637751652,0.00282309435827371,20.85864419203538,-20.783065649179314,0.0015115677020870722,12.947539806365967,-12.248849391937256,-12.947539806365967,0.6986904144287109,0.00035666380426846445,0.001897673646453768
150,-0.8882110073016241,-18.9942804483267,-19.90457798884465,0.0022086536404318535,20.509723663330078,-20.43430944589468,0.0015082815393375663,12.139756679534912,-11.3695969581604,-12.139756679534912,0.7701597213745117,0.0005253604322206229,0.0012216392788104713
151,-0.9116811339671795,-20.209835345928486,-21.146254759568436,0.002473827805190992,21.299443318293644,-21.22346569941594,0.00151954938729222,11.468231201171875,-10.774687767028809,-11.468231201171875,0.6935434341430664,0.00039897114038467407,0.0016844998463056982
152,-0.9016551237839919,-19.93586144080529,-20.86732130784255,0.002980473688624513,21.011446879460262,-20.93880447974572,0.0014528487450801409,10.782879829406738,-10.096596717834473,-10.782879829406738,0.6862831115722656,0.00045556604163721204,0.0017191843944601715
153,-0.8907395830521216,-19.5879267179049,-20.5014585348276,0.002279224675686027,20.765042525071365,-20.68834744966947,0.0015339000383391976,12.555632591247559,-11.778165817260742,-12.555632591247559,0.7774667739868164,0.00037252838956192136,0.0012316421489231288
154,-0.9294210626528814,-21.311640666081356,-22.276510825523964,0.0035449103586590635,22.298243009127102,-22.228121830866886,0.0014024258394224139,11.535924434661865,-10.84437894821167,-11.535924434661865,0.6915454864501953,0.0004589846794260666,0.0013744656462222338
155,-0.8584932043002202,-17.818688759436974,-18.70833705021785,0.003115509041191007,18.85394727266752,-18.777753829956055,0.0015238696494354652,9.22318720817566,-8.540610313415527,-9.22318720817566,0.6825768947601318,0.0004587082949001342,0.002047501620836556
156,-0.8982763427954453,-19.653184744027946,-20.577413118802586,0.0025952035391058484,20.954386637761043,-20.879543744600735,0.0014968569515846097,11.125142097473145,-10.34097957611084,-11.125142097473145,0.7841625213623047,0.00039229184039868414,0.00117699388647452
157,-0.9158334273558396,-19.410262988163876,-20.350786502544697,0.0024690087750339164,21.082778930664062,-21.007871040931114,0.0014981581435467189,10.071738719940186,-9.362473011016846,-10.071738719940186,0.7092657089233398,0.0006265115225687623,0.0016852669650688767
158,-0.9136252265710098,-18.64225622323843,-19.576140623826248,0.0020259183276301394,20.254869754497822,-20.1798886519212,0.0014996232035068364,11.275667190551758,-10.4913969039917,-11.275667190551758,0.7842702865600586,0.0003675793268484995,0.0012314263731241226
159,-0.9085912337669959,-20.280902862548828,-21.214609732994667,0.0025115634601276656,21.547704843374397,-21.474258422851562,0.0014689340202424389,11.561037540435791,-10.806605339050293,-11.561037540435791,0.754432201385498,0.00048134158714674413,0.0016595160122960806
160,-0.8899862582866962,-20.34795511685885,-21.26317185621995,0.0025230475092450013,21.80508202772874,-21.730216686542217,0.0014973034132988406,12.106783390045166,-11.335955619812012,-12.106783390045166,0.7708277702331543,0.0005010560707887635,0.0012239371426403522
161,-0.9066136066730206,-20.267705623920147,-21.198011985191933,0.002369275419578816,21.85207572350135,-21.778150265033428,0.0014785079983994365,10.665591716766357,-9.917457103729248,-10.665591716766357,0.7481346130371094,0.000416160182794556,0.0016837199800647795
162,-0.9331559401292068,-19.055587768554688,-20.017522958608772,0.002877925307704852,20.618991998525765,-20.545990577110878,0.001460023815385424,8.621170997619629,-7.830382823944092,-8.621170997619629,0.7907881736755371,0.00030970033549237996,0.001147994538769126
163,-0.9029988921605624,-16.897198530343864,-17.82504888681265,0.0024851466385790934,18.505059975844162,-18.433036950918343,0.0014404644383690678,9.470828533172607,-8.712349653244019,-9.470828533172607,0.7584788799285889,0.0004606532456818968,0.0015927296481095254
164,-0.9185123627002423,-15.625531123234676,-16.572383587176983,0.0028340098170491937,17.06147524026724,-16.98352549626277,0.0015589957698606527,7.516932249069214,-6.737891435623169,-7.516932249069214,0.7790408134460449,0.0004260373389115557,0.0013026869855821133
165,-0.9500406384468079,-17.775097846984863,-18.754259989811825,0.0029121507765152133,19.425809640150803,-19.35486940237192,0.0014188086363272024,10.43726110458374,-9.704644680023193,-10.43726110458374,0.7326164245605469,0.0004780955787282437,0.0016701192944310606
166,-0.9163948664298425,-18.95941455547626,-19.901034428523136,0.0025224998467960036,20.348478317260742,-20.27296154315655,0.0015103373443707824,10.670430183410645,-9.870649814605713,-10.670430183410645,0.7997803688049316,0.0005860391538590193,0.0012541128671728075
167,-0.9330476705844586,-19.869107466477615,-20.830232326801006,0.002807718155404123,20.878537984994743,-20.806105246910683,0.0014486523488393198,10.52479076385498,-9.771177291870117,-10.52479076385498,0.7536134719848633,0.0006262318056542426,0.0016416333382949233
168,-0.9046860979153559,-18.869458565345177,-19.801964686467098,0.0027820032824260685,19.99205046433669,-19.9191527733436,0.0014579566285157432,8.76732587814331,-7.998607158660889,-8.76732587814331,0.7687187194824219,0.00044910438009537756,0.0013063582591712475
169,-0.9411601515916678,-19.34245725778433,-20.30834931593675,0.0024731906059269723,20.499151376577522,-20.424097794752853,0.0015010716429410072,9.462428569793701,-8.710187911987305,-9.462428569793701,0.7522406578063965,0.0004575757629936561,0.0016521582729183137
170,-0.9401790224588834,-19.605731377234825,-20.57871290353628,0.0032802514212492565,20.484180450439453,-20.410583349374626,0.0014719444398696606,8.808339595794678,-8.098370790481567,-8.808339595794678,0.7099688053131104,0.0004767201899085194,0.0017142025753855705
171,-0.9048220102603619,-20.022385083712063,-20.95190136249249,0.0024694265314162923,21.4975952735314,-21.430090830876278,0.0013500836122637759,9.5028555393219,-8.711520671844482,-9.5028555393219,0.791334867477417,0.00040459001320414245,0.0012785788858309388
172,-0.8931380602029654,-18.79076466193566,-19.707672706017128,0.002376998201585733,20.092533405010517,-20.015646567711464,0.001537735672452702,6.520455598831177,-5.811682224273682,-6.520455598831177,0.7087733745574951,0.0005098997935419902,0.0016809230437502265
173,-0.94086171572025,-17.677728506234978,-18.64189764169546,0.0023307414644827638,18.95934750483586,-18.884675979614258,0.0014934316456604463,8.049922943115234,-7.2474684715271,-8.049922943115234,0.8024544715881348,0.00045447271259035915,0.0012383022112771869
174,-0.96194477723195,-18.112998668964092,-19.097555453960712,0.002261200346625768,19.700345112727238,-19.626085868248573,0.0014851889483487378,8.495285987854004,-7.734298467636108,-8.495285987854004,0.7609875202178955,0.0005806941189803183,0.0015538368606939912
175,-0.9582545436345614,-17.681229518010067,-18.66993053142841,0.0030446463810781445,19.083090562086838,-19.010457112238957,0.0014526671461331157,8.561050415039062,-7.803016185760498,-8.561050415039062,0.7580342292785645,0.0005316601600497961,0.0012084002373740077
176,-0.9592704268602225,-15.882089321429913,-16.867133360642654,0.0025773617761352887,17.246590540959286,-17.17359623542199,0.001459885066231856,7.162879228591919,-6.3474485874176025,-7.162879228591919,0.8154306411743164,0.00046971348638180643,0.0011575113167054951
177,-0.9328031677466172,-15.302449446458082,-16.26160900409405,0.0026356402578620384,16.50639798091008,-16.436098098754883,0.00140599651226344,7.307359218597412,-6.5473082065582275,-7.307359218597412,0.7600510120391846,0.0005482669512275606,0.0015697814524173737
178,-0.9182232205684369,-16.65830274728628,-17.600022682776817,0.002349672619647418,18.50820115896372,-18.43527603149414,0.0014585028133856563,7.744919300079346,-6.940882921218872,-7.744919300079346,0.8040363788604736,0.00044776659342460334,0.0011755463783629239
179,-0.9411179606731122,-16.758881422189567,-17.72463057591365,0.0024631191403246843,18.0846345608051,-18.014171820420486,0.0014092523622541474,8.548616409301758,-7.809911489486694,-8.548616409301758,0.7387049198150635,0.000380561628844589,0.0016878304886631668
180,-0.9526938429245582,-16.53597692342905,-17.51172109750601,0.0023050331913579544,18.152481959416317,-18.081800900972805,0.0014136239098241697,8.57070255279541,-7.765871286392212,-8.57070255279541,0.8048312664031982,0.0005731201090384275,0.0013008249225094914
181,-0.943059673676124,-17.625761105464054,-18.59680351844201,0.0027982747056879676,19.149292138906624,-19.075010226323055,0.001485639914440421,8.484863758087158,-7.6979570388793945,-8.484863758087158,0.7869067192077637,0.0006090831302572042,0.0013717967085540295
182,-0.9479224819403428,-16.771170762869026,-17.745519784780647,0.0026426537302680886,17.54386593745305,-17.47067664219783,0.0014637878898961039,7.5564820766448975,-6.797878742218018,-7.5564820766448975,0.7586033344268799,0.0006254856416489929,0.0015570841496810317
183,-0.9490024539140555,-15.720544521625225,-16.694076171288124,0.0024529188477362576,17.130283722510704,-17.059461153470554,0.0014164521663378065,8.183875799179077,-7.372960090637207,-8.183875799179077,0.8109157085418701,0.0006238174100872129,0.0012094644480384886
184,-0.9808457768880404,-16.63255236699031,-17.641452055711014,0.0028053905474595153,18.322590754582333,-18.250354033250076,0.0014447372836562304,7.605916976928711,-6.865283966064453,-7.605916976928711,0.7406330108642578,0.00045666631194762886,0.001664559997152537
185,-0.973123156107389,-16.008799699636604,-17.011271256666916,0.002934840892871412,17.115432959336502,-17.041617686931904,0.0014763046235132676,7.57220983505249,-6.776610612869263,-7.57220983505249,0.7955992221832275,0.0007403639610856771,0.001218605088070035
186,-0.9401238423127395,-15.006239597613995,-15.973177763131948,0.002681432515740968,16.12519909785344,-16.056014501131497,0.0013836936380427617,5.513830661773682,-4.760273814201355,-5.513830661773682,0.7535568475723267,0.0005789352871943265,0.0016725099412724376
187,-0.968012695129101,-14.338482343233549,-15.329369178185097,0.0022874138219496952,15.580508305476261,-15.50995371891902,0.0014110889482813387,4.871186971664429,-4.057132005691528,-4.871186971664429,0.8140549659729004,0.00039040732372086495,0.0012018814450129867
188,-0.9657785388139578,-14.533037919264574,-15.525574977581318,0.0026758524786251094,15.747235224797176,-15.67508154649001,0.0014430676819756627,5.850665330886841,-5.058654308319092,-5.850665330886841,0.792011022567749,0.0006097798177506775,0.0014085891307331622
189,-0.9681664705276489,-13.896627719585712,-14.889174681443434,0.0024380493783750213,15.595004888681265,-15.525441463177021,0.0013912658099658214,5.210604429244995,-4.399216175079346,-5.210604429244995,0.8113882541656494,0.00042177081923000515,0.0012292281026020646
190,-0.9472688390658452,-14.251832081721378,-15.230510785029484,0.003140986659743178,15.463865206791805,-15.394429573645958,0.001388714684603306,4.71758770942688,-4.000925540924072,-4.71758770942688,0.7166621685028076,0.0005652876570820808,0.0017140102572739124
191,-0.9767884887181796,-14.992244940537672,-15.992802253136269,0.002376882144464896,16.40302988199087,-16.33327469458947,0.0013951052410098223,7.174626588821411,-6.356101036071777,-7.174626588821411,0.8185255527496338,0.0003900365554727614,0.001248665968887508
192,-0.9624060759177575,-15.44976960695707,-16.440936968876766,0.0028761284372124532,16.2036834863516,-16.130586183988132,0.001461945715933465,4.516712427139282,-3.7172820568084717,-4.516712427139282,0.7994303703308105,0.0003649674617918208,0.0014195419498719275
193,-0.9904119326518133,-16.979134559631348,-17.99749330373911,0.00279468060650218,18.503597259521484,-18.431031667269192,0.0014513058659548943,7.660308361053467,-6.9222636222839355,-7.660308361053467,0.7380447387695312,0.0004675298696383834,0.0016084290109574795
194,-0.9225875185086176,-16.990893804110012,-17.943736736591045,0.0030255416417136216,18.12541103363037,-18.05796007009653,0.0013490196478624756,6.415814399719238,-5.639828681945801,-6.415814399719238,0.7759857177734375,0.00041664634773042053,0.00128343008691445
195,-0.9691406305019672,-15.89117747086745,-16.884583179767315,0.0024265073320398536,17.994759559631348,-17.922252875107986,0.0014501332054631067,7.3306779861450195,-6.510756492614746,-7.3306779861450195,0.8199214935302734,0.0005374260945245624,0.0012487514759413898
196,-0.9807139405837426,-17.668898655818058,-18.678239235511192,0.0028626629814075735,19.15847426194411,-19.089029752291164,0.0013888935970429045,8.324033260345459,-7.553376197814941,-8.324033260345459,0.7706570625305176,0.00046979445323813707,0.0015247658593580127
197,-0.9796976034457867,-18.489052772521973,-19.49841778094952,0.0029667401328109778,19.783498617318962,-19.714389360868015,0.0013821789135153478,8.730920314788818,-7.940188407897949,-8.730920314788818,0.7907319068908691,0.00048739412159193307,0.0016205445281229913
198,-0.9182848288462713,-18.00725848858173,-18.954270729651817,0.00287274092149276,19.32358558361347,-19.251627701979416,0.0014391596285769572,7.602759122848511,-6.791834115982056,-7.602759122848511,0.8109250068664551,0.00042369370930828154,0.0012654919410124421
199,-0.9635320626772367,-17.010833666874813,-17.99762982588548,0.0023264095115547,18.624862524179314,-18.55567447955792,0.0013837636573813283,7.363060474395752,-6.571708679199219,-7.363060474395752,0.7913517951965332,0.00041889114072546363,0.0015596012817695737
