Date,aapl,msft,nvda,amzn,jpm,jnj,xom,tsla,nflx,v,googl,meta,brk_b,unh,ma,hd,pg,cost,dis,intc,bac,wfc,gs,axp,blk,pfe,mrk,abt,tmo,lly,orcl,csco,qcom,txn,adbe,crm,avgo,wmt,mcd,nke,sbux,low,cvx,cop,ba,cat,hon,ups,vz,t
2021-01-12,-0.001396713301306025,-0.011840666722387153,-0.010089802787172194,0.002123540741920703,0.015596553867206908,-0.007811013066858242,0.021960467074576023,0.046075003355075396,-0.009765026803883041,-0.01911132271281242,-0.01079655665729753,-0.02264195157866792,-0.0017150195165857728,-0.009413232481942844,-0.015279755262375221,0.01862881221300762,-0.0058203209662141715,0.0005216700994531061,-0.017461266927669628,0.03245201232791411,0.0176835250402441,0.02084025009122385,0.028120703208939987,0.004615079774277464,0.014322810964302499,-0.01574414241122061,-0.022727446813769307,-0.018208916522454578,-0.028812797544154438,-0.039156270430366895,-0.009725091573475004,0.00943482549102974,-0.010690602889374784,0.00576220510756567,-0.005476329920420114,-0.012587514239703688,0.008110332217322594,0.011341552620236102,-0.012352496170757437,-0.013694227665023656,-0.017163652682120584,0.01592567607433845,0.018817689628551574,0.04441322482321234,0.007803557845966494,0.01880471677536491,0.0024924920154426465,0.012585385777622448,-0.003486903042823236,-0.004165337568342615
2021-01-13,0.01609672122337939,0.006538992557729596,0.003479060559954751,0.014335165650269394,0.0009266284536833438,-0.0015186866125594428,0.011215016100520106,0.00583390055163722,0.027026516448075223,0.0023432977065852272,0.005635953854638591,0.002188106565407231,0.006331012072488351,-0.006541362640170497,0.00989465497578045,-0.008285266226952824,0.001530914169635891,0.007522483282244982,0.0007383468419494944,0.06736348635776386,-0.005959355301667227,-0.0041333349721480025,0.00241270286707238,0.006393107587195056,0.0025813060650535604,-0.008644083688398032,-0.009067380385341708,0.02995851489691343,0.005877243105402314,0.03678719888198932,-0.005784073251022113,-0.009434825491029745,0.019047045831908818,-0.005178818127306156,0.0008477141638210021,0.01226659786496774,0.00404188622657114,-0.01025574674835975,0.0023129657472440034,-0.013954474295829862,0.0006803651507939307,0.004958391242262429,-0.0009648147728710751,-0.008258558807887681,-0.005774506774296678,-0.00838767629592227,-0.008944442113703911,-0.0048926079645938226,-0.0034989197612236623,-0.004881405931968119
2021-01-14,-0.015242928897640068,-0.015465054092504536,-0.024802980117263233,-0.01220978211670719,0.0058254748149750395,0.017329599578410706,0.038290730725077965,-0.011074621019438693,-0.013741371392910037,-0.03643312242671704,-0.00938997460169114,-0.024132489575333774,0.0021724276085919314,-0.012783978656006202,-0.05764579703227948,-0.02105593220732718,-0.010693487616790271,-0.012614819520362974,-0.015391630272236752,0.039592156650747105,0.01571577746099713,0.027718635032494075,0.016142728255386176,0.011211166123239727,-0.0476050202170884,-0.002988802059633639,-0.002066462293811203,-0.014972747189019189,-0.00961332749418211,0.006394648109541671,-0.007439782561799766,-0.004640401373844517,0.021555057701878207,0.001748637167273094,-0.01877487256752377,-0.011895544717654553,0.0019040175882113239,-0.0032606268997420725,-0.017071634160945436,-0.012238743563181973,-0.01045382421753515,0.0032922838066179495,0.023737475386648697,0.017703582815150297,0.01294608070174696,0.007678830282324311,0.007651083851497403,0.0022047119677508662,-0.00035075064915479767,0.023489870628639425
2021-01-15,-0.013825809834886035,-0.0017385678556705753,-0.026152931924743685,-0.007452299659631569,-0.018084157424422792,-0.002181006721973741,-0.0492970449987684,-0.02254816438492551,-0.005766669352861058,-0.0013384200367711244,-0.001908355928268708,0.0230190592719769,-0.006531361919190823,0.0021942370383605803,-0.011289194773434626,0.026659424616582557,-0.007539621534538485,-0.000524423273480437,-0.011540612733205755,-0.028590592951070477,-0.02925593859838065,-0.08119448880992292,-0.02253399426410194,-0.013255919863083668,-0.021397092919666523,-0.0013612536955957728,0.014618229004760322,0.011385248379866207,0.012459631417828042,0.02161888028513623,0.002917947327396562,0.006182266331713035,-0.023653798668009582,-0.014784324400278069,-0.011266201714658967,-0.011475478340398273,-0.013854544414472264,-0.015980562396757984,0.0067400436621306604,-0.004113016865818783,0.004996218026937662,0.005559876271393844,-0.036255115326740354,-0.05916341170698451,-0.026991456740976354,-0.014182953969959321,-0.012736149128300539,-0.028354319067059573,0.0059433442364740735,-0.004105426150025651
2021-01-19,0.005412574146994711,0.017665594446342043,0.012807113012844155,0.005304424924284414,-0.004337105261951299,0.015352324261963333,0.0196426816780798,0.022015499815695144,0.007581887953495065,0.0003471756587594804,0.032376705856543744,0.03801739559178234,0.004529524619843608,0.002530172524088307,0.008256639991971515,-0.008746557543955192,-0.008793398527244783,-0.0214626045698472,0.004771602951412591,0.007095459005313269,-0.007296992517410998,0.018247184962139163,-0.022883688093042635,0.03696705238970523,0.008060751318021966,0.0008170149883270439,-0.002281098799750891,0.011346081820392194,0.008391743142772898,0.03961978476704674,-0.007963149771249834,-0.005296798007316851,0.04164424428660984,0.029123898803998693,-0.003455112001704176,0.016841548590348893,0.02965570983575837,-0.008679971221674848,-0.003914515633091703,-0.010357523397662742,0.002050387720491565,0.00011709830416002584,0.025939251570222414,0.019315622356102912,0.03079538426075289,0.0024247267943194087,0.0038281809535523265,-0.016625950709603952,-0.005767815261389217,-0.007570417054766887
2021-01-20,0.032327861243078564,0.03584950206274245,0.02580570826293384,0.044686981065348005,-0.015109019975025768,-0.0024602139184675778,0.014029308676625558,0.00696170884124915,0.15575799657363162,0.02134156256462831,0.05218752716318362,0.02414120320703599,0.0008948945054849593,-0.0038407920644012625,0.027148508327545656,0.004054832649069625,-0.01257879210698821,0.01908489834133759,0.007979238035499856,0.01165774738391778,-0.013208794163061621,-0.005223662815354007,-0.01275970998785105,0.017130339473696406,0.010696943655534153,-0.006281720827820188,-0.008813801144699469,0.002838444597572174,0.016536491237448485,0.013909069580816287,0.004395641393930352,0.0033140050957079755,0.005055244209474663,-0.004949349394137323,0.028569384902565,0.03035208920429433,0.005666852514004323,0.01467705918965827,0.021480735602022218,0.025030645773033825,0.02807871563050345,0.009500329462185072,0.00916332095146049,-0.014010459479593297,0.0035057370941863307,-0.00890288361179901,0.006363932521521703,0.022524045748834307,0.0036741414352936133,0.0003454640925596566
2021-01-21,0.03600242329715015,0.0028043760885053514,0.03685241984009604,0.01327491862890803,-0.008419605983520718,-0.004011047937208157,-0.029088898708432894,-0.006440854103183227,-0.011147583429498325,-0.004232061910618048,0.002167902861294278,0.019950888063310097,-0.002559034268093566,0.011787674527656986,-0.0014044590374651072,0.017168723081098285,-0.0009841608621474157,0.004143173028491532,-0.013684592761109365,0.06259766826079413,-0.017782236627249853,-0.014272666284909283,-0.0037940095845989453,-0.011779953047632543,0.0008895236449488047,-0.0005478316986730002,-0.01564469239485602,0.0005314987626330711,-0.0067693246229251075,0.005401615928746246,-0.005701763023340878,-0.0050859230237757435,0.0009111581982035314,0.010159978947366297,0.0048632493564851175,-0.005700036551135066,0.010638763284495886,-0.004546382355990323,-0.0004678063138500387,-0.008368509803720656,-0.008379328030541994,-0.0002901971529650482,-0.03597185417490685,-0.04902190055158656,-0.01929102118880566,-0.0007802239480040964,-0.013791363125294123,0.0016254633449616924,0.0001746709495795936,-0.004499205758465355
2021-01-22,0.015945904542028384,0.004346579047733065,-0.01124023548861455,-0.004473303364494828,-0.007743429314791106,0.011190595611845378,-0.014234984906573094,0.0019507385857471659,-0.025625682807372714,-0.015326061791580765,0.0044536205408001895,0.0059554378653488395,-0.0053096189153605125,-0.021209421343169044,-0.016430282323271064,0.017583268676930806,-0.007739225921062804,-0.0013793889581494591,0.008719531958627657,-0.09745758950938482,-0.0069488753809712695,-0.0031299062818775677,6.912365239241461e-05,-0.010174733775632884,-0.00968008808119754,0.0019168103647336967,-0.0024666719421273233,-0.0009744936267701645,0.0043620824535646405,0.018556520865654996,-0.013983896161729003,-0.0075654801350588455,-0.014243799236239628,-0.013164397818394345,0.0008894256172268269,0.01607386610474754,-0.003863425175125609,0.01016580579206954,-0.0007030470346812036,-0.016088011468222967,-0.006427387604472983,0.00034789622473503114,-0.0030476193914678097,-0.0116444965707557,-0.007598378114724477,-0.001301524158455567,-0.014626480275007455,-0.006957343304381538,0.003486203587890022,0.0034626382782523895
2021-01-25,0.027307337444760646,0.015720041406650658,-0.004330268808804435,0.0005374909810066927,-0.012560733610019366,0.014748431749922044,-0.011237345397387343,0.039555086200732226,-0.014956326559136592,-0.005161227664222913,0.0009083448699494853,0.012706033592284824,0.00038630841724948944,0.0007478785545506417,0.0006080978710693892,0.003795446781604593,0.017084174479284012,-0.0011598412274202569,-0.005164364743744178,-0.0217672550194351,-0.012438507564162139,0.010602072712616515,-0.022187040284587588,-0.040362983065780574,-0.016557245098283,0.01977584507148574,0.0020971460633474083,0.016523593775135365,0.008186718712305068,0.02968042037950553,0.008906668210640933,0.005790613819231033,0.012116921374018676,0.0006363742246641637,0.002114433897338,0.0006641612784884849,-0.0004948473007176491,-0.0008889188214033388,-0.00018734772509924397,-0.013001503290634623,-0.004436633054691537,0.009812708922495732,-0.009089442560122797,-0.0025798439511114757,-0.012121339739961101,-0.024257542484156912,-0.00188077238864108,0.017210636045357365,0.016395289522959586,0.006202439255188948
2021-01-26,0.0016779881947971017,0.01212514875306368,-0.016095654352386295,0.009706872588035214,-0.004095541905946423,0.026750652265967945,-0.022206332401144762,0.002596544878530684,0.009207087048279036,0.005111704458490256,0.007190520691995322,0.01442728280711254,-0.006199112266463687,-0.013605226274980451,-0.004536752651789604,-0.008737335926741675,0.006406754019845,0.008530148942852861,-0.01364783119249532,-0.004157143734462266,-0.007085323415023014,-0.027037295924981438,-0.004532593322573148,-0.04214709728254497,-0.0015640350111090224,0.0008044417935233239,-0.011152458670723073,8.70305651968674e-05,-0.02142944335911556,0.0017409808404156755,0.014669910704116355,0.005094543138016623,-0.011316740959172943,-0.008420866041514548,0.00598072021134157,0.0015038376366933667,-0.0019811087396925343,0.008920397347361893,0.00951689107210947,-0.017972018572342124,0.011915130581064942,-0.0023002193216501723,-0.017087014655442625,-0.02136305381578109,-0.0064131395254738805,-0.0006943424149882211,-0.00402073506823529,-0.0019800337729954445,-0.0321794891480901,0.021747416159629957
2021-01-27,-0.0077130313255520215,0.0024504374148393636,-0.03927936113140142,-0.028528919404602372,-0.028679211970942312,-0.015368355365644895,-0.011401044660089694,-0.021669174678462418,-0.07126062435590287,-0.03547139702359825,-0.04777535386964196,-0.03576778803849122,-0.01834756822509541,-0.029938593578049597,-0.0379717418123974,-0.030721870127261814,-0.036030772789826825,-0.02381715871464678,-0.03927261279839122,-0.029781659168955938,-0.036535385774658494,-0.039322734591807164,-0.0303755527431452,-0.01789474217766724,-0.033898970134680274,-0.029097735881516314,-0.040432601912491255,-0.0038424161999035763,-0.0512072964147849,-0.024508223004009795,0.01206296279813471,0.00967461659020449,-0.05617809169976138,-0.051087731689859084,-0.03477942453683892,-0.006562712834915117,-0.042204400137907744,-0.025194416850074494,-0.03968537256762335,-0.03066527987065724,-0.06736349336743658,-0.035093206629903485,-0.013066239572979858,-0.02502267419071486,-0.04055189092513569,-0.03578005692013769,-0.008390622096904903,-0.023694700990451765,-0.02578480432386549,-0.020717073007753425
2021-01-28,-0.03561224329309842,0.02556128171387496,0.010262247937764084,0.001557905206109897,0.01744426338563213,0.007595283332872591,0.015534781443017062,-0.033811459334112025,0.028856514969465917,0.016531808191148092,0.01865997265742552,-0.026586723796089142,0.01566655662937477,0.015376950099745441,0.027480482252747133,0.014490325467896182,0.015305242554143,0.0018781510989305935,0.052862382025668925,0.045238401772409835,0.016293175417930645,0.0209913337294022,0.006163819309683669,0.0418837671501836,0.031207888745111736,0.000278669053556613,0.010968459885250805,0.05199738728567826,0.02860359338378476,0.012210235285058015,-0.02149232050191054,-0.007908370388617494,0.012159667481789186,0.03793801522385151,0.012250768111526221,0.0076228732536233615,0.015706663099140865,-0.0006258384407603596,-0.0008699275989994329,0.027848357485278433,0.0028567834231412667,0.027232820804322922,0.009254335660920997,0.011252612702711266,0.01635775876121389,0.02033089285329102,0.017204959548828083,-0.002413287581169781,0.004343665481902897,-0.01173654226003128
2021-01-29,-0.038138516860526016,-0.02960553414144794,-0.004704195865923642,-0.009752051571646207,-0.01112923244762076,-0.036297422780764886,-0.026844201596840367,-0.051455133708131096,-0.011596918042512122,-0.02539266153708977,-0.014041751007740506,-0.0254921370141415,-0.013425954186729195,-0.013606752323858967,-0.024947642675004423,-0.026346477881811988,-0.01663016697162493,-0.013051639055719958,-0.02182122752327865,-0.010037764153562853,-0.0223456108889655,-0.030649909522871475,-0.014097920071994296,-0.02304240780200872,-0.02624759467542025,0.001115127879296324,-0.010968459885250735,0.026233261542998296,0.026279270911952667,-0.0102850646954651,-0.012988151764265907,-0.016904556603828485,0.004681995026180876,-0.015094477462214718,-0.014928286393307063,-0.004158781726261498,-0.0027484998360112244,-0.02293948454587499,0.004919889226983479,-0.008423126064116248,-0.01374652259664501,-0.03237390943163949,-0.04385990972363609,-0.02662233183954273,-0.015533464955300077,-0.008170226383975344,-0.037522332735720185,-0.014538595366378585,-0.011260260861545,-0.005920086884331255
2021-02-01,0.016385107091391,0.032614460475122946,0.018855326843299124,0.041746274050055085,0.007356180381527948,-0.0025779313349932028,0.0017823486918047953,0.05668432585298431,0.0124134935358398,0.026098771028426823,0.03532779290549347,0.014144681630143364,0.006343170503086665,0.0012584153616158038,0.016524529924036194,-0.0027732862231226087,0.005910232772758346,-0.005434220908614456,0.01651264744642503,0.02103471369704283,0.010401069045891925,0.0036745902803761435,0.013043050948615818,0.006601278490395873,0.016841227042001902,-0.0027896760261974765,0.0037559202579148182,-0.008532164472786527,0.01125657537127827,-0.023498268370214084,0.01771401131610201,0.01822695291577704,0.0333513773408055,0.04004679151655225,0.024183723502744277,0.01277504636338488,0.03541420058042866,-0.008721845127774509,0.00043296503575700727,0.0157452084716158,0.018118148822773527,-0.02107786430350632,0.014102179377292337,0.016844337346127097,0.008460906826681228,0.010229749251136662,0.0009720686367808321,0.008095843192466349,-0.00862168986186281,0.0006981576638226366
2021-02-02,0.006316664441983094,-0.0005844380192889794,0.023868651421394712,0.011043015400718599,0.030317965310140985,-0.009013832090379415,0.0156822266962618,0.03851924269165984,0.01677748244985072,0.02119936538682295,0.013666668273791977,0.01916566780827005,0.012652903390298217,0.01403273954486318,0.039063923763195715,0.0077090929570893755,-0.0013966118789800286,0.014332439618029304,0.034435724777258814,0.022845174651276844,0.03509133226671905,0.025025978753697463,0.043588775985343726,0.030877955859311447,0.02263960511671599,-0.02288556853709373,0.005285625436377231,-0.018947720029402988,0.005919002827416333,-0.027853163601508815,0.013884682474084512,0.009426745155674671,0.019610429073821378,0.01319079949197717,0.03127184081624795,0.024814332288522773,0.02149246746056797,0.010712835361927311,0.00876244221593967,0.028188996602182673,0.030666870941656495,0.019938377710320063,0.007494132780961191,0.006366763518150112,0.025708387559629876,0.04125477891535912,0.023049693643222638,0.025463405294544907,0.004045020190764439,-0.003846778957577495
2021-02-03,-0.007808603497028154,0.01446629030054012,-0.0019379383668815956,-0.020163489626646183,0.011386246469770019,-0.004661659048669667,0.038478841063927474,-0.020956118951172036,-0.016017153312679534,-0.00618867049598438,0.0702953263325401,-0.0016111259783267084,0.0018927441955768108,-0.0024533579872407616,-0.004646248008883374,0.007358171245327912,0.0012415066949040825,-0.001040919760235314,-0.0029997038878713817,-0.005532580534961512,0.017569539003195286,0.030426812389395416,0.0054903844233333285,-0.002156480846391369,-0.007457714998804087,-0.004296085808499978,-0.005803060184955237,-0.00016651112840019338,-0.03594999236371589,-0.003041657375075744,-0.003211819613876006,-0.0013101745571357792,-0.015164730130004939,-0.035945905165015724,-0.0062263824858839675,0.0026437853435778876,-0.024818935319903247,0.0030502672249254235,-0.005018377287329209,-0.006901088075979821,-0.006217020381508126,0.019136542507443507,0.021589164561662155,0.05323151747899894,0.03159470749817519,-0.0054693952461733865,-0.004908675100263186,-0.0036247531580706023,0.005306893283027422,-0.001051891823614429
2021-02-04,0.025431420416131605,-0.0040822786656090826,0.00983645240972072,0.00556035766663457,0.02275214004389463,0.009240566140667934,0.01900847707654361,-0.005514295631595512,0.02328775582448138,0.038435392386173994,-0.002553010060489433,-0.0006003264419166797,0.013192684102587867,-0.025690559501503986,0.023781952339713277,0.01681811370789629,0.0006202764428140321,0.0037725607766739915,0.0213096985969464,0.02511297377741643,0.02871613183618574,0.03299380085127266,0.017860993087430985,0.03636182148939877,0.011493495882804365,0.001434103677636215,-0.016824919784897693,-0.004000533111790451,-0.02276721013769012,0.023383983772010224,0.01880232313395867,0.031823767934348865,-0.09243661763238607,0.020084335585924495,0.015361140749618354,0.013367354856101151,0.011626283422405232,0.009374938479502404,0.011054762686600907,0.01432412676481361,0.025604881796337745,0.01837264572972008,0.00044952979491495444,0.018345280694120194,0.015549436608178873,0.0010439488344117641,0.007254626516266797,0.015840229345619586,0.006367599909353123,0.01324053526163128
2021-02-05,-0.003102871891670916,0.0007847290556315573,-0.005375429387891592,0.0063293425623789645,-0.0019547546613045185,0.015071991610311888,0.03296976752477795,0.002631883215661463,-0.0024842669265424068,-0.0022965729954679665,0.0169950877349639,0.006023361109929169,-0.002590622560606584,-0.01471335527553564,-0.0061214026557999115,0.00014323807424403113,0.004176298226955992,-0.001912590144420389,0.005146788195076769,-0.010430248028339832,-0.00400808879553825,-0.0030665498352132545,-0.0008517305297989561,0.010987991422452532,-0.008390435360754773,0.0008594620274645842,-0.0030295157771276153,0.03520085615809261,0.007335599380181943,0.0007436734302944582,0.0039384637203412984,0.017413716111548468,-0.014499738223338894,-0.012108099722090218,0.0055832854858858015,0.003816438531826893,-0.009865142673358144,0.012757716853291091,0.00731800800990317,0.0313597978634144,0.027033941619372354,0.011492433316417099,0.002917241839875008,0.009272369872022972,-0.012949062916890818,0.007019592145281106,0.011548914583003755,0.01298077077640763,0.0032590695473006053,0.001383824593035015
2021-02-08,0.0010963521175800627,0.0011142179685080101,0.06050799834996732,-0.008751967758836224,0.015533200268679317,0.0028539257441160975,0.04214246388578317,0.013044842106937113,-0.005224297690301527,-0.009045880213170546,-0.002065452568646488,-0.005685481710734232,0.009564567806190789,-0.0005240055058715048,-0.005090267649229037,0.004187013269191423,-0.003091806385992281,0.013034907197287043,0.04764344869906337,0.0167040693441012,0.021999113705384828,0.025471515373777107,0.022405105654805104,0.013450642877423579,0.00016489239094215092,-0.0028677975978770166,-0.01007693165271332,0.003782165723252522,0.0064755655936422464,0.019630558250751107,-0.007734196768635411,0.017728589011257654,0.010504449606167152,0.030084935402083356,0.0033270096829038295,0.0001675236460951111,0.014253863603847979,0.0046304164582673755,-0.004715294975096817,-0.011784831904507822,-0.002068416150432943,0.023377542839843182,0.024567126129195434,0.05176600457737422,0.019148934026608347,0.022795107397233803,0.004621806292246688,-0.005673811610338653,-0.0048923572435781906,-0.005546027844262977
2021-02-09,-0.006595524228113952,0.005347195446013247,-0.012229392434903293,-0.005413479034808956,-0.004003937057110806,0.008152379513904883,-0.011780808217843462,-0.016300455142510474,0.02014542812835163,-0.001789940136465924,-0.004389533105192233,0.01070846895126592,0.010433151363335133,0.016178266440299148,-0.010709191516304367,-0.0117099368751305,-0.003878703437243563,-0.0007505249658088321,-0.009465675701318284,-0.0064440588203223724,-0.004239972744747847,-0.0042006881003944264,0.0010321511602629904,-0.010287932701689909,0.003229395174643232,0.004298758208149458,0.0,0.005207426248143699,-0.013116111399699424,-0.019928104985327065,0.008834251862992672,-0.009031222533827168,-0.00865454399623604,-0.008199372703215859,0.0046271145345654985,-0.009377126926662439,0.0040745908482522734,0.005501042551286544,0.020582807755056318,-0.011360664405867641,-0.00037630039245337366,-0.007788181995363562,-0.005700816651649991,0.0021355604947562745,0.01484560586235564,-0.0008611951035627078,-0.009067066239470822,0.02100754101910825,-0.0009088122868361003,-0.005227512313639009
2021-02-10,-0.004568597837374597,-0.0039047205715600835,0.034522549366837095,-0.005588994815406755,0.0005729200216684895,0.0032424544212661353,0.00963126243737185,-0.053982110546516617,0.008052341687190073,-0.00038754156123402766,0.005329299563584156,0.008941039775726507,4.1658532393752395e-05,0.011372479805309369,0.002306491137823029,0.006913241833336042,-0.0035033579827123858,-0.009613264261040306,0.00751636127486094,0.0013600916582366671,0.000910061460932141,-0.0018053417598712432,0.01263387719811108,0.012161299064437641,-0.007754688054452754,-0.006598777464974194,-0.0020010683235935018,0.0011179205721071571,-0.009074363910902973,0.013198866944893275,-0.00630207661138389,-0.026322750700551737,-0.004183654986294063,0.0038502229957362933,-0.006837097515401126,8.457300985978099e-05,-0.00969652432320652,-0.01172589141153701,-0.007342450012081206,0.004714532169841102,-0.0033005496675197255,-0.003041819118682877,0.01700494186314714,0.007861706695766664,-0.014987152939018552,0.0022279706845866206,0.0006928038500693663,-0.007576912411408888,-0.000727530150555315,-0.0024488109155463285
2021-02-11,-0.0019227733694836338,0.006853862645525103,0.03241989139862421,-0.007467083315264711,-0.0027964188595302965,-0.004506354240268426,-0.025357810688127584,0.008462878423046197,-0.01070315233128395,0.021786958260371032,0.001087385708264963,-0.005458646674712948,-0.0006671267115024237,-0.0009906661522606323,0.025582024949883417,-0.005865886310048773,0.0008576004058044774,-0.011068777034190255,0.006727384683031177,0.030122835787413253,-0.003036610980279656,-0.014563509439785974,-0.00646244280770963,0.0006236130074352678,-0.002409030190896136,-0.008963670000127029,-0.0020049543166226467,0.012295457001129818,0.018735117953433758,-0.004727595568942333,-0.009049991013417892,0.007171606117923918,0.00041203364450946583,0.027491728729684087,0.007985530321228949,0.018914304458061578,0.017587162723767025,-0.0007635690950114631,-0.000606591790963483,0.0075522748107247056,-9.440832793992136e-05,-0.008556338832460812,-0.005418985570624258,-0.008149419090623868,-0.00596335953112708,0.0031811940640674406,9.909830354837432e-05,-0.0200599804316507,-0.006571796498079077,0.0048916398020687505
2021-02-12,0.001774651725238532,0.0020429463320438134,-0.019165215536340305,0.004764600739063575,0.014117071634865551,0.003126509457236073,0.013551318709491755,0.005479859012751231,-0.0019207883813005767,-0.0033284240765446456,0.0030020547983765386,0.00040668996444618715,0.01119837591174191,-0.014607681382049908,-0.005468948837176102,0.0016226868053639272,-0.0055478508360450075,0.0015604214593202535,-0.01711707068368955,0.01878060795096177,0.014792459784222866,0.024453979744038904,0.013144064554253525,0.01015796387223182,0.002145964073897708,0.00838778477042184,0.0034727119119188537,0.010898892378088094,0.027510248805103405,0.02298408221013551,0.006042505076002806,-0.0061137133096540305,0.016489068594538882,0.0023404952062985977,0.004460259418026512,-0.003612928029242889,0.016440713317243522,0.0031196029842244432,-0.0017283032283441236,-0.009941869957939704,-0.005304161836748332,0.00810461693274905,0.005743437795203809,0.015384786893904559,0.0015178452107364583,-0.0018167910331678581,0.00685134733696061,0.006262405672410776,-0.0073528047716479574,0.0038269514184139223
2021-02-16,-0.016234943279925827,-0.00527942396576095,0.02436450154088696,-0.002676197092374675,0.023785568804753323,-0.009105832617192599,0.02964344100415219,-0.024685864957400334,0.0013647014668613817,-0.00986005786062919,0.00745191196695563,0.012746557592445104,0.011563634137675301,-0.011089761248554606,0.0006156342139582939,-0.0076685848254858776,0.002347773526172143,0.003537515420199007,-0.007058459725091049,0.010621320436167108,0.026613388163174354,0.03688953314846987,0.01824461468364584,0.008144404345425979,0.01008775211503085,-0.0008647677542743065,-0.010050440112574707,-0.0016388610136646056,-0.015378935501060216,-0.00740854437269413,-0.015014108236130554,-0.01663156763345013,-0.0055569661019264065,0.006215677134056928,0.005597364445647982,0.03362553214507372,0.005761321944872584,0.00820339427826933,0.005269164959118604,-0.0028888299044396285,0.008039929388863325,-0.01765334925987173,0.020283599071487163,0.0352085789531942,0.02896314706145489,0.021930767651047126,-0.0006385854270982796,-0.010088119978092945,-0.0009232656845208803,0.0058853674760073705
2021-02-17,-0.017801457275210156,0.004349967794691244,-0.02806406724530599,0.012068471325383062,0.0031065481048626322,0.0035677615105449687,0.015445017348376281,0.0024209343993348833,-0.01071615985690145,-0.0018774891251132505,0.0037452115558099823,-0.001461064745097336,-0.00012231170125757694,0.006876890720666744,-0.011436401469281097,0.019881682839458893,0.004212798632587609,0.011347675971546416,0.00048288448624769586,-0.009974380606105712,0.004076424394081004,0.05044504291771499,0.0024972433594856232,-0.016355874789424605,-0.012289155670082813,0.005749007811216788,0.01722474763892965,-0.006111567989182717,-0.0032444981584028466,0.00339620520357066,-0.0008047930062414046,-0.005605738016805681,-0.0165121227399142,-0.012413555638564168,-0.02097028790550442,-0.0037480774210935782,-0.013688706442094864,0.010517133290637155,-0.007375088788879382,0.015960925037199574,-0.011992206345718816,0.01748404273605675,0.029518167639779356,0.010385879522849665,-0.007672736578548897,-0.0003954107597787026,-0.007598712472565304,-0.0046476127635078955,0.05111800479717757,0.020499645115827594
2021-02-18,-0.008673964250185007,-0.0016800932822643362,-0.005179120552548125,0.005903355134450001,0.003370781226518367,0.0004830551716357586,-0.015829413224916166,-0.01358555824881115,-0.005675017628819491,0.008828206308498779,-0.006064709523593165,-0.015397302610205625,-0.007161155922827953,0.004730855001663207,0.0033441498706369335,0.007553438994453439,0.008294681656131323,-0.0031330558876927054,-0.018623410581511464,-0.003887931879315826,-0.006413970607362128,0.010061016985635881,-0.00912243718171923,-0.0005444996701750365,-0.02506930117377715,-0.009503016803710261,-0.0017223108183023303,-0.014486533542982105,-0.019570131045443705,-0.026205029529457295,-0.0003222307268538445,0.0019441053044250668,-0.00582012121467084,-0.011379077069095982,-0.0058391669610941025,-0.002628076506069434,0.0016153440394659107,-0.06700547452644146,0.009233407543278331,0.0076102341288661205,0.00506215693059547,0.00016930652381512965,-0.009637530283466894,-0.03441855637920087,-0.03321063960286933,-0.011834598440163498,0.007991933858125955,0.006932432491161726,-0.00017534461028678982,-0.011564882213856884
2021-02-19,0.001232690252521162,-0.01163497390021358,0.0065535012837838365,-0.023816428691007405,0.01655289970407912,-0.016793007779548806,0.006705555116859701,-0.007751801260508434,-0.014700188497169387,-0.02231573552243291,-0.008105743358533936,-0.029496713472124014,-0.006799218016871082,-0.011730890038887243,-0.01575305691996199,-0.012120263152201868,-0.01878068193283341,-0.006041913253322747,0.003545678094549701,0.022469343074855538,0.010185263992426266,0.02326658957874527,0.01828938791758957,0.02475140074284081,0.009309187242456454,-0.0034784208731049333,-0.014694501138023546,-0.01907910572416206,-0.020544916273508938,-0.000994799486500551,-0.015260091763444224,-0.014344938662975674,0.007131734170407132,0.010370372730694232,-0.019122227525348465,-0.0018234823781880212,0.013768585838499945,0.0049279911572874665,-0.014918282177039317,-0.0213861301403469,-0.015360108777862095,0.0021425435015656304,0.008385831159963357,0.015191034861814369,0.04221782271094907,0.048761594187433595,0.00019633145273448684,-0.0034821639246372204,-0.009345177790908949,-0.007899747554120923
2021-02-22,-0.03025198526826725,-0.027174177024945352,-0.03898765013325598,-0.02151030634661799,0.009347008360617604,-0.0006176941345191181,0.036190487759379185,-0.08937612559287707,-0.011992713955617186,0.017383381144759753,-0.01667893002305064,-0.004713550559364706,0.012818034544945275,0.009383637785985235,0.022231922278550104,-0.013646046912405214,-0.004257232747922334,-0.012936775414334077,0.04321277841680501,-0.0371849743861842,0.01750637585949267,-0.015182288291067903,0.003952302071224806,0.031684471184337114,-0.009863957759127118,-0.005240316269022658,0.00830877770376377,-0.0039902714043797945,-0.03307673727787225,-0.001195099134092722,0.052886885471683666,-0.005488027621118344,-0.03854193378713337,-0.029936177516197957,-0.02491546026450174,-0.023015913051810527,-0.028149366309251696,-0.004710015822762741,-0.0008483595243990145,-0.03839860347910803,-0.0152064549574244,-0.029320511248618338,0.0266763302812599,0.04955703116920402,-0.021332265987740403,0.038091383273876074,0.0002946903719345021,0.00658099630798205,0.0,0.010974097186290253
