Date,Close,High,Low,Open,Volume
2011-01-03,61.029815673828125,61.61783044159,60.72926836780734,60.89260691100715,13799400
2011-01-04,61.1016731262207,61.265011650919924,60.70313171187507,61.02980876127353,10466900
2011-01-05,59.755802154541016,60.5594303852658,59.579398632269324,60.42875649404671,17568000
2011-01-06,60.01713180541992,60.187005334444,59.55978574808375,59.8080586099665,9317500
2011-01-07,60.3372688293457,60.52020723646499,59.47484134957068,59.78845360798785,12694600
2011-01-10,60.663917541503906,60.75538670218311,60.226171560439774,60.48751415582126,8295200
2011-01-11,60.32419204711914,60.500595480731306,59.90604577477491,60.428726122856816,9495400
2011-01-12,59.8537483215332,60.21962489297114,59.7492093098684,59.938682529990025,9522900
2011-01-13,60.389556884765625,60.611695023030975,59.749267278843284,59.86034133267523,14502400
2011-01-14,60.00406265258789,60.696621670971425,59.951798091616006,60.618217352466246,8960700
2011-01-18,59.72315216064453,59.91915556880024,59.27887079024424,59.64474780656196,10663600
2011-01-19,60.154327392578125,60.15432739257813,59.69044645940376,59.72311616675727,8886900
2011-01-20,59.32456970214844,59.85378506567628,59.056692058828546,59.78191569720984,14203400
2011-01-21,59.79496383666992,59.794963836669915,59.13507979791689,59.25268373294053,9085600
2011-01-24,59.82114791870117,60.04329108342651,59.70354388671721,60.02369124221255,7700200
2011-01-25,60.389556884765625,60.69663429859066,59.664332987982874,60.06941457415409,13438100
2011-01-26,59.474884033203125,60.278512595161466,59.38341476399828,60.2523778061456,13322900
2011-01-27,59.74272537231445,59.879929192274176,59.23963971443053,59.50098246017688,10868700
2011-01-28,60.056358337402344,60.291566410592466,59.304999491639485,59.33113427584954,11993200
2011-01-31,59.59899139404297,60.09554215232529,59.48792233821758,59.88646893589568,8647600
2011-02-01,59.303977966308594,59.55968295238857,59.100726567693584,59.369547451764525,11508400
2011-02-02,59.317047119140625,59.66454310831328,58.943324356903645,59.59897867677522,13624600
2011-02-03,58.825294494628906,59.38259955347704,58.818736552126374,58.98265009897844,12785800
2011-02-04,58.22869110107422,58.77944363884401,58.20246431334725,58.68109443542994,17172200
2011-02-07,58.530250549316406,58.54992437798043,58.071294592051295,58.15652784061631,8554800
2011-02-08,57.99265670776367,58.70732293801643,57.9336501853406,58.55652015474343,10454200
2011-02-09,58.49748611450195,58.78597564996876,57.789378165035814,58.14999008436933,13078600
2011-02-10,57.8221549987793,58.44502459021766,57.81559705507337,58.28766895699294,10486800
2011-02-11,58.654815673828125,58.70071126112029,58.18274391754076,58.37288420839227,11333400
2011-02-14,58.69417953491211,58.96300023929361,58.55649271153844,58.55649271153844,8033500
2011-02-15,58.956459045410156,58.98924377553845,58.5958520252365,58.7204229947795,7298000
2011-02-16,58.76631164550781,59.21871485593293,58.57617123826025,58.92367232876249,8446300
2011-02-17,58.858123779296875,59.12694462364145,58.78600636000183,59.022037464214684,6732500
2011-02-18,58.67453384399414,58.71387652493591,58.40571803584035,58.628638218102125,6080700
2011-02-22,59.55308532714844,59.62520770524207,58.81875066030671,58.94988453058863,11905700
2011-02-23,59.76948928833008,60.02519424012503,59.494110492186564,59.730146601881714,14522600
2011-02-24,60.14971160888672,60.34640985899802,59.9530183610197,60.077589250662186,12110900
2011-02-25,60.50377655029297,60.50377655029297,60.084158208552154,60.14972263652818,6841700
2011-02-28,60.582454681396484,60.66112999123362,60.372645518089065,60.516890255783856,9682500
2011-03-01,60.75807571411133,60.777807965379644,60.16608308418592,60.19896849684138,8048700
2011-03-02,59.82407760620117,60.508157843349885,59.81750353063601,60.409491507711245,8526400
2011-03-03,59.2386589050293,59.712253263020344,59.18604121287976,59.54781105640556,10607600
2011-03-04,59.73196792602539,59.758279273536985,59.19917693945079,59.26495279904156,9316200
2011-03-07,59.35049057006836,59.76488317404779,59.100535174137306,59.21235468369673,7522300
2011-03-08,58.98869323730469,59.422817940462245,58.96896098057615,59.27153395995907,8498700
2011-03-09,59.560916900634766,59.738512119620424,59.100476115725534,59.258339090198724,8904800
2011-03-10,60.56074905395508,60.58048130714227,59.62013984448532,59.77142881621327,13385800
2011-03-11,60.2187385559082,60.56735523380591,60.0740286099783,60.54104387832975,8407600
2011-03-14,60.19242477416992,60.46210737476868,60.06744709529031,60.172692512952665,6765200
2011-03-15,61.09356689453125,61.205391409178844,60.751529312301024,61.04094920229591,14893800
2011-03-16,61.78418731689453,62.44853482006268,61.22508516876776,61.415838610999195,24294200
2011-03-17,61.31063461303711,61.57374315974564,61.01464063447634,61.330366875824076,10528500
2011-03-18,61.47508239746094,61.48824058609655,60.968602539318724,61.00806706846839,7260900
2011-03-21,61.11326217651367,61.29085742981389,60.889618319289006,61.25796700368912,10542900
2011-03-22,61.31715774536133,61.36320132263507,61.00142677378885,61.04747035106259,6904700
2011-03-23,61.23823547363281,61.751294009600514,61.12641605289616,61.73156176104399,8358000
2011-03-24,60.77781677246094,61.09354287525502,60.77123768162641,61.014613858744454,9477600
2011-03-25,60.62656784057617,61.14620595548147,60.527901486387705,61.08043005881557,6447200
2011-03-28,60.7120475769043,60.95541876233441,60.51471497723663,60.59364902077899,3996800
2011-03-29,60.24502944946289,60.84360134175391,60.23187628428553,60.5015638449995,6487200
2011-03-30,60.72521209716797,60.72521209716797,60.22530643133765,60.330551842408205,5048300
2011-03-31,60.60023880004883,60.98832500841057,60.25820122613716,60.95543456048274,9654300
2011-04-01,60.89480209350586,60.9476411319018,60.386186662971895,60.439030740856474,7860400
2011-04-04,60.960872650146484,61.15242870935673,60.85518446320698,60.90142178512048,4469100
2011-04-05,60.71647644042969,61.020322438377484,60.551342417230416,60.87500873113411,9951600
2011-04-06,59.80495071411133,60.63062099947377,59.80495071411133,60.61740745279274,9090900
2011-04-07,59.6860237121582,59.95023907733355,59.53409823934849,59.79831360452383,9265100
2011-04-08,59.36900329589844,59.659640892608614,59.34918801239406,59.402032128067226,7605700
2011-04-11,59.42184829711914,59.59358915587022,59.21708364519937,59.33598038748976,5734000
2011-04-12,60.06256103515625,60.2673256587271,59.81816080998113,59.85118963806942,7686500
2011-04-13,60.43903350830078,60.43903350830078,59.738867082480404,59.80491966311629,7959300
2011-04-14,60.39283752441406,60.61741746015275,60.25412549831211,60.46549692468066,7609600
2011-04-15,61.21186065673828,61.23828269748266,60.81554012455051,60.94104355821408,10222900
2011-04-18,61.35060501098633,61.495923792127826,60.40603797305825,60.762728152362385,12036700
2011-04-19,61.614803314208984,61.61480331420898,61.27132677791108,61.33737937648873,5295100
2011-04-20,61.21848678588867,61.60159893860011,61.17224945983665,61.47609546524864,6754100
2011-04-21,61.165645599365234,61.5817865931337,61.139223549007646,61.35720168483962,3365600
2011-04-25,61.39686584472656,61.41007939688288,61.09962643462581,61.185494365667594,3626900
2011-04-26,61.991310119628906,62.00452366334767,61.54875215536719,61.608197983630546,7506300
2011-04-27,61.357200622558594,61.8063653918795,61.26472596765347,61.7204975093221,8869300
2011-04-28,61.826194763183594,61.826194763183594,61.41005872124916,61.57519279115055,8110200
2011-04-29,62.017738342285156,62.037553620345825,61.66104821872061,61.74031437045413,5900000
2011-05-02,62.11725616455078,62.14379126848953,61.805475019587476,61.90498039409439,5285100
2011-05-03,62.46885681152344,62.46885681152344,62.07747529439852,62.32955126842532,6486600
2011-05-04,62.7474479675293,62.83368831995158,62.53517219865325,62.561707302394446,7406300
2011-05-05,63.34446334838867,63.437333663654925,62.893376790930034,62.96634704736103,9600000
2011-05-06,63.065826416015625,63.34443724701147,62.58820495656531,62.69434530802117,9451500
2011-05-09,62.99949264526367,63.152063077603316,62.91325234250153,62.95305750571892,3731200
2011-05-10,62.548423767089844,62.94644008329027,62.548423767089844,62.820399643090184,5458300
2011-05-11,62.90663528442383,63.079105803264696,62.47544886521833,62.568319163379314,6078700
2011-05-12,62.50861358642578,63.09237041876566,62.29633791457026,62.98623005231229,8015800
2011-05-13,63.072513580322266,63.34448959886751,62.70766214696982,62.78726747635254,8380000
2011-05-16,63.42405700683594,63.54346239898987,62.86020017874024,63.0393057364453,6053600
2011-05-17,64.07417297363281,64.08080801485069,63.669526558306146,63.70269164228843,9826900
2011-05-18,63.22502899169922,63.941461148121654,63.20512894197364,63.86185588816907,7707600
2011-05-19,63.19851303100586,63.231683164620385,62.66119128160286,62.66119128160286,8052400
2011-05-20,63.23163604736328,63.291341231169554,62.83362004583093,63.03262551607308,5602300
2011-05-23,63.536865234375,63.80884631348392,63.410824728343584,63.50370014298311,6300000
2011-05-24,63.77569580078125,63.77569580078125,63.32460891829061,63.444014418392726,5549100
2011-05-25,63.47714614868164,63.868527513630426,63.37764078199957,63.78229222840099,5664500
2011-05-26,64.02107238769531,64.04760747682457,63.60978609776788,63.66285627602641,8307900
2011-05-27,63.994564056396484,64.02109915662078,63.60317765440424,63.769018235016425,5390600
2011-05-31,64.14048767089844,64.18692281878832,63.74246633349772,63.802171558528435,7003900
2011-06-01,65.00735473632812,65.06061884369639,64.50801515872654,64.52798792910342,12746400
2011-06-02,63.76902389526367,64.52136581729563,63.76902389526367,64.24173165429883,15738700
2011-06-03,64.13518524169922,64.3149452789519,63.62918631234474,64.30163179008136,10644100
2011-06-06,63.649112701416016,63.90876872130535,63.38945668152668,63.56256238796685,8776900
2011-06-07,63.94210433959961,63.955417827992,63.3295822826425,63.40281916766404,7399200
2011-06-08,64.44145202636719,64.47473829128388,64.0286627209414,64.08858612506505,7401800
2011-06-09,64.18177795410156,64.80095920035927,63.868857689497354,64.64782616976024,9963000
2011-06-10,64.67448425292969,64.84093083687887,64.44811933694119,64.52135624024255,7710800
2011-06-13,64.34821319580078,64.77431579818152,64.34155391401691,64.40813149322446,5540000
2011-06-14,63.37617874145508,63.84888624990909,63.33622812246333,63.74235803865736,8672400
2011-06-15,64.52796173095703,64.54128029216423,63.49599673728183,63.50265093834263,12979100
2011-06-16,64.82093048095703,64.93411289079694,64.4480919169929,64.64782468502605,10961200
2011-06-17,64.51463317871094,64.68107959811961,64.34152748025426,64.48800114206055,9622900
2011-06-20,64.59456634521484,64.82093626463708,64.30827811389975,64.80096349400614,6613800
2011-06-21,64.30827331542969,64.60122080827797,64.09522197868854,64.38151018864176,7894900
2011-06-22,64.34821319580078,64.62118279441484,64.18842598979393,64.55460521520729,5503700
2011-06-23,64.84091186523438,65.07393599867393,64.68112461366798,64.74104292817594,8586800
2011-06-24,64.56791687011719,65.0406242353187,64.56791687011719,64.82091367585312,7960900
2011-06-27,63.68239212036133,64.49465134550222,63.615814577874886,64.4813327892804,9331300
2011-06-28,63.169769287109375,63.702400080442416,63.06324617616899,63.56924492188101,12634300
2011-06-29,62.750328063964844,63.3828227075931,62.597195054910244,63.21637621405473,11084900
2011-06-30,62.65047073364258,62.79028520451597,62.011316689845025,62.737026177191446,11555600
2011-07-01,62.55024719238281,62.95108593202585,62.36987383704449,62.88427607750114,6637200
2011-07-05,62.69055938720703,62.91101974734099,62.59035476612612,62.82417404344487,4615600
2011-07-06,63.011192321777344,63.098037974480114,62.690522432711376,62.924346669074566,5652700
2011-07-07,62.82417678833008,62.890981570928815,62.49682978578152,62.68388521580927,6823700
2011-07-08,63.712646484375,63.87297885945088,63.351894817798524,63.35857172314071,12129300
2011-07-11,64.6679916381836,64.6679916381836,63.96652896844757,64.16026632577348,9760800
2011-07-12,64.8884506225586,65.00870122736373,64.50765789015509,65.00202431928528,9083900
2011-07-13,65.06880950927734,65.08885042123832,64.20701461683127,64.60784814667541,13112200
2011-07-14,64.14024353027344,65.40287261502348,64.14024353027344,64.54775927687292,11471500
2011-07-15,64.24715423583984,64.26719516582912,63.62585992177485,63.65926486967661,7086200
2011-07-18,63.62582015991211,64.24711408571014,63.59909723766661,64.1736273237541,8206500
2011-07-19,64.94861602783203,64.98201587816583,63.57909474216321,63.67930448692326,15249400
2011-07-20,64.18029022216797,64.69469230584737,64.04668074759208,64.61452865985173,9673300
2011-07-21,63.68592071533203,64.03999036380787,63.398655795401304,63.625792891829555,11099200
2011-07-22,64.16690826416016,64.19362607197827,63.819515600049655,63.926407218813786,4974500
2011-07-25,63.46548080444336,64.16694342050592,63.35191221993821,63.44543988916312,10869400
2011-07-26,63.899757385253906,64.04673098068648,63.62585112160616,63.6659380729197,7682800
2011-07-27,63.906429290771484,64.0266748350671,63.532313353299344,63.69264584257144,11224200
2011-07-28,64.14689636230469,64.3406337016472,63.93980011195175,64.2070242040406,7081600
2011-07-29,65.41619873046875,65.82371427273435,64.65461347699285,64.72810022047517,19582400
2011-08-01,66.07644653320312,66.31774862936845,65.25199685233002,65.27880876455387,14348200
2011-08-02,68.06047821044922,68.08058586503131,66.28422875719401,66.50542318529521,20850600
2011-08-03,68.19456481933594,69.32064003177324,67.93985921806318,68.08061798038639,21179700
2011-08-04,70.62093353271484,70.74828878810469,68.54975885992323,68.62349031158604,34076600
2011-08-05,68.58326721191406,70.71476458597895,68.55645531310137,69.33398503712921,41677700
2011-08-08,70.74832153320312,70.90918790499207,69.00558290239879,69.15975013100677,38259500
